# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.42207e+03	2.92128e-02	9.16658e-03	4.22328	2.76344	2.31180e-05
1.42244e+03	2.92175e-02	8.87796e-03	4.21271	5.94230	2.31180e-05
1.42281e+03	2.92127e-02	9.17258e-03	4.24138	2.80972	2.31180e-05
1.42318e+03	2.92174e-02	8.92783e-03	4.31318	5.92589	2.31180e-05
1.42355e+03	2.92110e-02	9.23775e-03	4.41589	2.73889	2.31180e-05
1.42392e+03	2.92147e-02	9.07155e-03	4.56562	5.79682	2.31180e-05
1.42429e+03	2.92064e-02	9.25671e-03	4.73797	2.55960	2.31180e-05
1.42466e+03	2.92095e-02	9.16932e-03	4.96445	5.56044	2.31180e-05
1.42503e+03	2.92062e-02	9.10539e-03	5.23978	2.23934	2.31180e-05
1.42540e+03	2.92110e-02	9.18004e-03	5.54786	5.17827	2.31180e-05
1.42577e+03	2.92189e-02	9.36134e-03	5.91463	1.76776	2.31180e-05
1.42614e+03	2.92138e-02	9.29803e-03	6.25859	4.69081	2.31180e-05
1.42651e+03	2.92161e-02	9.25474e-03	0.41645	1.24310	2.31180e-05
1.42688e+03	2.92038e-02	9.05864e-03	0.89000	4.05575	2.31180e-05
1.42725e+03	2.92110e-02	9.06584e-03	1.39614	0.56259	2.31180e-05
1.42762e+03	2.92215e-02	9.08837e-03	1.89284	3.37149	2.31180e-05
1.42799e+03	2.92053e-02	9.06239e-03	2.55365	6.02668	2.31180e-05
1.42836e+03	2.92089e-02	9.12208e-03	3.17131	2.45120	2.31180e-05
1.42873e+03	2.92175e-02	8.73711e-03	3.85077	5.10642	2.31180e-05
1.42910e+03	2.92109e-02	9.16899e-03	4.56605	1.45352	2.31180e-05
1.42947e+03	2.92114e-02	9.04036e-03	5.30148	4.07224	2.31180e-05
1.42984e+03	2.92228e-02	9.31279e-03	6.12443	0.33027	2.31180e-05
1.43021e+03	2.92045e-02	8.84528e-03	0.64056	2.90532	2.31180e-05
1.43058e+03	2.92107e-02	8.83778e-03	1.51353	5.41629	2.31180e-05
1.43095e+03	2.92149e-02	8.73048e-03	2.40617	1.63428	2.31180e-05
1.43132e+03	2.92045e-02	8.80093e-03	3.36360	4.06294	2.31180e-05
1.43169e+03	2.92112e-02	8.93103e-03	4.39232	0.16505	2.31180e-05
1.43206e+03	2.92127e-02	8.87300e-03	5.41126	2.56856	2.31180e-05
1.43243e+03	2.92281e-02	9.27137e-03	0.22144	4.90736	2.31180e-05
1.43280e+03	2.92145e-02	9.20584e-03	1.34482	0.94215	2.31180e-05
1.43317e+03	2.92044e-02	9.04536e-03	2.54615	3.19344	2.31180e-05
1.43354e+03	2.92117e-02	9.03156e-03	3.74328	5.45863	2.31180e-05
1.43391e+03	2.92093e-02	9.14758e-03	4.96198	1.42838	2.31180e-05
1.43428e+03	2.92216e-02	9.46233e-03	6.25522	3.61631	2.31180e-05
1.43465e+03	2.92083e-02	9.20506e-03	1.25350	5.82584	2.31180e-05
1.43502e+03	2.92040e-02	9.08695e-03	2.62815	1.66931	2.31180e-05
1.43539e+03	2.92159e-02	8.99046e-03	4.03171	3.77667	2.31180e-05
1.43576e+03	2.92122e-02	9.03485e-03	5.43634	5.89194	2.31180e-05
1.43613e+03	2.92117e-02	8.89237e-03	0.62615	1.66590	2.31180e-05
1.43650e+03	2.92193e-02	8.75690e-03	2.07329	3.74116	2.31180e-05
1.43687e+03	2.92119e-02	8.55641e-03	3.68341	5.68081	2.31180e-05
1.43724e+03	2.92098e-02	8.78982e-03	5.29743	1.34326	2.31180e-05
1.43761e+03	2.92136e-02	8.97266e-03	0.65925	3.26632	2.31180e-05
1.43798e+03	2.92073e-02	8.95240e-03	2.38414	5.11980	2.31180e-05
1.43835e+03	2.92130e-02	9.08471e-03	4.11961	0.69021	2.31180e-05
1.43872e+03	2.92137e-02	9.24627e-03	5.85002	2.55771	2.31180e-05
1.43909e+03	2.92104e-02	9.03655e-03	1.35301	4.37955	2.31180e-05
1.43946e+03	2.92088e-02	9.09473e-03	3.18449	6.16595	2.31180e-05
1.43983e+03	2.92110e-02	9.03575e-03	5.05069	1.64373	2.31180e-05
1.44020e+03	2.92108e-02	8.85571e-03	0.68389	3.36425	2.31180e-05
1.44057e+03	2.92107e-02	8.76770e-03	2.62786	5.06725	2.31180e-05
1.44094e+03	2.92133e-02	8.79882e-03	4.65516	0.41366	2.31180e-05
1.44131e+03	2.92250e-02	9.14624e-03	0.41690	2.03422	2.31180e-05
1.44168e+03	2.92152e-02	8.92768e-03	2.49212	3.61691	2.31180e-05
1.44206e+03	2.92130e-02	9.06974e-03	4.65087	5.14425	2.31180e-05
1.44243e+03	2.92143e-02	9.15506e-03	0.50109	0.42309	2.31180e-05
1.44280e+03	2.92127e-02	8.97893e-03	2.67923	1.95002	2.31180e-05
1.44317e+03	2.92118e-02	9.03912e-03	4.92001	3.42396	2.31180e-05
1.44354e+03	2.92086e-02	8.79435e-03	0.91321	4.87185	2.31180e-05
1.44391e+03	2.92064e-02	8.86565e-03	3.22872	0.00781	2.31180e-05
1.44428e+03	2.92150e-02	8.90209e-03	5.59748	1.38291	2.31180e-05
1.44465e+03	2.92143e-02	8.94782e-03	1.74578	2.70364	2.31180e-05
1.44502e+03	2.92124e-02	9.11413e-03	4.22738	3.98616	2.31180e-05
1.44539e+03	2.92082e-02	9.07539e-03	0.37244	5.33064	2.31180e-05
1.44576e+03	2.92012e-02	9.17583e-03	2.90284	0.29964	2.31180e-05
1.44613e+03	2.92120e-02	8.96123e-03	5.46374	1.53088	2.31180e-05
1.44650e+03	2.92177e-02	8.94652e-03	1.70026	2.81294	2.31180e-05
1.44687e+03	2.92166e-02	8.65506e-03	4.40206	3.90639	2.31180e-05
1.44724e+03	2.92183e-02	8.96548e-03	0.80324	5.04253	2.31180e-05
1.44761e+03	2.92094e-02	9.03867e-03	3.55659	6.12036	2.31180e-05
1.44798e+03	2.92132e-02	9.23957e-03	0.00413	0.94730	2.31180e-05
1.44835e+03	2.92016e-02	9.14510e-03	2.81342	1.98852	2.31180e-05
1.44872e+03	2.92159e-02	9.03644e-03	5.66043	3.00129	2.31180e-05
1.44909e+03	2.92182e-02	8.69539e-03	2.17078	4.07771	2.31180e-05
1.44946e+03	2.92103e-02	8.81359e-03	5.13648	4.99219	2.31180e-05
1.44983e+03	2.92137e-02	8.91043e-03	1.85711	5.87608	2.31180e-05
1.45020e+03	2.92047e-02	9.16081e-03	4.86590	0.48384	2.31180e-05
1.45057e+03	2.92161e-02	9.19939e-03	1.56983	1.40466	2.31180e-05
1.45094e+03	2.92145e-02	8.99081e-03	4.68589	2.20728	2.31180e-05
1.45131e+03	2.92102e-02	8.79210e-03	1.49348	3.04414	2.31180e-05
1.45168e+03	2.92074e-02	8.90704e-03	4.66458	3.81158	2.31180e-05
1.45205e+03	2.92181e-02	9.16868e-03	1.56717	4.55353	2.31180e-05
1.45242e+03	2.92100e-02	9.10071e-03	4.85335	5.22515	2.31180e-05
1.45279e+03	2.92129e-02	8.93477e-03	1.81762	5.94431	2.31180e-05
1.45316e+03	2.92072e-02	8.95133e-03	5.13324	0.32189	2.31180e-05
1.45353e+03	2.92183e-02	8.69054e-03	2.14996	1.00765	2.31180e-05
1.45390e+03	2.92150e-02	8.88368e-03	5.60693	1.54672	2.31180e-05
1.45427e+03	2.91998e-02	9.15094e-03	2.82282	2.05162	2.31180e-05
1.45464e+03	2.92212e-02	9.41265e-03	0.01258	2.59378	2.31180e-05
1.45501e+03	2.92115e-02	8.96837e-03	3.50208	3.12927	2.31180e-05
1.45538e+03	2.92032e-02	8.78624e-03	0.75340	3.62852	2.31180e-05
1.45575e+03	2.92167e-02	8.62024e-03	4.37850	4.04794	2.31180e-05
1.45612e+03	2.92141e-02	8.92138e-03	1.74602	4.44935	2.31180e-05
1.45649e+03	2.92089e-02	9.04287e-03	5.45144	4.80755	2.31180e-05
1.45686e+03	2.92101e-02	9.00613e-03	2.84427	5.20454	2.31180e-05
1.45723e+03	2.92094e-02	8.91892e-03	0.28816	5.55970	2.31180e-05
1.45760e+03	2.92172e-02	8.48024e-03	4.10668	5.81627	2.31180e-05
1.45797e+03	2.92142e-02	8.93159e-03	1.67648	6.06379	2.31180e-05
1.45834e+03	2.92117e-02	9.08740e-03	5.58946	6.26268	2.31180e-05
1.45871e+03	2.92084e-02	9.05135e-03	3.17694	0.23028	2.31180e-05
1.45908e+03	2.92029e-02	8.79101e-03	0.83337	0.42091	2.31180e-05
1.45945e+03	2.92110e-02	8.79679e-03	4.83093	0.56447	2.31180e-05
1.45982e+03	2.92020e-02	9.04595e-03	2.65187	0.60887	2.31180e-05
1.46019e+03	2.92156e-02	9.17812e-03	0.41560	0.72191	2.31180e-05
1.46056e+03	2.92110e-02	9.09351e-03	4.52605	0.78121	2.31180e-05
1.46093e+03	2.92157e-02	8.65307e-03	2.33471	0.86777	2.31180e-05
1.46130e+03	2.92183e-02	8.99904e-03	0.28188	0.82599	2.31180e-05
1.46167e+03	2.92137e-02	8.99605e-03	4.59043	0.71504	2.31180e-05
1.46204e+03	2.92047e-02	8.98319e-03	2.55479	0.67549	2.31180e-05
1.46241e+03	2.92125e-02	8.87565e-03	0.55077	0.61345	2.31180e-05
1.46278e+03	2.92057e-02	8.82166e-03	4.88443	0.49033	2.31180e-05
1.46315e+03	2.92063e-02	9.07966e-03	3.05226	0.27453	2.31180e-05
1.46352e+03	2.92063e-02	9.10612e-03	1.18274	0.10714	2.31180e-05
1.46389e+03	2.92135e-02	9.01513e-03	5.64066	6.18849	2.31180e-05
1.46426e+03	2.92148e-02	8.43327e-03	3.87065	5.94111	2.31180e-05
1.46463e+03	2.92101e-02	8.84009e-03	2.18490	5.61780	2.31180e-05
1.46500e+03	2.92143e-02	9.11822e-03	0.48092	5.32377	2.31180e-05
1.46537e+03	2.92067e-02	8.93652e-03	5.08972	5.00945	2.31180e-05
1.46574e+03	2.92086e-02	8.73778e-03	3.47512	4.64522	2.31180e-05
1.46611e+03	2.92212e-02	8.98959e-03	1.89395	4.25508	2.31180e-05
1.46648e+03	2.92075e-02	9.01686e-03	0.39425	3.79571	2.31180e-05
1.46685e+03	2.92104e-02	8.96070e-03	5.17052	3.35227	2.31180e-05
1.46722e+03	2.92119e-02	8.47247e-03	3.71325	2.86883	2.31180e-05
1.46759e+03	2.92072e-02	8.87565e-03	2.36411	2.28590	2.31180e-05
1.46796e+03	2.92087e-02	8.93540e-03	0.95403	1.75753	2.31180e-05
1.46833e+03	2.92201e-02	9.13810e-03	5.91050	1.17193	2.31180e-05
1.46870e+03	2.92081e-02	8.87410e-03	4.58439	0.59700	2.31180e-05
1.46908e+03	2.92070e-02	9.04397e-03	3.37820	6.19225	2.31180e-05
1.46945e+03	2.92209e-02	8.88631e-03	2.08575	5.60154	2.31180e-05
1.46982e+03	2.92029e-02	8.80096e-03	0.94226	4.87139	2.31180e-05
1.47019e+03	2.92200e-02	9.03313e-03	6.09140	4.14204	2.31180e-05
1.47056e+03	2.92082e-02	9.05950e-03	5.03866	3.33972	2.31180e-05
1.47093e+03	2.92184e-02	8.63335e-03	3.97511	2.55836	2.31180e-05
1.47130e+03	2.91980e-02	8.90514e-03	2.93279	1.76590	2.31180e-05
1.47167e+03	2.92122e-02	8.83307e-03	1.99514	0.87697	2.31180e-05
1.47204e+03	2.92084e-02	8.92941e-03	1.05644	0.00027	2.31180e-05
1.47241e+03	2.92204e-02	9.16269e-03	0.13525	5.39804	2.31180e-05
1.47278e+03	2.92154e-02	8.79748e-03	5.58135	4.43881	2.31180e-05
1.47315e+03	2.92053e-02	9.13826e-03	4.76515	3.45007	2.31180e-05
1.47352e+03	2.92152e-02	8.88747e-03	3.98161	2.45607	2.31180e-05
1.47389e+03	2.92057e-02	8.80268e-03	3.20136	1.46837	2.31180e-05
1.47426e+03	2.92139e-02	8.86500e-03	2.53431	0.37570	2.31180e-05
1.47463e+03	2.92200e-02	9.02581e-03	1.81968	5.62486	2.31180e-05
1.47500e+03	2.92066e-02	8.91407e-03	1.22011	4.48506	2.31180e-05
1.47537e+03	2.92128e-02	8.88638e-03	0.66601	3.30937	2.31180e-05
1.47574e+03	2.92113e-02	9.12779e-03	0.13305	2.12225	2.31180e-05
1.47611e+03	2.92151e-02	9.05985e-03	5.90117	0.92656	2.31180e-05
1.47648e+03	2.92122e-02	8.77580e-03	5.43519	5.97537	2.31180e-05
1.47685e+03	2.92081e-02	9.04421e-03	5.05568	4.66267	2.31180e-05
1.47722e+03	2.92145e-02	8.92139e-03	4.65840	3.37823	2.31180e-05
1.47759e+03	2.92168e-02	8.53429e-03	4.31644	2.04822	2.31180e-05
1.47796e+03	2.92158e-02	8.69481e-03	4.05820	0.64250	2.31180e-05
1.47833e+03	2.92147e-02	8.65724e-03	3.74493	5.58599	2.31180e-05
1.47870e+03	2.92062e-02	8.60505e-03	3.47259	4.19771	2.31180e-05
1.47907e+03	2.92023e-02	9.00561e-03	3.34313	2.69219	2.31180e-05
1.47944e+03	2.92023e-02	9.05307e-03	3.17229	1.23910	2.31180e-05
1.47981e+03	2.91983e-02	8.87507e-03	3.05079	6.02915	2.31180e-05
1.48018e+03	2.91985e-02	9.13608e-03	3.04198	4.43162	2.31180e-05
1.48055e+03	2.92006e-02	9.10273e-03	2.98705	2.89121	2.31180e-05
1.48092e+03	2.91979e-02	8.88372e-03	2.97750	1.31468	2.31180e-05
1.48129e+03	2.91986e-02	9.12875e-03	3.08087	5.91681	2.31180e-05
1.48166e+03	2.92018e-02	9.06432e-03	3.13787	4.29315	2.31180e-05
1.48203e+03	2.92010e-02	8.77731e-03	3.24239	2.63129	2.31180e-05
1.48240e+03	2.92049e-02	8.90507e-03	3.46600	0.85865	2.31180e-05
1.48277e+03	2.92126e-02	8.69725e-03	3.65008	5.41963	2.31180e-05
1.48314e+03	2.92148e-02	8.38851e-03	3.89562	3.64554	2.31180e-05
1.48351e+03	2.92165e-02	8.75574e-03	4.25278	1.76814	2.31180e-05
1.48388e+03	2.92167e-02	8.84477e-03	4.52286	6.25448	2.31180e-05
1.48425e+03	2.92104e-02	8.74275e-03	4.85623	4.42145	2.31180e-05
1.48462e+03	2.92080e-02	9.01171e-03	5.30545	2.48049	2.31180e-05
1.48499e+03	2.92139e-02	8.99194e-03	5.72202	0.58266	2.31180e-05
1.48536e+03	2.92200e-02	9.01082e-03	6.19678	4.91983	2.31180e-05
1.48573e+03	2.92061e-02	8.94294e-03	0.46520	2.90545	2.31180e-05
1.48610e+03	2.92031e-02	8.79244e-03	1.00901	0.90871	2.31180e-05
1.48647e+03	2.92182e-02	9.07874e-03	1.61405	5.14287	2.31180e-05
1.48684e+03	2.92193e-02	8.80212e-03	2.23790	3.08633	2.31180e-05
1.48721e+03	2.92058e-02	8.76313e-03	2.93609	0.96465	2.31180e-05
1.48758e+03	2.92106e-02	8.91046e-03	3.72811	5.04067	2.31180e-05
1.48795e+03	2.92116e-02	9.02104e-03	4.45917	2.90517	2.31180e-05
1.48832e+03	2.92078e-02	8.67296e-03	5.23366	0.73531	2.31180e-05
1.48869e+03	2.92204e-02	9.32176e-03	6.13745	4.72766	2.31180e-05
1.48906e+03	2.92105e-02	8.76028e-03	0.64981	2.53868	2.31180e-05
1.48943e+03	2.92137e-02	8.87286e-03	1.60477	0.21603	2.31180e-05
1.48980e+03	2.92041e-02	8.92605e-03	2.56598	4.18149	2.31180e-05
1.49017e+03	2.92070e-02	8.54668e-03	3.51481	1.88480	2.31180e-05
1.49054e+03	2.92126e-02	8.94929e-03	4.62909	5.71488	2.31180e-05
1.49091e+03	2.92131e-02	8.95725e-03	5.65121	3.36397	2.31180e-05
1.49128e+03	2.92151e-02	8.87463e-03	0.47826	0.93448	2.31180e-05
1.49165e+03	2.92164e-02	9.09257e-03	1.61506	4.77064	2.31180e-05
1.49202e+03	2.92070e-02	8.71766e-03	2.81794	2.26828	2.31180e-05
1.49239e+03	2.92120e-02	8.96698e-03	4.13552	5.94277	2.31180e-05
1.49276e+03	2.92092e-02	8.83675e-03	5.35516	3.44170	2.31180e-05
1.49313e+03	2.92249e-02	9.05332e-03	0.37678	0.86509	2.31180e-05
1.49350e+03	2.92121e-02	8.86667e-03	1.73150	4.53114	2.31180e-05
1.49387e+03	2.91986e-02	8.82767e-03	3.10136	1.90883	2.31180e-05
1.49424e+03	2.92132e-02	8.92066e-03	4.58728	5.44507	2.31180e-05
1.49461e+03	2.92149e-02	9.03074e-03	5.99274	2.80601	2.31180e-05
1.49498e+03	2.92118e-02	9.02817e-03	1.24375	0.04673	2.31180e-05
1.49535e+03	2.92103e-02	8.89575e-03	2.77898	3.58085	2.31180e-05
1.49572e+03	2.92104e-02	8.77768e-03	4.37129	0.78421	2.31180e-05
1.49610e+03	2.92195e-02	9.27394e-03	6.05150	4.18998	2.31180e-05
1.49647e+03	2.92084e-02	8.69693e-03	1.35944	1.41291	2.31180e-05
1.49684e+03	2.91986e-02	9.08594e-03	3.11706	4.76113	2.31180e-05
1.49721e+03	2.92118e-02	8.91465e-03	4.82613	1.88557	2.31180e-05
1.49758e+03	2.92174e-02	8.91008e-03	0.30774	5.24620	2.31180e-05
1.49795e+03	2.92203e-02	8.81303e-03	2.10842	2.29676	2.31180e-05
1.49832e+03	2.92124e-02	8.63832e-03	4.01999	5.53065	2.31180e-05
1.49869e+03	2.92185e-02	9.22842e-03	5.97418	2.44586	2.31180e-05
1.49906e+03	2.92097e-02	8.67656e-03	1.54649	5.75408	2.31180e-05
1.49943e+03	2.92067e-02	8.79610e-03	3.56056	2.61168	2.31180e-05
1.49980e+03	2.92120e-02	8.90911e-03	5.54547	5.80972	2.31180e-05
1.50017e+03	2.92131e-02	9.04864e-03	1.33441	2.64527	2.31180e-05
1.50054e+03	2.92098e-02	8.89097e-03	3.43249	5.74964	2.31180e-05
1.50091e+03	2.92148e-02	8.73065e-03	5.57525	2.53464	2.31180e-05
1.50128e+03	2.92103e-02	8.89589e-03	1.46290	5.58351	2.31180e-05
1.50165e+03	2.92099e-02	8.43171e-03	3.64566	2.34761	2.31180e-05
1.50202e+03	2.92131e-02	9.12881e-03	5.94838	5.28370	2.31180e-05
1.50239e+03	2.92182e-02	8.72736e-03	1.85598	2.05833	2.31180e-05
1.50276e+03	2.92107e-02	9.02195e-03	4.32150	4.85128	2.31180e-05
1.50313e+03	2.92161e-02	8.94755e-03	0.33823	1.53550	2.31180e-05
1.50350e+03	2.91991e-02	9.03393e-03	2.81121	4.33912	2.31180e-05
1.50387e+03	2.92098e-02	8.87548e-03	5.19994	0.95440	2.31180e-05
1.50424e+03	2.92144e-02	9.05701e-03	1.41789	3.74825	2.31180e-05
1.50461e+03	2.92147e-02	8.81506e-03	3.97003	0.21979	2.31180e-05
1.50498e+03	2.92270e-02	9.11236e-03	0.21131	2.99262	2.31180e-05
1.50535e+03	2.92005e-02	9.02300e-03	2.83372	5.69449	2.31180e-05
1.50572e+03	2.92119e-02	8.71331e-03	5.44640	2.13305	2.31180e-05
1.50609e+03	2.92195e-02	8.95695e-03	1.81787	4.82078	2.31180e-05
1.50646e+03	2.92076e-02	8.78945e-03	4.57756	1.13215	2.31180e-05
1.50683e+03	2.92079e-02	8.85427e-03	1.08609	3.70156	2.31180e-05
1.50720e+03	2.92138e-02	8.33950e-03	3.85621	0.02023	2.31180e-05
1.50757e+03	2.92063e-02	8.91031e-03	0.42900	2.54505	2.31180e-05
1.50794e+03	2.92057e-02	8.70778e-03	3.28506	5.08019	2.31180e-05
1.50831e+03	2.92204e-02	9.29460e-03	6.26399	1.21729	2.31180e-05
1.50868e+03	2.91974e-02	8.81568e-03	2.88562	3.72258	2.31180e-05
1.50905e+03	2.92129e-02	9.10617e-03	5.91870	6.10800	2.31180e-05
1.50942e+03	2.92098e-02	8.60520e-03	2.61015	2.27901	2.31180e-05
1.50979e+03	2.92148e-02	9.07903e-03	5.77886	4.54749	2.31180e-05
1.51016e+03	2.92014e-02	8.65156e-03	2.52804	0.66254	2.31180e-05
1.51053e+03	2.92112e-02	9.03697e-03	5.71366	2.93312	2.31180e-05
1.51090e+03	2.92108e-02	8.58422e-03	2.55476	5.27550	2.31180e-05
1.51127e+03	2.92168e-02	9.14495e-03	5.88430	1.13784	2.31180e-05
1.51164e+03	2.91978e-02	8.78642e-03	2.80337	3.42129	2.31180e-05
1.51201e+03	2.92130e-02	9.12300e-03	6.13555	5.58313	2.31180e-05
1.51238e+03	2.92048e-02	8.72282e-03	3.16333	1.49352	2.31180e-05
1.51275e+03	2.92168e-02	9.14464e-03	0.30824	3.57813	2.31180e-05
1.51312e+03	2.92107e-02	8.38204e-03	3.69058	5.71897	2.31180e-05
1.51349e+03	2.92023e-02	8.86889e-03	0.91223	1.46279	2.31180e-05
1.51386e+03	2.92098e-02	8.74538e-03	4.39812	3.51985	2.31180e-05
1.51423e+03	2.92115e-02	8.83978e-03	1.65676	5.52792	2.31180e-05
1.51460e+03	2.92095e-02	8.66598e-03	5.21498	1.24777	2.31180e-05
1.51497e+03	2.92136e-02	8.77519e-03	2.56085	3.18796	2.31180e-05
1.51534e+03	2.92273e-02	9.11166e-03	6.22871	5.08238	2.31180e-05
1.51571e+03	2.92115e-02	8.64023e-03	3.62687	0.70625	2.31180e-05
1.51608e+03	2.92101e-02	8.91647e-03	1.10025	2.54740	2.31180e-05
1.51645e+03	2.92060e-02	8.91323e-03	4.85341	4.40297	2.31180e-05
1.51682e+03	2.92050e-02	8.79717e-03	2.43842	6.15087	2.31180e-05
1.51719e+03	2.92134e-02	8.95698e-03	6.22104	1.71204	2.31180e-05
1.51756e+03	2.92114e-02	8.84543e-03	3.91053	3.37526	2.31180e-05
1.51793e+03	2.92089e-02	8.64423e-03	1.48099	5.16699	2.31180e-05
1.51830e+03	2.92089e-02	8.95864e-03	5.50240	0.51699	2.31180e-05
1.51867e+03	2.92048e-02	8.70678e-03	3.18245	2.21861	2.31180e-05
1.51904e+03	2.92077e-02	8.82177e-03	0.98778	3.80303	2.31180e-05
1.51941e+03	2.92090e-02	8.66320e-03	5.03164	5.44288	2.31180e-05
1.51978e+03	2.92085e-02	8.88271e-03	2.89826	0.70165	2.31180e-05
1.52015e+03	2.92173e-02	8.80577e-03	0.78749	2.23064	2.31180e-05
1.52052e+03	2.92102e-02	8.86414e-03	4.95697	3.75546	2.31180e-05
1.52089e+03	2.92061e-02	8.92634e-03	2.95696	5.19231	2.31180e-05
1.52126e+03	2.92073e-02	8.61985e-03	0.91079	0.40251	2.31180e-05
1.52163e+03	2.92072e-02	8.93071e-03	5.26722	1.78528	2.31180e-05
1.52200e+03	2.92056e-02	8.67245e-03	3.30198	3.21687	2.31180e-05
1.52237e+03	2.92098e-02	8.85051e-03	1.44421	4.54901	2.31180e-05
1.52274e+03	2.92173e-02	8.84345e-03	5.86195	5.89951	2.31180e-05
1.52312e+03	2.92143e-02	8.81257e-03	4.09081	0.88121	2.31180e-05
1.52349e+03	2.92067e-02	8.74122e-03	2.33715	2.13702	2.31180e-05
1.52386e+03	2.92041e-02	8.65570e-03	0.53991	3.44733	2.31180e-05
1.52423e+03	2.92039e-02	8.89042e-03	5.18753	4.60490	2.31180e-05
1.52460e+03	2.92055e-02	8.50226e-03	3.47607	5.84800	2.31180e-05
1.52497e+03	2.92194e-02	8.89847e-03	1.84643	0.73474	2.31180e-05
1.52534e+03	2.92254e-02	9.01841e-03	0.31565	1.81609	2.31180e-05
1.52571e+03	2.92096e-02	8.84540e-03	5.03733	2.91981	2.31180e-05
1.52608e+03	2.92084e-02	8.85431e-03	3.59378	3.93198	2.31180e-05
1.52645e+03	2.92080e-02	8.49360e-03	2.07074	5.03372	2.31180e-05
1.52682e+03	2.92028e-02	8.80301e-03	0.68777	6.00412	2.31180e-05
1.52719e+03	2.92147e-02	8.68104e-03	5.59060	0.69898	2.31180e-05
1.52756e+03	2.92186e-02	8.60141e-03	4.26064	1.63491	2.31180e-05
1.52793e+03	2.92059e-02	8.91312e-03	2.96351	2.54746	2.31180e-05
1.52830e+03	2.92096e-02	8.59367e-03	1.63805	3.49852	2.31180e-05
1.52867e+03	2.92057e-02	8.85724e-03	0.44695	4.32418	2.31180e-05
1.52904e+03	2.92136e-02	8.65467e-03	5.54908	5.14977	2.31180e-05
1.52941e+03	2.92174e-02	8.68250e-03	4.41338	5.93840	2.31180e-05
1.52978e+03	2.92054e-02	8.92636e-03	3.31612	0.41489	2.31180e-05
1.53015e+03	2.92065e-02	8.48700e-03	2.19265	1.21097	2.31180e-05
1.53052e+03	2.92052e-02	8.95897e-03	1.18794	1.89650	2.31180e-05
1.53089e+03	2.92269e-02	9.06626e-03	0.18461	2.59111	2.31180e-05
1.53126e+03	2.92109e-02	8.82830e-03	5.48605	3.25558	2.31180e-05
1.53163e+03	2.92063e-02	9.02768e-03	4.62045	3.83107	2.31180e-05
1.53200e+03	2.92101e-02	8.34687e-03	3.68059	4.48986	2.31180e-05
1.53237e+03	2.92086e-02	8.84462e-03	2.86442	5.03418	2.31180e-05
1.53274e+03	2.92102e-02	8.68787e-03	2.09312	5.54231	2.31180e-05
1.53311e+03	2.92067e-02	8.80486e-03	1.27184	6.11093	2.31180e-05
1.53348e+03	2.92111e-02	8.89172e-03	0.59807	0.25823	2.31180e-05
1.53385e+03	2.92191e-02	8.90276e-03	6.16198	0.74376	2.31180e-05
1.53422e+03	2.92121e-02	8.79260e-03	5.55209	1.12813	2.31180e-05
1.53459e+03	2.92077e-02	8.92297e-03	4.95723	1.50744	2.31180e-05
1.53496e+03	2.92099e-02	8.68921e-03	4.36404	1.89555	2.31180e-05
1.53533e+03	2.92154e-02	8.50188e-03	3.83926	2.22220	2.31180e-05
1.53570e+03	2.92058e-02	8.89831e-03	3.37834	2.49560	2.31180e-05
1.53607e+03	2.91969e-02	8.75504e-03	2.87965	2.81674	2.31180e-05
1.53644e+03	2.92155e-02	8.69758e-03	2.43669	3.07323	2.31180e-05
1.53681e+03	2.92098e-02	8.67843e-03	2.11444	3.23540	2.31180e-05
1.53718e+03	2.92158e-02	8.75716e-03	1.67756	3.52245	2.31180e-05
1.53755e+03	2.92096e-02	8.81715e-03	1.45976	3.59968	2.31180e-05
1.53792e+03	2.92106e-02	8.91763e-03	1.20540	3.72191	2.31180e-05
1.53829e+03	2.92067e-02	8.58079e-03	0.96030	3.84584	2.31180e-05
1.53866e+03	2.92019e-02	8.78673e-03	0.80862	3.88462	2.31180e-05
1.53903e+03	2.92192e-02	8.80884e-03	0.65044	3.93933	2.31180e-05
1.53940e+03	2.92042e-02	8.62982e-03	0.51638	3.97942	2.31180e-05
1.53977e+03	2.92128e-02	8.94496e-03	0.49559	3.91547	2.31180e-05
1.54014e+03	2.92150e-02	8.78027e-03	0.43477	3.90106	2.31180e-05
1.54051e+03	2.92133e-02	8.78052e-03	0.44543	3.82428	2.31180e-05
1.54088e+03	2.92044e-02	8.80393e-03	0.52021	3.69275	2.31180e-05
1.54125e+03	2.92201e-02	8.82540e-03	0.60149	3.56395	2.31180e-05
1.54162e+03	2.92021e-02	8.59338e-03	0.69012	3.41993	2.31180e-05
1.54199e+03	2.92077e-02	8.77584e-03	0.89642	3.18499	2.31180e-05
1.54236e+03	2.92096e-02	8.85726e-03	1.09576	2.96554	2.31180e-05
1.54273e+03	2.92073e-02	8.59443e-03	1.30606	2.74590	2.31180e-05
1.54310e+03	2.92146e-02	8.99317e-03	1.57564	2.47517	2.31180e-05
1.54347e+03	2.92115e-02	8.68427e-03	1.94704	2.11199	2.31180e-05
1.54384e+03	2.92161e-02	8.47595e-03	2.21759	1.86003	2.31180e-05
1.54421e+03	2.92012e-02	8.87951e-03	2.69987	1.40504	2.31180e-05
1.54458e+03	2.92046e-02	8.91145e-03	3.14940	0.99164	2.31180e-05
