# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.11559e+03	2.22552e-02	5.72826e-03	1.80892	4.97353	1.29620e-05
1.11596e+03	2.22497e-02	5.46377e-03	1.37970	3.92600	1.29620e-05
1.11633e+03	2.22516e-02	5.90029e-03	1.15605	2.70672	1.29620e-05
1.11670e+03	2.22584e-02	6.18406e-03	0.84774	1.60745	1.29620e-05
1.11707e+03	2.22513e-02	5.25660e-03	0.67170	0.41076	1.29620e-05
1.11744e+03	2.22536e-02	6.20128e-03	0.64481	5.38171	1.29620e-05
1.11781e+03	2.22579e-02	5.88845e-03	0.54794	4.17525	1.29620e-05
1.11818e+03	2.22514e-02	5.48995e-03	0.62294	2.83111	1.29620e-05
1.11855e+03	2.22531e-02	6.04198e-03	0.73022	1.48869	1.29620e-05
1.11893e+03	2.22578e-02	5.94268e-03	0.91818	0.10090	1.29620e-05
1.11930e+03	2.22510e-02	5.46459e-03	1.11728	5.01998	1.29620e-05
1.11967e+03	2.22509e-02	5.82127e-03	1.53336	3.47267	1.29620e-05
1.12004e+03	2.22549e-02	5.93934e-03	1.86695	2.04295	1.29620e-05
1.12041e+03	2.22483e-02	5.25412e-03	2.30644	0.54220	1.29620e-05
1.12078e+03	2.22592e-02	5.33414e-03	2.89627	5.18276	1.29620e-05
1.12115e+03	2.22438e-02	6.08155e-03	3.42793	3.65788	1.29620e-05
1.12152e+03	2.22591e-02	5.17580e-03	4.14324	1.98513	1.29620e-05
1.12189e+03	2.22479e-02	5.47434e-03	4.82250	0.38249	1.29620e-05
1.12226e+03	2.22568e-02	6.07277e-03	5.72507	4.87412	1.29620e-05
1.12263e+03	2.22578e-02	6.15141e-03	0.23426	3.22779	1.29620e-05
1.12300e+03	2.22496e-02	5.17272e-03	1.17474	1.46766	1.29620e-05
1.12337e+03	2.22558e-02	5.59729e-03	2.25372	5.88664	1.29620e-05
1.12374e+03	2.22440e-02	6.06904e-03	3.30259	4.08661	1.29620e-05
1.12411e+03	2.22580e-02	5.35812e-03	4.50374	2.16996	1.29620e-05
1.12448e+03	2.22495e-02	5.42508e-03	5.68039	0.31135	1.29620e-05
1.12485e+03	2.22525e-02	5.91876e-03	0.75259	4.59177	1.29620e-05
1.12522e+03	2.22533e-02	5.91962e-03	2.07621	2.65565	1.29620e-05
1.12559e+03	2.22575e-02	4.88861e-03	3.46101	0.69287	1.29620e-05
1.12596e+03	2.22482e-02	5.49289e-03	5.01521	4.85228	1.29620e-05
1.12633e+03	2.22547e-02	6.09685e-03	0.27750	2.79736	1.29620e-05
1.12670e+03	2.22542e-02	5.68404e-03	1.94786	0.65241	1.29620e-05
1.12707e+03	2.22575e-02	5.17441e-03	3.59984	4.84347	1.29620e-05
1.12744e+03	2.22483e-02	5.19362e-03	5.42820	2.60935	1.29620e-05
1.12781e+03	2.22518e-02	6.13390e-03	1.03900	0.34364	1.29620e-05
1.12818e+03	2.22463e-02	5.95028e-03	2.92131	4.40788	1.29620e-05
1.12855e+03	2.22545e-02	5.60897e-03	4.91378	2.11392	1.29620e-05
1.12892e+03	2.22523e-02	5.49976e-03	0.63507	6.12420	1.29620e-05
1.12929e+03	2.22598e-02	5.05958e-03	2.86393	3.66211	1.29620e-05
1.12966e+03	2.22544e-02	6.10632e-03	5.07481	1.25138	1.29620e-05
1.13003e+03	2.22579e-02	5.85762e-03	0.96608	5.19540	1.29620e-05
1.13040e+03	2.22558e-02	5.11741e-03	3.32814	2.70317	1.29620e-05
1.13077e+03	2.22495e-02	5.42208e-03	5.73784	0.19742	1.29620e-05
1.13114e+03	2.22525e-02	5.54102e-03	1.98539	3.88847	1.29620e-05
1.13151e+03	2.22494e-02	6.03180e-03	4.49314	1.32716	1.29620e-05
1.13188e+03	2.22577e-02	5.86578e-03	0.76691	5.06070	1.29620e-05
1.13225e+03	2.22569e-02	5.07061e-03	3.47874	2.39049	1.29620e-05
1.13262e+03	2.22514e-02	5.50366e-03	6.22333	6.00496	1.29620e-05
1.13299e+03	2.22597e-02	5.06017e-03	2.82649	3.22940	1.29620e-05
1.13336e+03	2.22576e-02	6.33521e-03	5.72853	0.47137	1.29620e-05
1.13373e+03	2.22518e-02	5.69661e-03	2.35009	4.02859	1.29620e-05
1.13410e+03	2.22543e-02	5.79505e-03	5.37710	1.21597	1.29620e-05
1.13447e+03	2.22471e-02	5.52279e-03	2.17741	4.66239	1.29620e-05
1.13484e+03	2.22479e-02	5.17903e-03	5.38022	1.74135	1.29620e-05
1.13521e+03	2.22566e-02	5.50079e-03	2.36412	5.07404	1.29620e-05
1.13558e+03	2.22563e-02	6.12326e-03	5.66341	2.12491	1.29620e-05
1.13595e+03	2.22470e-02	5.84793e-03	2.79377	5.37934	1.29620e-05
1.13632e+03	2.22568e-02	6.09206e-03	6.15481	2.43811	1.29620e-05
1.13669e+03	2.22563e-02	4.89560e-03	3.33675	5.68294	1.29620e-05
1.13706e+03	2.22508e-02	5.44039e-03	0.69671	2.52771	1.29620e-05
1.13743e+03	2.22497e-02	5.50883e-03	4.34593	5.68372	1.29620e-05
1.13780e+03	2.22509e-02	5.63747e-03	1.83650	2.46591	1.29620e-05
1.13817e+03	2.22571e-02	6.29968e-03	5.63895	5.53708	1.29620e-05
1.13854e+03	2.22442e-02	6.01231e-03	3.16157	2.35575	1.29620e-05
1.13891e+03	2.22572e-02	5.90845e-03	0.81871	5.35772	1.29620e-05
1.13928e+03	2.22537e-02	5.69697e-03	4.78400	2.08638	1.29620e-05
1.13965e+03	2.22493e-02	5.18182e-03	2.55275	5.04461	1.29620e-05
1.14002e+03	2.22508e-02	5.46854e-03	0.46446	1.61139	1.29620e-05
1.14039e+03	2.22479e-02	5.47367e-03	4.63871	4.51630	1.29620e-05
1.14076e+03	2.22591e-02	5.08214e-03	2.68942	1.01283	1.29620e-05
1.14113e+03	2.22524e-02	6.13738e-03	0.75811	3.80750	1.29620e-05
1.14150e+03	2.22540e-02	5.92335e-03	5.16159	0.30275	1.29620e-05
1.14187e+03	2.22435e-02	5.98628e-03	3.34628	3.02477	1.29620e-05
1.14224e+03	2.22556e-02	5.97208e-03	1.55407	5.78378	1.29620e-05
1.14261e+03	2.22560e-02	5.78092e-03	6.15623	2.18355	1.29620e-05
1.14298e+03	2.22565e-02	5.39786e-03	4.63241	4.74240	1.29620e-05
1.14335e+03	2.22527e-02	5.30871e-03	3.01715	1.14341	1.29620e-05
1.14372e+03	2.22472e-02	5.13731e-03	1.60720	3.65725	1.29620e-05
1.14409e+03	2.22507e-02	5.48716e-03	0.26103	6.14089	1.29620e-05
1.14446e+03	2.22471e-02	5.36999e-03	5.17691	2.39691	1.29620e-05
1.14483e+03	2.22539e-02	5.24722e-03	4.01519	4.76492	1.29620e-05
1.14520e+03	2.22584e-02	5.29813e-03	2.82676	0.91039	1.29620e-05
1.14558e+03	2.22506e-02	5.81708e-03	1.66713	3.34363	1.29620e-05
1.14595e+03	2.22521e-02	5.88773e-03	0.66703	5.65205	1.29620e-05
1.14632e+03	2.22574e-02	6.33819e-03	5.97914	1.68261	1.29620e-05
1.14669e+03	2.22534e-02	5.88004e-03	5.05904	3.97914	1.29620e-05
1.14706e+03	2.22466e-02	5.79481e-03	4.20086	6.22200	1.29620e-05
1.14743e+03	2.22427e-02	6.23393e-03	3.41387	2.17062	1.29620e-05
1.14780e+03	2.22477e-02	5.81466e-03	2.70938	4.35390	1.29620e-05
1.14817e+03	2.22526e-02	5.63668e-03	2.10428	0.18888	1.29620e-05
1.14854e+03	2.22558e-02	5.97963e-03	1.49176	2.34830	1.29620e-05
1.14891e+03	2.22573e-02	5.81808e-03	0.98399	4.43731	1.29620e-05
1.14928e+03	2.22567e-02	5.88818e-03	0.60990	0.14341	1.29620e-05
1.14965e+03	2.22570e-02	6.09609e-03	0.22360	2.17919	1.29620e-05
1.15002e+03	2.22559e-02	5.77116e-03	6.20454	4.16501	1.29620e-05
1.15039e+03	2.22555e-02	5.82768e-03	6.02130	6.06559	1.29620e-05
1.15076e+03	2.22552e-02	6.03291e-03	5.83759	1.71760	1.29620e-05
1.15113e+03	2.22544e-02	5.72618e-03	5.74689	3.59372	1.29620e-05
1.15150e+03	2.22548e-02	5.80806e-03	5.77682	5.38303	1.29620e-05
1.15187e+03	2.22551e-02	6.02715e-03	5.80388	0.92619	1.29620e-05
1.15224e+03	2.22549e-02	5.73752e-03	5.89718	2.69418	1.29620e-05
1.15261e+03	2.22558e-02	5.83162e-03	6.13853	4.37392	1.29620e-05
1.15298e+03	2.22567e-02	6.07841e-03	0.09560	6.08884	1.29620e-05
1.15335e+03	2.22566e-02	5.80737e-03	0.42262	1.46779	1.29620e-05
1.15372e+03	2.22567e-02	5.87655e-03	0.85916	3.05424	1.29620e-05
1.15409e+03	2.22565e-02	6.02934e-03	1.29514	4.67544	1.29620e-05
1.15446e+03	2.22549e-02	5.60534e-03	1.82811	6.23387	1.29620e-05
1.15483e+03	2.22490e-02	5.70505e-03	2.51566	1.38834	1.29620e-05
1.15520e+03	2.22432e-02	6.18893e-03	3.16243	2.90071	1.29620e-05
1.15557e+03	2.22437e-02	5.93630e-03	3.85932	4.39680	1.29620e-05
1.15594e+03	2.22511e-02	5.72144e-03	4.75944	5.72381	1.29620e-05
1.15631e+03	2.22565e-02	6.26024e-03	5.62989	0.83135	1.29620e-05
1.15668e+03	2.22539e-02	6.04561e-03	0.23577	2.23702	1.29620e-05
1.15705e+03	2.22501e-02	5.80108e-03	1.30540	3.49611	1.29620e-05
1.15742e+03	2.22559e-02	5.45305e-03	2.37303	4.79184	1.29620e-05
1.15779e+03	2.22567e-02	5.22786e-03	3.50912	6.02656	1.29620e-05
1.15816e+03	2.22476e-02	5.23921e-03	4.69688	0.98575	1.29620e-05
1.15853e+03	2.22499e-02	5.44509e-03	6.02408	2.12281	1.29620e-05
1.15890e+03	2.22503e-02	5.39681e-03	1.00769	3.35465	1.29620e-05
1.15927e+03	2.22479e-02	5.16387e-03	2.44666	4.44781	1.29620e-05
1.15964e+03	2.22579e-02	5.04483e-03	4.00727	5.45328	1.29620e-05
1.16001e+03	2.22537e-02	5.97456e-03	5.49963	0.27853	1.29620e-05
1.16038e+03	2.22569e-02	5.80566e-03	0.85838	1.26937	1.29620e-05
1.16075e+03	2.22476e-02	5.74098e-03	2.64909	2.14625	1.29620e-05
1.16112e+03	2.22474e-02	5.98692e-03	4.38306	3.11379	1.29620e-05
1.16149e+03	2.22551e-02	6.09735e-03	6.20177	4.03043	1.29620e-05
1.16186e+03	2.22504e-02	5.57080e-03	1.86786	4.85054	1.29620e-05
1.16223e+03	2.22541e-02	5.43776e-03	3.88170	5.64013	1.29620e-05
1.16260e+03	2.22490e-02	5.37531e-03	5.82594	0.24908	1.29620e-05
1.16297e+03	2.22466e-02	5.10115e-03	1.62244	1.01426	1.29620e-05
1.16334e+03	2.22576e-02	4.99457e-03	3.83319	1.70779	1.29620e-05
1.16371e+03	2.22555e-02	6.02563e-03	6.02905	2.45078	1.29620e-05
1.16408e+03	2.22533e-02	5.58061e-03	2.07520	3.09267	1.29620e-05
1.16445e+03	2.22489e-02	5.70258e-03	4.52911	3.64455	1.29620e-05
1.16482e+03	2.22520e-02	6.10120e-03	0.68676	4.24313	1.29620e-05
1.16519e+03	2.22580e-02	5.13255e-03	3.19375	4.81049	1.29620e-05
1.16556e+03	2.22483e-02	5.14804e-03	5.76478	5.34601	1.29620e-05
1.16593e+03	2.22456e-02	5.37252e-03	2.14189	5.82701	1.29620e-05
1.16630e+03	2.22526e-02	5.66610e-03	4.81859	0.04221	1.29620e-05
1.16667e+03	2.22564e-02	5.71698e-03	1.31526	0.47002	1.29620e-05
1.16704e+03	2.22464e-02	5.74311e-03	4.25201	0.77542	1.29620e-05
1.16741e+03	2.22510e-02	6.06930e-03	0.90575	1.11415	1.29620e-05
1.16778e+03	2.22531e-02	5.35872e-03	3.88763	1.44283	1.29620e-05
1.16815e+03	2.22498e-02	5.16815e-03	0.58345	1.78094	1.29620e-05
1.16852e+03	2.22572e-02	4.97557e-03	3.75461	1.98675	1.29620e-05
1.16889e+03	2.22567e-02	6.08251e-03	0.64036	2.22848	1.29620e-05
1.16926e+03	2.22436e-02	5.89659e-03	3.90522	2.40791	1.29620e-05
1.16963e+03	2.22503e-02	5.80657e-03	1.02925	2.47888	1.29620e-05
1.17000e+03	2.22490e-02	5.51353e-03	4.43265	2.58801	1.29620e-05
1.17037e+03	2.22471e-02	5.36688e-03	1.54442	2.73851	1.29620e-05
1.17074e+03	2.22517e-02	5.52081e-03	5.06486	2.79810	1.29620e-05
1.17111e+03	2.22487e-02	5.66401e-03	2.48849	2.70322	1.29620e-05
1.17148e+03	2.22562e-02	6.27315e-03	6.15527	2.68303	1.29620e-05
1.17185e+03	2.22555e-02	5.24176e-03	3.61498	2.62105	1.29620e-05
1.17222e+03	2.22485e-02	5.08717e-03	1.07150	2.59507	1.29620e-05
1.17260e+03	2.22528e-02	5.56166e-03	4.98455	2.43005	1.29620e-05
1.17297e+03	2.22465e-02	5.97862e-03	2.67553	2.23621	1.29620e-05
1.17334e+03	2.22529e-02	5.99084e-03	0.34887	2.06840	1.29620e-05
1.17371e+03	2.22486e-02	5.24423e-03	4.45707	1.80910	1.29620e-05
1.17408e+03	2.22459e-02	5.36246e-03	2.31368	1.55144	1.29620e-05
1.17445e+03	2.22562e-02	6.04660e-03	0.21778	1.27991	1.29620e-05
1.17482e+03	2.22484e-02	5.75116e-03	4.52947	0.91703	1.29620e-05
1.17519e+03	2.22578e-02	5.03771e-03	2.63016	0.51687	1.29620e-05
1.17556e+03	2.22495e-02	5.35917e-03	0.73755	0.14253	1.29620e-05
1.17593e+03	2.22521e-02	5.85713e-03	5.18241	6.03171	1.29620e-05
1.17630e+03	2.22420e-02	5.97098e-03	3.48541	5.52799	1.29620e-05
1.17667e+03	2.22501e-02	5.52935e-03	1.88799	4.95987	1.29620e-05
1.17704e+03	2.22497e-02	5.42160e-03	0.27627	4.43921	1.29620e-05
1.17741e+03	2.22517e-02	5.74813e-03	4.97556	3.92509	1.29620e-05
1.17778e+03	2.22420e-02	5.96342e-03	3.54208	3.29228	1.29620e-05
1.17815e+03	2.22539e-02	5.28189e-03	2.20312	2.60023	1.29620e-05
1.17852e+03	2.22492e-02	5.33748e-03	0.82766	1.95139	1.29620e-05
1.17889e+03	2.22543e-02	5.97613e-03	5.81861	1.27965	1.29620e-05
1.17926e+03	2.22497e-02	5.74518e-03	4.68899	0.47711	1.29620e-05
1.17963e+03	2.22567e-02	5.03850e-03	3.64115	5.91140	1.29620e-05
1.18000e+03	2.22468e-02	5.33013e-03	2.51009	5.17813	1.29620e-05
1.18037e+03	2.22547e-02	5.91307e-03	1.50825	4.34906	1.29620e-05
1.18074e+03	2.22516e-02	5.93377e-03	0.61475	3.44552	1.29620e-05
1.18111e+03	2.22489e-02	5.16788e-03	6.06612	2.51409	1.29620e-05
1.18148e+03	2.22526e-02	5.67203e-03	5.26749	1.58373	1.29620e-05
1.18185e+03	2.22488e-02	5.92917e-03	4.59965	0.55404	1.29620e-05
1.18222e+03	2.22521e-02	5.35274e-03	3.95008	5.82434	1.29620e-05
1.18259e+03	2.22545e-02	4.82207e-03	3.28956	4.85489	1.29620e-05
1.18296e+03	2.22448e-02	5.79441e-03	2.89652	3.65174	1.29620e-05
1.18333e+03	2.22556e-02	5.37101e-03	2.43160	2.55451	1.29620e-05
1.18370e+03	2.22454e-02	5.40787e-03	2.00295	1.45378	1.29620e-05
1.18407e+03	2.22547e-02	5.58300e-03	1.65934	0.27543	1.29620e-05
1.18444e+03	2.22489e-02	5.70558e-03	1.50696	5.24862	1.29620e-05
1.18481e+03	2.22471e-02	5.26347e-03	1.29609	4.03120	1.29620e-05
1.18518e+03	2.22560e-02	6.00431e-03	1.15744	2.77394	1.29620e-05
1.18555e+03	2.22500e-02	5.87846e-03	1.15154	1.41772	1.29620e-05
1.18592e+03	2.22478e-02	5.05241e-03	1.15104	0.09038	1.29620e-05
1.18629e+03	2.22552e-02	5.74360e-03	1.28297	4.94597	1.29620e-05
1.18666e+03	2.22488e-02	5.94772e-03	1.49682	3.47022	1.29620e-05
1.18703e+03	2.22461e-02	5.34790e-03	1.65561	2.08367	1.29620e-05
1.18740e+03	2.22533e-02	5.53208e-03	1.95760	0.58649	1.29620e-05
1.18777e+03	2.22556e-02	5.14174e-03	2.37937	5.28694	1.29620e-05
1.18814e+03	2.22487e-02	5.23826e-03	2.77474	3.76312	1.29620e-05
1.18851e+03	2.22416e-02	6.14928e-03	3.31004	2.13273	1.29620e-05
1.18888e+03	2.22524e-02	5.32101e-03	3.89451	0.48744	1.29620e-05
1.18925e+03	2.22550e-02	5.08215e-03	4.46643	5.14446	1.29620e-05
1.18962e+03	2.22531e-02	5.77654e-03	5.26202	3.35370	1.29620e-05
1.18999e+03	2.22488e-02	5.38108e-03	5.99771	1.65676	1.29620e-05
1.19036e+03	2.22559e-02	6.03518e-03	0.49279	6.23379	1.29620e-05
1.19073e+03	2.22493e-02	5.82399e-03	1.42250	4.40901	1.29620e-05
1.19110e+03	2.22464e-02	5.11364e-03	2.36134	2.60936	1.29620e-05
1.19147e+03	2.22418e-02	5.89056e-03	3.47312	0.66925	1.29620e-05
1.19184e+03	2.22474e-02	5.45545e-03	4.58449	5.04677	1.29620e-05
1.19221e+03	2.22534e-02	5.93659e-03	5.67908	3.19148	1.29620e-05
1.19258e+03	2.22510e-02	5.90382e-03	0.68207	1.17598	1.29620e-05
1.19295e+03	2.22452e-02	5.09254e-03	1.97812	5.46892	1.29620e-05
1.19332e+03	2.22418e-02	5.88874e-03	3.41174	3.37343	1.29620e-05
1.19369e+03	2.22463e-02	5.39903e-03	4.84643	1.31085	1.29620e-05
1.19406e+03	2.22553e-02	5.99259e-03	0.02104	5.54162	1.29620e-05
1.19443e+03	2.22491e-02	5.75616e-03	1.60345	3.37083	1.29620e-05
1.19480e+03	2.22533e-02	4.83600e-03	3.18633	1.25985	1.29620e-05
1.19517e+03	2.22519e-02	5.69815e-03	5.04007	5.19400	1.29620e-05
1.19554e+03	2.22491e-02	5.36142e-03	0.47156	3.01781	1.29620e-05
1.19591e+03	2.22491e-02	5.81608e-03	2.32328	0.73720	1.29620e-05
1.19628e+03	2.22490e-02	5.38966e-03	4.22932	4.71950	1.29620e-05
1.19665e+03	2.22544e-02	5.67764e-03	6.16572	2.42127	1.29620e-05
1.19702e+03	2.22508e-02	5.39944e-03	2.01160	6.24610	1.29620e-05
1.19739e+03	2.22568e-02	5.01620e-03	4.12142	3.84060	1.29620e-05
1.19776e+03	2.22547e-02	6.19335e-03	0.02655	1.38948	1.29620e-05
1.19813e+03	2.22452e-02	5.40194e-03	2.20955	5.26069	1.29620e-05
1.19850e+03	2.22480e-02	5.70613e-03	4.56239	2.71152	1.29620e-05
1.19887e+03	2.22488e-02	5.10479e-03	0.62826	0.20016	1.29620e-05
1.19924e+03	2.22425e-02	5.84720e-03	3.16004	3.82158	1.29620e-05
1.19962e+03	2.22472e-02	5.31318e-03	5.64194	1.21728	1.29620e-05
1.19999e+03	2.22522e-02	5.77999e-03	1.89684	4.89904	1.29620e-05
1.20036e+03	2.22465e-02	5.37540e-03	4.54064	2.22559	1.29620e-05
1.20073e+03	2.22558e-02	5.72204e-03	0.95522	5.81381	1.29620e-05
1.20110e+03	2.22540e-02	5.08250e-03	3.85365	2.95217	1.29620e-05
1.20147e+03	2.22549e-02	5.77417e-03	0.36075	0.23102	1.29620e-05
1.20184e+03	2.22564e-02	5.18641e-03	3.35867	3.61930	1.29620e-05
1.20221e+03	2.22549e-02	5.97083e-03	6.22847	0.88518	1.29620e-05
1.20258e+03	2.22571e-02	5.05544e-03	3.04753	4.23500	1.29620e-05
1.20295e+03	2.22541e-02	5.66049e-03	6.10700	1.37771	1.29620e-05
1.20332e+03	2.22579e-02	4.88810e-03	3.12119	4.59859	1.29620e-05
1.20369e+03	2.22546e-02	5.74677e-03	0.02894	1.67571	1.29620e-05
1.20406e+03	2.22560e-02	5.20162e-03	3.43776	4.85160	1.29620e-05
1.20443e+03	2.22555e-02	6.00496e-03	0.43176	1.90844	1.29620e-05
1.20480e+03	2.22516e-02	5.30568e-03	3.93492	5.05639	1.29620e-05
1.20517e+03	2.22556e-02	5.69713e-03	1.07799	2.00422	1.29620e-05
1.20554e+03	2.22461e-02	5.14825e-03	4.71243	5.08696	1.29620e-05
1.20591e+03	2.22508e-02	5.52594e-03	2.11033	1.87251	1.29620e-05
1.20628e+03	2.22477e-02	5.32704e-03	5.84475	4.92127	1.29620e-05
1.20665e+03	2.22410e-02	6.11634e-03	3.32422	1.69154	1.29620e-05
1.20702e+03	2.22496e-02	5.32940e-03	0.82629	4.75595	1.29620e-05
1.20739e+03	2.22499e-02	5.70846e-03	4.82349	1.35739	1.29620e-05
1.20776e+03	2.22465e-02	5.07010e-03	2.46817	4.34531	1.29620e-05
1.20813e+03	2.22518e-02	5.83436e-03	0.32230	0.87292	1.29620e-05
1.20850e+03	2.22559e-02	5.15515e-03	4.44334	3.73383	1.29620e-05
1.20887e+03	2.22540e-02	5.37967e-03	2.34129	0.28399	1.29620e-05
1.20924e+03	2.22552e-02	5.98344e-03	0.26072	3.12883	1.29620e-05
1.20961e+03	2.22460e-02	5.35219e-03	4.58537	5.88476	1.29620e-05
1.20998e+03	2.22458e-02	5.69809e-03	2.71642	2.30043	1.29620e-05
1.21035e+03	2.22482e-02	5.05354e-03	0.82227	5.03243	1.29620e-05
1.21072e+03	2.22531e-02	5.80880e-03	5.45551	1.29522	1.29620e-05
1.21109e+03	2.22557e-02	4.89447e-03	3.69183	3.98848	1.29620e-05
1.21146e+03	2.22510e-02	5.55412e-03	2.09585	0.26371	1.29620e-05
1.21183e+03	2.22553e-02	5.99398e-03	0.47647	2.87838	1.29620e-05
1.21220e+03	2.22452e-02	5.23524e-03	5.25939	5.40702	1.29620e-05
1.21257e+03	2.22418e-02	5.83741e-03	3.83275	1.61145	1.29620e-05
1.21294e+03	2.22463e-02	5.06300e-03	2.45606	4.08287	1.29620e-05
1.21331e+03	2.22485e-02	5.70427e-03	1.24986	0.13267	1.29620e-05
1.21368e+03	2.22542e-02	5.72407e-03	6.25770	2.56900	1.29620e-05
1.21405e+03	2.22455e-02	5.30605e-03	5.12111	4.89835	1.29620e-05
1.21442e+03	2.22425e-02	5.98386e-03	4.00161	0.96059	1.29620e-05
1.21479e+03	2.22494e-02	5.22174e-03	2.90781	3.31354	1.29620e-05
1.21516e+03	2.22509e-02	5.47141e-03	1.99738	5.51609	1.29620e-05
1.21553e+03	2.22553e-02	5.68329e-03	1.04429	1.48463	1.29620e-05
1.21590e+03	2.22483e-02	5.11679e-03	0.24712	3.63978	1.29620e-05
1.21627e+03	2.22541e-02	5.91273e-03	5.83811	5.72263	1.29620e-05
1.21664e+03	2.22514e-02	5.52623e-03	5.07564	1.62641	1.29620e-05
1.21701e+03	2.22472e-02	5.42170e-03	4.49291	3.66518	1.29620e-05
1.21738e+03	2.22417e-02	6.01439e-03	3.88674	5.76039	1.29620e-05
1.21775e+03	2.22531e-02	5.04957e-03	3.33152	1.55485	1.29620e-05
1.21812e+03	2.22566e-02	5.03120e-03	2.96973	3.47244	1.29620e-05
1.21849e+03	2.22468e-02	5.62769e-03	2.59523	5.43434	1.29620e-05
1.21886e+03	2.22451e-02	5.06710e-03	2.26540	1.10239	1.29620e-05
1.21923e+03	2.22512e-02	5.29248e-03	2.09692	2.92483	1.29620e-05
1.21960e+03	2.22515e-02	5.50948e-03	1.91623	4.79182	1.29620e-05
1.21997e+03	2.22441e-02	5.23124e-03	1.81872	0.32613	1.29620e-05
1.22034e+03	2.22480e-02	5.74662e-03	1.81217	2.08468	1.29620e-05
1.22071e+03	2.22523e-02	5.76614e-03	1.75619	3.89986	1.29620e-05
1.22108e+03	2.22445e-02	5.31483e-03	1.84660	5.62788	1.29620e-05
1.22145e+03	2.22511e-02	5.43938e-03	2.02472	1.01754	1.29620e-05
1.22182e+03	2.22501e-02	5.50155e-03	2.25682	2.66891	1.29620e-05
1.22219e+03	2.22465e-02	5.03418e-03	2.52235	4.32029	1.29620e-05
1.22256e+03	2.22572e-02	4.86459e-03	2.98901	5.80349	1.29620e-05
1.22293e+03	2.22409e-02	5.83370e-03	3.40113	1.08966	1.29620e-05
1.22330e+03	2.22559e-02	4.88927e-03	3.87789	2.62817	1.29620e-05
1.22367e+03	2.22472e-02	5.41199e-03	4.46781	4.08624	1.29620e-05
1.22404e+03	2.22517e-02	5.93585e-03	5.11081	5.52344	1.29620e-05
1.22441e+03	2.22525e-02	5.87954e-03	5.70250	0.76297	1.29620e-05
1.22478e+03	2.22489e-02	5.33972e-03	0.19576	2.13188	1.29620e-05
1.22515e+03	2.22490e-02	5.81440e-03	1.05466	3.45140	1.29620e-05
1.22552e+03	2.22524e-02	5.46361e-03	1.91844	4.79958	1.29620e-05
1.22589e+03	2.22490e-02	4.93287e-03	2.82121	6.11538	1.29620e-05
1.22626e+03	2.22520e-02	5.08001e-03	3.97303	0.95788	1.29620e-05
1.22664e+03	2.22511e-02	5.65008e-03	5.07883	2.16145	1.29620e-05
1.22701e+03	2.22536e-02	5.69197e-03	6.15674	3.42695	1.29620e-05
1.22738e+03	2.22468e-02	5.20376e-03	1.10194	4.57372	1.29620e-05
1.22775e+03	2.22542e-02	5.29753e-03	2.42193	5.66190	1.29620e-05
1.22812e+03	2.22407e-02	6.03386e-03	3.74868	0.49237	1.29620e-05
1.22849e+03	2.22503e-02	5.73201e-03	5.12496	1.59074	1.29620e-05
1.22886e+03	2.22489e-02	5.32773e-03	0.33648	2.60157	1.29620e-05
1.22923e+03	2.22496e-02	5.50340e-03	1.92317	3.55376	1.29620e-05
1.22960e+03	2.22404e-02	5.86922e-03	3.53194	4.51636	1.29620e-05
1.22997e+03	2.22502e-02	5.46418e-03	5.18330	5.47064	1.29620e-05
1.23034e+03	2.22479e-02	5.04149e-03	0.67392	0.05001	1.29620e-05
1.23071e+03	2.22557e-02	4.96987e-03	2.55472	0.83924	1.29620e-05
1.23108e+03	2.22462e-02	5.58676e-03	4.45596	1.63975	1.29620e-05
1.23145e+03	2.22538e-02	5.69764e-03	0.05486	2.46731	1.29620e-05
1.23182e+03	2.22436e-02	5.24578e-03	2.08640	3.20343	1.29620e-05
1.23219e+03	2.22489e-02	5.39232e-03	4.21501	3.87540	1.29620e-05
1.23256e+03	2.22535e-02	6.12431e-03	0.05204	4.58772	1.29620e-05
1.23293e+03	2.22488e-02	5.72975e-03	2.23931	5.26626	1.29620e-05
1.23330e+03	2.22533e-02	5.31615e-03	4.50094	5.90351	1.29620e-05
1.23367e+03	2.22490e-02	5.31123e-03	0.52378	0.24526	1.29620e-05
1.23404e+03	2.22561e-02	5.00123e-03	2.99961	0.73338	1.29620e-05
1.23441e+03	2.22525e-02	5.87393e-03	5.48809	1.24059	1.29620e-05
1.23478e+03	2.22530e-02	5.48392e-03	1.68560	1.78881	1.29620e-05
1.23515e+03	2.22545e-02	4.90862e-03	4.32453	2.21175	1.29620e-05
1.23552e+03	2.22477e-02	5.02983e-03	0.69110	2.65616	1.29620e-05
1.23589e+03	2.22557e-02	4.90165e-03	3.54929	2.92501	1.29620e-05
1.23626e+03	2.22524e-02	5.84829e-03	0.03327	3.31653	1.29620e-05
1.23663e+03	2.22432e-02	5.69190e-03	2.89202	3.62362	1.29620e-05
1.23700e+03	2.22522e-02	5.64576e-03	5.76210	3.97899	1.29620e-05
1.23737e+03	2.22449e-02	5.22891e-03	2.49461	4.21974	1.29620e-05
1.23774e+03	2.22459e-02	5.24091e-03	5.60327	4.40047	1.29620e-05
1.23811e+03	2.22541e-02	5.26424e-03	2.44963	4.59350	1.29620e-05
