# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
9.52363e+02	1.58119e-02	6.54591e-04	0.44785	2.91889	4.36970e-05
9.52733e+02	1.58079e-02	5.54013e-04	4.37745	5.72737	4.36970e-05
9.53104e+02	1.58072e-02	6.01189e-04	2.40937	1.95625	4.36970e-05
9.53474e+02	1.58111e-02	5.96562e-04	0.15828	4.84102	4.36970e-05
9.53844e+02	1.58111e-02	5.07725e-04	4.75113	0.97116	4.36970e-05
9.54214e+02	1.58118e-02	5.79634e-04	1.28226	5.25095	4.36970e-05
9.54584e+02	1.58120e-02	6.53073e-04	6.11873	1.31637	4.36970e-05
9.54954e+02	1.58085e-02	6.30167e-04	4.39948	4.02696	4.36970e-05
9.55324e+02	1.58064e-02	7.61863e-04	3.13931	0.12770	4.36970e-05
9.55695e+02	1.58068e-02	7.10191e-04	2.05179	2.38468	4.36970e-05
9.56065e+02	1.58090e-02	6.89122e-04	0.85803	4.83728	4.36970e-05
9.56435e+02	1.58110e-02	7.90992e-04	6.18887	0.85463	4.36970e-05
9.56805e+02	1.58120e-02	8.30775e-04	5.51287	2.96805	4.36970e-05
9.57175e+02	1.58120e-02	7.73574e-04	4.93718	5.07031	4.36970e-05
9.57545e+02	1.58108e-02	6.85366e-04	4.33337	1.00658	4.36970e-05
9.57915e+02	1.58089e-02	6.54126e-04	3.69181	3.35279	4.36970e-05
9.58286e+02	1.58081e-02	6.54679e-04	3.21004	5.62828	4.36970e-05
9.58656e+02	1.58083e-02	6.49105e-04	2.98577	1.45236	4.36970e-05
9.59026e+02	1.58081e-02	6.52825e-04	3.11541	3.33857	4.36970e-05
9.59396e+02	1.58083e-02	6.55318e-04	3.41817	5.09731	4.36970e-05
9.59766e+02	1.58096e-02	6.58272e-04	3.95825	0.42470	4.36970e-05
9.60136e+02	1.58113e-02	7.16814e-04	4.57895	2.04359	4.36970e-05
9.60506e+02	1.58120e-02	8.02940e-04	5.14795	3.80306	4.36970e-05
9.60876e+02	1.58116e-02	8.28464e-04	5.73495	5.63343	4.36970e-05
9.61247e+02	1.58102e-02	7.55599e-04	0.19536	1.11295	4.36970e-05
9.61617e+02	1.58080e-02	6.73762e-04	1.25988	2.64372	4.36970e-05
9.61987e+02	1.58062e-02	7.41509e-04	2.42492	4.16303	4.36970e-05
9.62357e+02	1.58065e-02	7.32331e-04	3.51112	5.85015	4.36970e-05
9.62727e+02	1.58099e-02	6.01785e-04	5.08766	0.89594	4.36970e-05
9.63097e+02	1.58122e-02	6.80574e-04	0.36265	2.28832	4.36970e-05
9.63467e+02	1.58086e-02	4.42065e-04	2.31426	3.37674	4.36970e-05
9.63838e+02	1.58117e-02	6.20344e-04	5.41395	3.40683	4.36970e-05
9.64208e+02	1.58095e-02	5.36998e-04	0.90406	4.85073	4.36970e-05
9.64578e+02	1.58062e-02	6.51154e-04	3.05674	6.00431	4.36970e-05
9.64948e+02	1.58090e-02	5.31786e-04	5.26691	0.90600	4.36970e-05
9.65318e+02	1.58115e-02	6.05462e-04	1.10377	2.26946	4.36970e-05
9.65688e+02	1.58122e-02	6.14401e-04	5.33184	1.61523	4.36970e-05
9.66058e+02	1.58081e-02	5.48292e-04	1.83300	2.49145	4.36970e-05
9.66429e+02	1.58066e-02	6.12850e-04	4.42125	3.69676	4.36970e-05
9.66799e+02	1.58121e-02	7.93195e-04	0.95795	4.71521	4.36970e-05
9.67169e+02	1.58117e-02	8.08784e-04	5.11780	4.48386	4.36970e-05
9.67539e+02	1.58065e-02	7.20566e-04	1.96623	5.36775	4.36970e-05
9.67909e+02	1.58101e-02	6.12237e-04	5.27063	6.16783	4.36970e-05
9.68279e+02	1.58074e-02	4.13801e-04	3.22526	6.12329	4.36970e-05
9.68649e+02	1.58088e-02	5.03198e-04	1.16447	6.18273	4.36970e-05
9.69020e+02	1.58079e-02	5.14058e-04	4.80350	0.63066	4.36970e-05
9.69390e+02	1.58075e-02	4.33462e-04	2.93686	0.67306	4.36970e-05
9.69760e+02	1.58081e-02	5.53728e-04	1.78844	0.08554	4.36970e-05
9.70130e+02	1.58093e-02	6.74343e-04	5.89913	0.61066	4.36970e-05
9.70500e+02	1.58114e-02	7.81028e-04	4.86344	0.13178	4.36970e-05
9.70870e+02	1.58057e-02	7.65253e-04	2.87686	0.69097	4.36970e-05
9.71240e+02	1.58116e-02	6.00439e-04	1.05452	1.17398	4.36970e-05
9.71610e+02	1.58089e-02	5.09529e-04	1.06596	6.19642	4.36970e-05
9.71981e+02	1.58101e-02	6.12177e-04	5.99587	0.10442	4.36970e-05
9.72351e+02	1.58124e-02	6.74640e-04	6.07313	5.23770	4.36970e-05
9.72721e+02	1.58075e-02	5.98073e-04	5.08595	5.23930	4.36970e-05
9.73091e+02	1.58115e-02	7.85876e-04	5.02987	4.39940	4.36970e-05
9.73461e+02	1.58066e-02	6.96446e-04	3.80316	4.77380	4.36970e-05
9.73831e+02	1.58107e-02	5.27370e-04	4.85300	3.00430	4.36970e-05
9.74201e+02	1.58066e-02	5.93551e-04	3.99012	3.23476	4.36970e-05
9.74572e+02	1.58116e-02	5.85187e-04	5.15852	1.52348	4.36970e-05
9.74942e+02	1.58068e-02	5.96003e-04	4.78093	1.44484	4.36970e-05
9.75312e+02	1.58113e-02	8.41326e-04	5.52767	0.33153	4.36970e-05
9.75682e+02	1.58104e-02	6.21262e-04	5.53161	0.04790	4.36970e-05
9.76052e+02	1.58095e-02	5.30159e-04	0.63615	4.75286	4.36970e-05
9.76422e+02	1.58114e-02	6.57408e-04	0.73563	4.55007	4.36970e-05
9.76792e+02	1.58058e-02	6.68054e-04	2.89670	2.37473	4.36970e-05
9.77163e+02	1.58094e-02	6.85692e-04	4.12938	1.21623	4.36970e-05
9.77533e+02	1.58084e-02	5.98819e-04	4.66621	0.84049	4.36970e-05
9.77903e+02	1.58095e-02	5.32699e-04	0.60561	5.15090	4.36970e-05
9.78273e+02	1.58107e-02	5.83058e-04	1.37362	4.71982	4.36970e-05
9.78643e+02	1.58058e-02	6.47798e-04	4.06629	2.40975	4.36970e-05
9.79013e+02	1.58104e-02	8.03364e-04	6.05441	0.93576	4.36970e-05
9.79383e+02	1.58114e-02	6.25089e-04	1.03291	0.27470	4.36970e-05
9.79753e+02	1.58063e-02	6.00161e-04	3.93264	4.34850	4.36970e-05
9.80124e+02	1.58101e-02	5.58738e-04	0.79200	1.98360	4.36970e-05
9.80494e+02	1.58077e-02	6.54176e-04	2.79743	0.84332	4.36970e-05
9.80864e+02	1.58098e-02	6.13053e-04	5.33465	5.54279	4.36970e-05
9.81234e+02	1.58061e-02	5.89460e-04	2.55076	3.08480	4.36970e-05
9.81604e+02	1.58120e-02	6.64262e-04	5.93282	0.83234	4.36970e-05
9.81974e+02	1.58102e-02	6.69634e-04	1.94975	6.03124	4.36970e-05
9.82344e+02	1.58097e-02	5.92552e-04	5.32470	3.96149	4.36970e-05
9.82715e+02	1.58056e-02	6.46273e-04	3.00485	1.39078	4.36970e-05
9.83085e+02	1.58100e-02	5.69156e-04	0.82515	5.05089	4.36970e-05
9.83455e+02	1.58107e-02	7.28894e-04	4.67397	2.77069	4.36970e-05
9.83825e+02	1.58112e-02	6.16006e-04	1.08259	1.73338	4.36970e-05
9.84195e+02	1.58091e-02	5.62936e-04	5.73177	5.06788	4.36970e-05
9.84565e+02	1.58055e-02	6.40124e-04	4.04375	2.30399	4.36970e-05
9.84935e+02	1.58057e-02	7.29104e-04	2.09165	6.17512	4.36970e-05
9.85306e+02	1.58092e-02	5.32382e-04	0.61867	3.37154	4.36970e-05
9.85676e+02	1.58118e-02	6.57385e-04	5.70111	0.38368	4.36970e-05
9.86046e+02	1.58091e-02	6.84482e-04	4.12458	4.14191	4.36970e-05
9.86416e+02	1.58095e-02	4.81059e-04	1.68982	2.56173	4.36970e-05
9.86786e+02	1.58110e-02	6.78735e-04	0.75383	5.85481	4.36970e-05
9.87156e+02	1.58102e-02	7.57527e-04	0.33354	2.43656	4.36970e-05
9.87526e+02	1.58099e-02	6.11935e-04	5.50141	6.08408	4.36970e-05
9.87897e+02	1.58078e-02	5.29808e-04	5.02702	2.89485	4.36970e-05
9.88267e+02	1.58064e-02	5.95157e-04	4.78838	5.84048	4.36970e-05
9.88637e+02	1.58064e-02	6.86837e-04	3.96324	3.17716	4.36970e-05
9.89007e+02	1.58060e-02	5.71049e-04	3.98264	6.03954	4.36970e-05
9.89377e+02	1.58055e-02	6.42693e-04	4.17868	2.48615	4.36970e-05
9.89747e+02	1.58062e-02	6.88978e-04	3.77910	5.94277	4.36970e-05
9.90117e+02	1.58062e-02	5.78510e-04	4.19996	2.38275	4.36970e-05
9.90487e+02	1.58066e-02	5.96622e-04	4.95317	4.86106	4.36970e-05
9.90858e+02	1.58086e-02	5.99555e-04	4.97361	1.87645	4.36970e-05
9.91228e+02	1.58091e-02	5.78581e-04	5.88618	4.36989	4.36970e-05
9.91598e+02	1.58106e-02	7.85905e-04	0.49917	0.68393	4.36970e-05
9.91968e+02	1.58110e-02	6.30495e-04	0.95531	3.80833	4.36970e-05
9.92338e+02	1.58074e-02	4.45292e-04	2.44435	5.98787	4.36970e-05
9.92708e+02	1.58103e-02	7.45203e-04	4.65400	1.25126	4.36970e-05
9.93078e+02	1.58103e-02	6.09503e-04	5.99188	3.75582	4.36970e-05
9.93449e+02	1.58080e-02	5.45659e-04	1.47901	5.91485	4.36970e-05
9.93819e+02	1.58050e-02	7.48590e-04	2.56186	2.56604	4.36970e-05
9.94189e+02	1.58064e-02	5.60458e-04	4.34682	4.88517	4.36970e-05
9.94559e+02	1.58098e-02	7.51878e-04	0.21124	0.60196	4.36970e-05
9.94929e+02	1.58089e-02	4.79675e-04	1.81130	3.28006	4.36970e-05
9.95299e+02	1.58113e-02	6.39582e-04	5.49604	3.96218	4.36970e-05
9.95669e+02	1.58071e-02	6.86618e-04	1.10900	0.23500	4.36970e-05
9.96040e+02	1.58053e-02	6.35693e-04	3.58475	2.29890	4.36970e-05
9.96410e+02	1.58096e-02	7.41461e-04	0.21066	4.01637	4.36970e-05
9.96780e+02	1.58064e-02	4.20313e-04	3.20606	5.73514	4.36970e-05
9.97150e+02	1.58102e-02	5.90336e-04	0.48305	0.69288	4.36970e-05
9.97520e+02	1.58048e-02	7.77054e-04	3.04867	3.01514	4.36970e-05
9.97890e+02	1.58097e-02	6.25922e-04	0.04240	4.71266	4.36970e-05
9.98260e+02	1.58095e-02	7.11787e-04	4.42101	5.39674	4.36970e-05
9.98630e+02	1.58071e-02	5.19551e-04	1.60747	0.79214	4.36970e-05
9.99001e+02	1.58070e-02	6.03337e-04	5.30751	2.32761	4.36970e-05
9.99371e+02	1.58068e-02	4.30759e-04	2.58593	4.08836	4.36970e-05
9.99741e+02	1.58083e-02	5.33002e-04	1.26621	4.49116	4.36970e-05
1.00011e+03	1.58074e-02	6.21400e-04	4.59705	0.37356	4.36970e-05
1.00048e+03	1.58064e-02	4.31880e-04	3.20604	1.06467	4.36970e-05
1.00085e+03	1.58061e-02	6.85242e-04	1.55536	2.10209	4.36970e-05
1.00122e+03	1.58091e-02	6.13727e-04	5.98689	3.42705	4.36970e-05
1.00159e+03	1.58106e-02	8.11367e-04	5.26159	3.71352	4.36970e-05
1.00196e+03	1.58051e-02	6.41012e-04	3.52672	5.09498	4.36970e-05
1.00233e+03	1.58088e-02	6.51843e-04	2.16657	6.18852	4.36970e-05
1.00270e+03	1.58063e-02	5.28398e-04	1.89288	0.00015	4.36970e-05
1.00307e+03	1.58104e-02	7.95865e-04	0.61223	1.18768	4.36970e-05
1.00344e+03	1.58090e-02	5.52698e-04	0.38696	1.40762	4.36970e-05
1.00381e+03	1.58083e-02	6.72572e-04	6.02092	2.13708	4.36970e-05
1.00418e+03	1.58100e-02	6.37778e-04	5.99412	2.33183	4.36970e-05
1.00455e+03	1.58071e-02	6.12775e-04	5.46633	3.11303	4.36970e-05
1.00492e+03	1.58103e-02	6.28267e-04	5.80713	3.06986	4.36970e-05
1.00529e+03	1.58072e-02	6.26512e-04	5.48366	3.81993	4.36970e-05
1.00566e+03	1.58098e-02	6.07703e-04	6.04021	3.77762	4.36970e-05
1.00603e+03	1.58084e-02	6.86540e-04	6.11929	4.29816	4.36970e-05
1.00640e+03	1.58087e-02	5.64786e-04	0.55015	4.27131	4.36970e-05
1.00677e+03	1.58105e-02	7.96802e-04	0.74651	4.84758	4.36970e-05
1.00714e+03	1.58058e-02	5.52060e-04	2.15944	4.29488	4.36970e-05
1.00751e+03	1.58069e-02	6.51383e-04	2.73741	4.66290	4.36970e-05
1.00788e+03	1.58051e-02	6.16768e-04	3.81623	4.61707	4.36970e-05
1.00825e+03	1.58101e-02	8.26850e-04	5.58888	3.96407	4.36970e-05
1.00862e+03	1.58095e-02	6.36888e-04	0.12045	4.35409	4.36970e-05
1.00899e+03	1.58050e-02	7.24542e-04	2.06432	3.70260	4.36970e-05
1.00936e+03	1.58086e-02	4.66392e-04	4.39887	2.74697	4.36970e-05
1.00973e+03	1.58087e-02	5.89317e-04	5.28548	3.32429	4.36970e-05
1.01010e+03	1.58062e-02	5.75504e-04	2.03402	1.84353	4.36970e-05
1.01047e+03	1.58073e-02	4.26212e-04	3.99477	1.47709	4.36970e-05
1.01085e+03	1.58079e-02	6.64027e-04	5.92608	1.26889	4.36970e-05
1.01122e+03	1.58054e-02	5.71696e-04	2.35036	0.37153	4.36970e-05
1.01159e+03	1.58103e-02	8.21289e-04	5.16665	5.73520	4.36970e-05
1.01196e+03	1.58102e-02	6.86746e-04	0.64960	5.95045	4.36970e-05
1.01233e+03	1.58051e-02	7.05749e-04	3.70296	4.96635	4.36970e-05
1.01270e+03	1.58073e-02	5.32544e-04	1.48970	3.05110	4.36970e-05
1.01307e+03	1.58095e-02	5.28925e-04	4.89297	1.88950	4.36970e-05
1.01344e+03	1.58104e-02	7.93015e-04	0.92911	1.89630	4.36970e-05
1.01381e+03	1.58059e-02	5.58488e-04	4.49261	0.74658	4.36970e-05
1.01418e+03	1.58048e-02	7.09976e-04	2.11471	5.62407	4.36970e-05
1.01455e+03	1.58104e-02	6.29597e-04	0.15046	3.89093	4.36970e-05
1.01492e+03	1.58076e-02	4.31732e-04	4.16515	2.54800	4.36970e-05
1.01529e+03	1.58104e-02	7.79335e-04	1.09809	2.08865	4.36970e-05
1.01566e+03	1.58075e-02	5.60856e-04	5.43577	0.55164	4.36970e-05
1.01603e+03	1.58046e-02	7.36977e-04	3.41909	5.49843	4.36970e-05
1.01640e+03	1.58050e-02	6.22110e-04	2.60400	3.04591	4.36970e-05
1.01677e+03	1.58080e-02	5.27681e-04	0.71636	1.75250	4.36970e-05
1.01714e+03	1.58100e-02	8.48464e-04	5.62748	0.02950	4.36970e-05
1.01751e+03	1.58092e-02	5.26140e-04	4.74715	4.18382	4.36970e-05
1.01788e+03	1.58062e-02	4.31185e-04	2.55809	3.44829	4.36970e-05
1.01825e+03	1.58101e-02	7.32369e-04	1.44692	1.72165	4.36970e-05
1.01862e+03	1.58098e-02	6.65499e-04	0.53945	6.16076	4.36970e-05
1.01899e+03	1.58097e-02	6.37642e-04	6.21914	4.09844	4.36970e-05
1.01936e+03	1.58081e-02	6.91888e-04	6.16059	1.57722	4.36970e-05
1.01973e+03	1.58075e-02	5.48921e-04	5.51379	6.01317	4.36970e-05
1.02010e+03	1.58079e-02	6.05412e-04	5.08248	4.03635	4.36970e-05
1.02047e+03	1.58066e-02	6.21510e-04	5.42820	1.36807	4.36970e-05
1.02084e+03	1.58068e-02	5.46590e-04	5.11240	5.68688	4.36970e-05
1.02121e+03	1.58080e-02	5.97526e-04	5.12621	3.52221	4.36970e-05
1.02158e+03	1.58075e-02	6.61929e-04	5.91380	0.66931	4.36970e-05
1.02195e+03	1.58084e-02	5.98402e-04	6.08497	4.80180	4.36970e-05
1.02232e+03	1.58099e-02	6.51710e-04	0.20131	2.50827	4.36970e-05
1.02269e+03	1.58101e-02	7.63096e-04	1.12792	6.05675	4.36970e-05
1.02306e+03	1.58082e-02	4.95542e-04	1.74953	3.71281	4.36970e-05
1.02343e+03	1.58066e-02	4.18529e-04	3.91084	6.19873	4.36970e-05
1.02380e+03	1.58099e-02	8.20788e-04	5.17170	3.38703	4.36970e-05
1.02417e+03	1.58100e-02	6.30712e-04	0.26678	0.54292	4.36970e-05
1.02454e+03	1.58061e-02	5.39216e-04	1.59961	4.11320	4.36970e-05
1.02491e+03	1.58038e-02	7.75496e-04	2.84023	1.57837	4.36970e-05
1.02528e+03	1.58053e-02	6.04599e-04	4.85310	4.63976	4.36970e-05
1.02565e+03	1.58090e-02	6.64631e-04	0.11682	1.96941	4.36970e-05
1.02602e+03	1.58078e-02	4.80681e-04	1.84970	5.43823	4.36970e-05
1.02639e+03	1.58097e-02	8.12276e-04	5.19140	1.14553	4.36970e-05
1.02676e+03	1.58070e-02	5.38381e-04	1.40408	4.06548	4.36970e-05
1.02713e+03	1.58041e-02	6.50607e-04	3.37409	1.31427	4.36970e-05
1.02750e+03	1.58090e-02	6.23341e-04	5.75770	4.51785	4.36970e-05
1.02787e+03	1.58072e-02	6.43136e-04	2.41635	0.96544	4.36970e-05
1.02824e+03	1.58103e-02	6.56562e-04	6.15939	2.98146	4.36970e-05
1.02861e+03	1.58044e-02	6.27101e-04	2.68789	6.01296	4.36970e-05
1.02898e+03	1.58084e-02	6.05695e-04	5.43155	2.91504	4.36970e-05
1.02935e+03	1.58059e-02	6.52329e-04	2.85984	5.21786	4.36970e-05
1.02972e+03	1.58086e-02	5.72292e-04	0.67770	0.93360	4.36970e-05
1.03009e+03	1.58044e-02	6.21329e-04	3.78844	4.00775	4.36970e-05
1.03046e+03	1.58099e-02	6.51338e-04	0.83863	0.66085	4.36970e-05
1.03083e+03	1.58092e-02	8.33705e-04	5.78652	2.06966	4.36970e-05
1.03120e+03	1.58036e-02	6.80390e-04	3.64558	4.36768	4.36970e-05
1.03157e+03	1.58095e-02	6.78280e-04	0.80705	1.12202	4.36970e-05
1.03194e+03	1.58088e-02	6.25045e-04	6.20703	2.33416	4.36970e-05
1.03231e+03	1.58046e-02	7.05287e-04	3.79476	5.15952	4.36970e-05
1.03268e+03	1.58071e-02	6.42875e-04	2.40321	0.76581	4.36970e-05
1.03305e+03	1.58057e-02	5.61584e-04	1.87250	1.88051	4.36970e-05
1.03342e+03	1.58081e-02	6.01603e-04	6.06414	4.64075	4.36970e-05
1.03379e+03	1.58094e-02	6.31375e-04	5.74703	5.71255	4.36970e-05
1.03416e+03	1.58048e-02	6.76931e-04	3.84376	2.17138	4.36970e-05
1.03453e+03	1.58065e-02	6.46856e-04	3.74996	3.18958	4.36970e-05
1.03490e+03	1.58038e-02	6.66617e-04	3.17859	4.76970	4.36970e-05
1.03527e+03	1.58084e-02	5.37726e-04	1.56023	1.19882	4.36970e-05
1.03564e+03	1.58049e-02	5.70952e-04	2.18145	1.75741	4.36970e-05
1.03601e+03	1.58096e-02	6.33484e-04	0.96293	4.23958	4.36970e-05
1.03638e+03	1.58047e-02	6.95575e-04	1.68024	4.87236	4.36970e-05
1.03675e+03	1.58096e-02	7.57964e-04	1.26531	0.39429	4.36970e-05
1.03712e+03	1.58044e-02	6.20798e-04	2.46564	0.71368	4.36970e-05
1.03749e+03	1.58083e-02	5.32199e-04	1.53327	3.24994	4.36970e-05
1.03787e+03	1.58039e-02	6.21094e-04	2.89006	3.58280	4.36970e-05
1.03824e+03	1.58058e-02	3.91571e-04	3.73333	4.51388	4.36970e-05
1.03861e+03	1.58044e-02	6.93529e-04	3.78395	0.03896	4.36970e-05
1.03898e+03	1.58092e-02	8.34501e-04	5.49231	0.27486	4.36970e-05
1.03935e+03	1.58079e-02	7.26160e-04	6.27393	1.52118	4.36970e-05
1.03972e+03	1.58056e-02	5.58361e-04	1.82777	1.79782	4.36970e-05
1.04009e+03	1.58068e-02	4.59808e-04	2.06206	3.76165	4.36970e-05
1.04046e+03	1.58043e-02	5.78443e-04	3.95350	4.15370	4.36970e-05
1.04083e+03	1.58085e-02	6.00791e-04	6.17413	4.30143	4.36970e-05
1.04120e+03	1.58096e-02	6.64924e-04	0.70205	5.94199	4.36970e-05
1.04157e+03	1.58033e-02	7.70982e-04	3.11700	6.06524	4.36970e-05
1.04194e+03	1.58091e-02	8.45093e-04	5.69626	6.06496	4.36970e-05
1.04231e+03	1.58094e-02	7.69510e-04	1.04996	0.85081	4.36970e-05
1.04268e+03	1.58035e-02	6.46311e-04	3.92792	0.76481	4.36970e-05
1.04305e+03	1.58087e-02	5.91760e-04	0.49145	0.79461	4.36970e-05
1.04342e+03	1.58059e-02	4.66740e-04	2.33848	1.90809	4.36970e-05
1.04379e+03	1.58066e-02	5.45426e-04	5.42212	1.87010	4.36970e-05
1.04416e+03	1.58040e-02	5.94791e-04	2.55177	1.58757	4.36970e-05
1.04453e+03	1.58087e-02	6.17809e-04	5.90108	1.45348	4.36970e-05
1.04490e+03	1.58075e-02	4.93275e-04	1.75067	2.61897	4.36970e-05
1.04527e+03	1.58081e-02	6.16895e-04	5.55034	2.20368	4.36970e-05
1.04564e+03	1.58033e-02	7.57282e-04	2.98976	1.94981	4.36970e-05
1.04601e+03	1.58065e-02	7.00895e-04	0.61433	1.59504	4.36970e-05
1.04638e+03	1.58089e-02	7.75982e-04	4.94359	0.90369	4.36970e-05
1.04675e+03	1.58084e-02	6.83750e-04	1.78119	1.50368	4.36970e-05
1.04712e+03	1.58075e-02	7.13849e-04	0.03437	0.73056	4.36970e-05
1.04749e+03	1.58038e-02	6.11933e-04	4.37624	0.27974	4.36970e-05
1.04786e+03	1.58034e-02	6.66907e-04	2.91122	5.72005	4.36970e-05
1.04823e+03	1.58065e-02	5.43391e-04	1.32437	5.08355	4.36970e-05
1.04860e+03	1.58097e-02	6.57914e-04	6.06668	4.48593	4.36970e-05
1.04897e+03	1.58084e-02	5.31535e-04	4.83288	3.66536	4.36970e-05
1.04934e+03	1.58053e-02	4.59965e-04	2.51796	4.00911	4.36970e-05
1.04971e+03	1.58088e-02	6.20539e-04	1.05950	3.58130	4.36970e-05
1.05008e+03	1.58085e-02	6.59476e-04	0.33869	2.50065	4.36970e-05
1.05045e+03	1.58074e-02	6.17431e-04	5.98322	1.42214	4.36970e-05
1.05082e+03	1.58063e-02	5.43264e-04	5.36818	0.40426	4.36970e-05
1.05119e+03	1.58052e-02	5.21559e-04	4.78917	5.71779	4.36970e-05
1.05156e+03	1.58045e-02	5.68471e-04	4.39045	4.65205	4.36970e-05
1.05193e+03	1.58043e-02	5.80079e-04	4.18714	3.47515	4.36970e-05
1.05230e+03	1.58040e-02	5.71361e-04	4.03684	2.28588	4.36970e-05
1.05267e+03	1.58040e-02	5.96260e-04	4.06719	1.04371	4.36970e-05
1.05304e+03	1.58044e-02	5.72318e-04	4.26958	5.99688	4.36970e-05
1.05341e+03	1.58048e-02	5.29584e-04	4.57769	4.64529	4.36970e-05
1.05378e+03	1.58056e-02	5.48486e-04	5.07137	3.19227	4.36970e-05
1.05415e+03	1.58068e-02	5.68343e-04	5.72635	1.66200	4.36970e-05
1.05452e+03	1.58079e-02	6.34225e-04	0.07225	0.24175	4.36970e-05
1.05489e+03	1.58088e-02	6.85470e-04	0.74156	5.14849	4.36970e-05
1.05526e+03	1.58072e-02	5.03932e-04	1.71157	3.55562	4.36970e-05
1.05563e+03	1.58061e-02	4.40082e-04	4.06327	0.66610	4.36970e-05
1.05600e+03	1.58095e-02	6.59510e-04	5.58101	4.97686	4.36970e-05
1.05637e+03	1.58079e-02	5.72627e-04	0.62286	3.28051	4.36970e-05
1.05674e+03	1.58040e-02	6.03265e-04	2.33849	1.27782	4.36970e-05
1.05711e+03	1.58029e-02	6.66995e-04	3.78178	5.91499	4.36970e-05
1.05748e+03	1.58055e-02	6.18526e-04	5.55864	4.01928	4.36970e-05
1.05785e+03	1.58089e-02	7.90274e-04	0.93134	2.28466	4.36970e-05
1.05822e+03	1.58057e-02	6.44652e-04	3.73521	5.81390	4.36970e-05
1.05859e+03	1.58081e-02	8.19945e-04	5.97151	3.71065	4.36970e-05
1.05896e+03	1.58033e-02	7.10576e-04	2.07096	1.54460	4.36970e-05
1.05933e+03	1.58046e-02	6.40816e-04	4.20644	5.99312	4.36970e-05
1.05970e+03	1.58088e-02	6.64216e-04	0.59482	3.70550	4.36970e-05
1.06007e+03	1.58078e-02	5.08871e-04	4.87280	6.18036	4.36970e-05
1.06044e+03	1.58057e-02	5.36125e-04	1.17739	4.14446	4.36970e-05
1.06081e+03	1.58036e-02	5.80049e-04	3.95412	2.00375	4.36970e-05
1.06118e+03	1.58086e-02	6.89839e-04	0.67409	6.00327	4.36970e-05
1.06155e+03	1.58092e-02	6.32159e-04	5.45808	2.02414	4.36970e-05
1.06192e+03	1.58033e-02	6.37297e-04	2.62744	5.74141	4.36970e-05
1.06229e+03	1.58063e-02	6.67200e-04	6.00182	3.33818	4.36970e-05
1.06266e+03	1.58060e-02	6.56623e-04	3.92648	0.18590	4.36970e-05
1.06303e+03	1.58043e-02	6.76737e-04	1.40168	3.80543	4.36970e-05
1.06340e+03	1.58067e-02	5.95292e-04	5.17871	1.25057	4.36970e-05
1.06377e+03	1.58062e-02	4.41958e-04	4.26018	3.47556	4.36970e-05
1.06414e+03	1.58040e-02	5.71416e-04	2.16568	0.67607	4.36970e-05
1.06451e+03	1.58074e-02	6.28372e-04	6.27896	4.31896	4.36970e-05
1.06489e+03	1.58092e-02	6.56488e-04	5.68852	0.18401	4.36970e-05
1.06526e+03	1.58028e-02	6.54019e-04	3.94064	3.57168	4.36970e-05
1.06563e+03	1.58065e-02	6.44057e-04	2.24600	0.70683	4.36970e-05
1.06600e+03	1.58038e-02	6.81152e-04	1.60355	3.15750	4.36970e-05
1.06637e+03	1.58086e-02	6.66041e-04	0.15688	0.21162	4.36970e-05
1.06674e+03	1.58072e-02	5.80247e-04	0.18581	2.15818	4.36970e-05
1.06711e+03	1.58057e-02	5.59119e-04	5.33819	5.34681	4.36970e-05
1.06748e+03	1.58091e-02	6.55521e-04	5.72354	0.82072	4.36970e-05
1.06785e+03	1.58038e-02	6.03342e-04	4.81801	3.95076	4.36970e-05
1.06822e+03	1.58083e-02	7.74070e-04	5.00962	6.02494	4.36970e-05
1.06859e+03	1.58040e-02	6.67211e-04	4.06889	3.07415	4.36970e-05
1.06896e+03	1.58081e-02	5.84979e-04	5.29074	4.32824	4.36970e-05
1.06933e+03	1.58044e-02	5.46981e-04	4.63215	1.26197	4.36970e-05
1.06970e+03	1.58090e-02	6.61748e-04	5.80081	2.73622	4.36970e-05
1.07007e+03	1.58058e-02	6.49549e-04	5.87071	5.39127	4.36970e-05
1.07044e+03	1.58067e-02	7.62764e-04	0.22233	1.28276	4.36970e-05
1.07081e+03	1.58084e-02	6.53681e-04	0.42201	3.97464	4.36970e-05
1.07118e+03	1.58035e-02	5.92848e-04	2.23779	5.13512	4.36970e-05
1.07155e+03	1.58040e-02	4.40249e-04	2.96170	1.18709	4.36970e-05
1.07192e+03	1.58031e-02	6.13212e-04	4.43325	2.85771	4.36970e-05
1.07229e+03	1.58077e-02	8.23589e-04	5.90697	4.61007	4.36970e-05
1.07266e+03	1.58084e-02	6.53533e-04	0.40914	0.84937	4.36970e-05
1.07303e+03	1.58027e-02	6.48782e-04	2.81331	1.83779	4.36970e-05
1.07340e+03	1.58083e-02	5.88868e-04	5.14768	2.93591	4.36970e-05
1.07377e+03	1.58069e-02	7.24712e-04	0.11718	5.24071	4.36970e-05
1.07414e+03	1.58026e-02	7.33887e-04	2.23973	0.47696	4.36970e-05
1.07451e+03	1.58079e-02	5.71571e-04	5.20508	1.23690	4.36970e-05
1.07488e+03	1.58075e-02	6.52659e-04	0.23431	3.73151	4.36970e-05
