# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
3.17393e+03	3.84162e-02	7.08363e-03	1.04068	1.68684	3.47100e-05
3.17430e+03	3.84231e-02	7.36318e-03	0.24857	4.41336	3.47100e-05
3.17467e+03	3.84157e-02	7.09919e-03	5.42636	1.17033	3.47100e-05
3.17504e+03	3.84151e-02	7.10675e-03	4.69543	3.84177	3.47100e-05
3.17541e+03	3.84358e-02	6.72491e-03	3.63981	0.54432	3.47100e-05
3.17578e+03	3.84297e-02	6.80213e-03	2.86070	3.24740	3.47100e-05
3.17615e+03	3.84264e-02	7.12772e-03	1.80593	6.22767	3.47100e-05
3.17652e+03	3.84526e-02	7.23401e-03	1.03115	2.65031	3.47100e-05
3.17689e+03	3.84343e-02	7.40752e-03	0.11993	5.48269	3.47100e-05
3.17726e+03	3.84302e-02	6.75076e-03	5.49751	2.02334	3.47100e-05
3.17763e+03	3.84228e-02	7.02021e-03	4.81532	4.62922	3.47100e-05
3.17800e+03	3.84245e-02	6.72340e-03	3.89294	1.18251	3.47100e-05
3.17837e+03	3.84172e-02	7.18921e-03	3.24509	3.73745	3.47100e-05
3.17874e+03	3.84300e-02	6.69863e-03	2.30241	0.30557	3.47100e-05
3.17911e+03	3.84161e-02	7.09917e-03	1.79143	2.73109	3.47100e-05
3.17948e+03	3.84126e-02	7.03011e-03	0.91394	5.51163	3.47100e-05
3.17985e+03	3.84206e-02	7.28624e-03	0.36388	1.67689	3.47100e-05
3.18022e+03	3.84201e-02	7.09670e-03	5.82122	4.40109	3.47100e-05
3.18059e+03	3.84351e-02	7.50738e-03	5.36931	0.47495	3.47100e-05
3.18096e+03	3.84232e-02	7.14227e-03	4.52298	3.21527	3.47100e-05
3.18133e+03	3.84208e-02	7.13368e-03	4.06333	5.56322	3.47100e-05
3.18170e+03	3.84152e-02	7.19626e-03	3.24242	1.98990	3.47100e-05
3.18207e+03	3.84319e-02	6.76673e-03	2.78456	4.34230	3.47100e-05
3.18244e+03	3.84259e-02	7.14114e-03	2.03154	0.69673	3.47100e-05
3.18281e+03	3.84364e-02	6.92495e-03	1.58171	3.02527	3.47100e-05
3.18318e+03	3.84251e-02	7.28355e-03	0.94525	5.55292	3.47100e-05
3.18355e+03	3.84645e-02	7.37799e-03	0.42968	1.66052	3.47100e-05
3.18392e+03	3.84388e-02	7.51481e-03	6.18370	4.06389	3.47100e-05
3.18429e+03	3.84316e-02	6.71583e-03	5.59272	0.24411	3.47100e-05
3.18466e+03	3.84339e-02	7.25876e-03	5.25038	2.46488	3.47100e-05
3.18503e+03	3.84326e-02	6.71081e-03	4.65339	4.92992	3.47100e-05
3.18540e+03	3.84146e-02	7.23828e-03	4.29394	0.86802	3.47100e-05
3.18577e+03	3.84244e-02	6.68090e-03	3.74270	3.28234	3.47100e-05
3.18614e+03	3.84252e-02	6.97991e-03	3.47522	5.41794	3.47100e-05
3.18651e+03	3.84097e-02	6.99666e-03	2.94781	1.52085	3.47100e-05
3.18688e+03	3.84205e-02	7.10964e-03	2.70527	3.61528	3.47100e-05
3.18725e+03	3.84262e-02	6.85523e-03	2.14824	6.02536	3.47100e-05
3.18762e+03	3.84079e-02	7.26669e-03	2.04926	1.70045	3.47100e-05
3.18799e+03	3.84144e-02	6.96944e-03	1.52973	4.06819	3.47100e-05
3.18836e+03	3.84341e-02	7.25002e-03	1.33160	6.10927	3.47100e-05
3.18873e+03	3.84137e-02	7.04042e-03	0.94865	2.06371	3.47100e-05
3.18910e+03	3.84183e-02	7.27994e-03	0.83772	4.01273	3.47100e-05
3.18947e+03	3.84167e-02	7.01074e-03	0.39407	0.01218	3.47100e-05
3.18984e+03	3.84216e-02	7.30183e-03	0.32707	1.91239	3.47100e-05
3.19021e+03	3.84346e-02	7.47536e-03	6.24069	4.12715	3.47100e-05
3.19058e+03	3.84222e-02	7.33500e-03	6.21003	5.98628	3.47100e-05
3.19095e+03	3.84218e-02	7.12334e-03	5.86026	1.88174	3.47100e-05
3.19132e+03	3.84172e-02	7.22911e-03	5.83759	3.72846	3.47100e-05
3.19169e+03	3.84145e-02	7.03085e-03	5.51610	5.88560	3.47100e-05
3.19206e+03	3.84262e-02	7.43791e-03	5.56800	1.36965	3.47100e-05
3.19243e+03	3.84212e-02	7.19082e-03	5.26830	3.48875	3.47100e-05
3.19280e+03	3.84350e-02	7.49881e-03	5.37456	5.19653	3.47100e-05
3.19317e+03	3.84265e-02	7.21914e-03	5.10614	1.00799	3.47100e-05
3.19354e+03	3.84364e-02	7.39741e-03	5.24141	2.68178	3.47100e-05
3.19391e+03	3.84280e-02	7.18136e-03	4.98824	4.74501	3.47100e-05
3.19429e+03	3.84351e-02	7.31184e-03	5.16225	0.10354	3.47100e-05
3.19466e+03	3.84281e-02	7.16213e-03	4.94266	2.12845	3.47100e-05
3.19503e+03	3.84344e-02	7.28447e-03	5.13744	3.73313	3.47100e-05
3.19540e+03	3.84281e-02	7.16550e-03	4.95250	5.71862	3.47100e-05
3.19577e+03	3.84358e-02	7.34497e-03	5.19394	1.00018	3.47100e-05
3.19614e+03	3.84277e-02	7.19865e-03	5.03865	2.95122	3.47100e-05
3.19651e+03	3.84364e-02	7.44932e-03	5.29954	4.48032	3.47100e-05
3.19688e+03	3.84248e-02	7.21821e-03	5.17135	0.11620	3.47100e-05
3.19725e+03	3.84316e-02	7.49807e-03	5.46403	1.62034	3.47100e-05
3.19762e+03	3.84174e-02	7.11759e-03	5.37310	3.49711	3.47100e-05
3.19799e+03	3.84210e-02	7.32783e-03	5.68138	4.96946	3.47100e-05
3.19836e+03	3.84154e-02	6.99940e-03	5.65998	0.48845	3.47100e-05
3.19873e+03	3.84180e-02	7.22248e-03	6.01252	1.92325	3.47100e-05
3.19910e+03	3.84301e-02	7.32864e-03	6.04197	3.66989	3.47100e-05
3.19947e+03	3.84246e-02	7.38531e-03	0.10525	5.09463	3.47100e-05
3.19984e+03	3.84302e-02	7.34358e-03	0.13319	0.55518	3.47100e-05
3.20021e+03	3.84164e-02	7.17565e-03	0.56570	1.90022	3.47100e-05
3.20058e+03	3.84094e-02	6.88534e-03	0.65881	3.57381	3.47100e-05
3.20095e+03	3.84287e-02	7.40725e-03	1.05604	4.93777	3.47100e-05
3.20132e+03	3.84187e-02	7.03904e-03	1.19913	0.28506	3.47100e-05
3.20169e+03	3.84224e-02	7.05007e-03	1.66324	1.57790	3.47100e-05
3.20206e+03	3.84134e-02	7.02538e-03	1.83295	3.16497	3.47100e-05
3.20243e+03	3.84134e-02	7.28210e-03	2.33360	4.41607	3.47100e-05
3.20280e+03	3.84284e-02	6.59305e-03	2.51561	5.99846	3.47100e-05
3.20317e+03	3.84160e-02	7.20602e-03	3.06145	0.91596	3.47100e-05
3.20354e+03	3.84101e-02	6.98122e-03	3.28527	2.44009	3.47100e-05
3.20391e+03	3.84334e-02	6.89999e-03	3.88754	3.57972	3.47100e-05
3.20428e+03	3.84215e-02	6.77412e-03	4.14605	5.07596	3.47100e-05
3.20465e+03	3.84188e-02	7.00204e-03	4.71350	6.24503	3.47100e-05
3.20502e+03	3.84400e-02	6.93032e-03	5.09608	1.31806	3.47100e-05
3.20539e+03	3.84282e-02	7.21329e-03	5.65786	2.48816	3.47100e-05
3.20576e+03	3.84628e-02	7.27506e-03	6.14333	3.74617	3.47100e-05
3.20613e+03	3.84230e-02	7.08999e-03	0.35910	4.97619	3.47100e-05
3.20650e+03	3.84529e-02	7.21422e-03	0.95205	6.10803	3.47100e-05
3.20687e+03	3.84378e-02	7.19175e-03	1.39623	1.11831	3.47100e-05
3.20724e+03	3.84203e-02	7.12994e-03	2.15344	2.08092	3.47100e-05
3.20761e+03	3.84256e-02	6.98106e-03	2.58545	3.37111	3.47100e-05
3.20798e+03	3.84156e-02	7.12038e-03	3.37636	4.29603	3.47100e-05
3.20835e+03	3.84409e-02	6.71084e-03	3.88245	5.51832	3.47100e-05
3.20872e+03	3.84126e-02	7.11050e-03	4.61332	0.21502	3.47100e-05
3.20909e+03	3.84264e-02	7.20683e-03	5.11648	1.42393	3.47100e-05
3.20946e+03	3.84172e-02	7.19771e-03	5.92098	2.32561	3.47100e-05
3.20983e+03	3.84303e-02	7.33729e-03	0.13126	3.55064	3.47100e-05
3.21020e+03	3.84255e-02	7.37638e-03	0.99325	4.38987	3.47100e-05
3.21057e+03	3.84143e-02	6.95105e-03	1.54904	5.53644	3.47100e-05
3.21094e+03	3.84169e-02	7.21036e-03	2.43097	0.06793	3.47100e-05
3.21131e+03	3.84071e-02	7.05527e-03	3.04401	1.16432	3.47100e-05
3.21168e+03	3.84312e-02	6.98068e-03	3.98319	1.91670	3.47100e-05
3.21205e+03	3.84315e-02	6.68127e-03	4.61862	2.97402	3.47100e-05
3.21242e+03	3.84293e-02	7.22888e-03	5.54116	3.74953	3.47100e-05
3.21279e+03	3.84719e-02	7.50119e-03	0.05735	4.63619	3.47100e-05
3.21316e+03	3.84224e-02	7.20276e-03	0.89599	5.48092	3.47100e-05
3.21353e+03	3.84227e-02	6.98584e-03	1.88237	6.17406	3.47100e-05
3.21390e+03	3.84246e-02	6.98791e-03	2.61693	0.84910	3.47100e-05
3.21427e+03	3.84208e-02	7.00939e-03	3.70296	1.43825	3.47100e-05
3.21464e+03	3.84240e-02	7.12807e-03	4.44214	2.37540	3.47100e-05
3.21501e+03	3.84289e-02	7.45485e-03	5.52134	2.96663	3.47100e-05
3.21538e+03	3.84347e-02	7.45027e-03	6.26679	3.90345	3.47100e-05
3.21575e+03	3.84294e-02	7.39582e-03	1.06776	4.48485	3.47100e-05
3.21612e+03	3.84149e-02	7.01569e-03	1.88601	5.33295	3.47100e-05
3.21649e+03	3.84163e-02	7.18681e-03	3.03139	5.84854	3.47100e-05
3.21686e+03	3.84247e-02	6.69539e-03	3.90803	0.36221	3.47100e-05
3.21723e+03	3.84327e-02	7.12276e-03	5.08848	0.83695	3.47100e-05
3.21760e+03	3.84580e-02	7.14516e-03	6.07131	1.50981	3.47100e-05
3.21797e+03	3.84212e-02	7.17213e-03	0.87321	2.08790	3.47100e-05
3.21834e+03	3.84193e-02	7.10580e-03	2.08207	2.52725	3.47100e-05
3.21871e+03	3.84113e-02	7.27362e-03	3.04532	3.21462	3.47100e-05
3.21908e+03	3.84128e-02	7.22600e-03	4.31517	3.58900	3.47100e-05
3.21945e+03	3.84211e-02	7.16281e-03	5.27719	4.28339	3.47100e-05
3.21982e+03	3.84229e-02	7.30664e-03	0.27960	4.63712	3.47100e-05
3.22019e+03	3.84189e-02	7.00361e-03	1.25185	5.30476	3.47100e-05
3.22056e+03	3.84203e-02	7.10928e-03	2.58431	5.60690	3.47100e-05
3.22093e+03	3.84230e-02	6.66522e-03	3.63812	6.20019	3.47100e-05
3.22131e+03	3.84308e-02	7.06730e-03	5.01643	0.16776	3.47100e-05
3.22168e+03	3.84663e-02	7.34582e-03	6.19907	0.61425	3.47100e-05
3.22205e+03	3.84356e-02	7.34092e-03	1.12047	1.03530	3.47100e-05
3.22242e+03	3.84337e-02	6.80208e-03	2.54326	1.24603	3.47100e-05
3.22279e+03	3.84399e-02	6.65372e-03	3.76508	1.64860	3.47100e-05
3.22316e+03	3.84366e-02	7.37189e-03	5.24205	1.78949	3.47100e-05
3.22353e+03	3.84340e-02	7.42469e-03	0.02770	2.35075	3.47100e-05
3.22390e+03	3.84309e-02	7.09864e-03	1.47130	2.52050	3.47100e-05
3.22427e+03	3.84221e-02	6.66967e-03	2.69405	2.91185	3.47100e-05
3.22464e+03	3.84198e-02	7.18394e-03	4.20152	3.01226	3.47100e-05
3.22501e+03	3.84306e-02	6.72285e-03	5.47218	3.36185	3.47100e-05
3.22538e+03	3.84158e-02	6.99704e-03	0.70007	3.45360	3.47100e-05
3.22575e+03	3.84227e-02	7.09587e-03	2.22651	3.52726	3.47100e-05
3.22612e+03	3.84324e-02	6.74829e-03	3.55390	3.80279	3.47100e-05
3.22649e+03	3.84365e-02	7.35399e-03	5.22762	3.73706	3.47100e-05
3.22686e+03	3.84300e-02	7.31053e-03	0.14090	4.13786	3.47100e-05
3.22723e+03	3.84161e-02	7.06198e-03	1.80181	4.06878	3.47100e-05
3.22760e+03	3.84067e-02	7.05958e-03	3.12322	4.33977	3.47100e-05
3.22797e+03	3.84223e-02	6.97501e-03	4.79369	4.26680	3.47100e-05
3.22834e+03	3.84713e-02	7.46768e-03	0.02848	4.33476	3.47100e-05
3.22871e+03	3.84345e-02	7.10215e-03	1.52855	4.41783	3.47100e-05
3.22908e+03	3.84159e-02	7.10000e-03	3.34468	4.19294	3.47100e-05
3.22945e+03	3.84266e-02	7.08155e-03	4.77721	4.34109	3.47100e-05
3.22982e+03	3.84242e-02	7.33354e-03	0.21315	4.19696	3.47100e-05
3.23019e+03	3.84129e-02	6.95427e-03	1.65783	4.32783	3.47100e-05
3.23056e+03	3.84241e-02	6.97660e-03	3.43834	4.12876	3.47100e-05
3.23093e+03	3.84413e-02	6.86970e-03	5.01027	4.12823	3.47100e-05
3.23130e+03	3.84193e-02	6.98903e-03	0.45482	3.96499	3.47100e-05
3.23167e+03	3.84245e-02	7.06475e-03	2.26869	3.71277	3.47100e-05
3.23204e+03	3.84409e-02	6.73163e-03	3.93571	3.62235	3.47100e-05
3.23241e+03	3.84192e-02	7.24268e-03	5.75000	3.36630	3.47100e-05
3.23278e+03	3.84161e-02	7.02812e-03	1.01803	3.37371	3.47100e-05
3.23315e+03	3.84181e-02	7.12709e-03	2.91945	3.02598	3.47100e-05
3.23352e+03	3.84299e-02	6.65956e-03	4.57215	2.93914	3.47100e-05
3.23389e+03	3.84332e-02	7.31462e-03	0.15752	2.61865	3.47100e-05
3.23426e+03	3.84199e-02	7.10396e-03	2.12330	2.19779	3.47100e-05
3.23463e+03	3.84411e-02	6.69071e-03	3.88647	1.99437	3.47100e-05
3.23500e+03	3.84178e-02	7.19783e-03	5.82331	1.59912	3.47100e-05
3.23537e+03	3.84190e-02	7.01096e-03	1.19557	1.48573	3.47100e-05
3.23574e+03	3.84171e-02	7.15591e-03	3.21797	1.00013	3.47100e-05
3.23611e+03	3.84412e-02	6.88011e-03	5.03683	0.73068	3.47100e-05
3.23648e+03	3.84166e-02	7.01950e-03	0.74295	0.27217	3.47100e-05
3.23685e+03	3.84321e-02	6.72144e-03	2.79465	6.03279	3.47100e-05
3.23722e+03	3.84244e-02	7.07470e-03	4.62285	5.73579	3.47100e-05
3.23759e+03	3.84194e-02	7.19629e-03	0.43077	5.18112	3.47100e-05
3.23796e+03	3.84279e-02	6.77112e-03	2.18291	4.95444	3.47100e-05
3.23833e+03	3.84135e-02	7.18127e-03	4.34066	4.31680	3.47100e-05
3.23870e+03	3.84725e-02	7.48693e-03	0.07304	3.81995	3.47100e-05
3.23907e+03	3.84270e-02	7.08277e-03	2.08150	3.33928	3.47100e-05
3.23944e+03	3.84125e-02	7.20838e-03	4.33250	2.60185	3.47100e-05
3.23981e+03	3.84350e-02	7.42958e-03	6.21285	2.23503	3.47100e-05
3.24018e+03	3.84087e-02	7.28091e-03	2.16766	1.50540	3.47100e-05
3.24055e+03	3.84223e-02	6.73827e-03	4.09347	1.10048	3.47100e-05
3.24092e+03	3.84379e-02	7.43495e-03	0.03119	0.38211	3.47100e-05
3.24129e+03	3.84255e-02	7.04042e-03	2.28920	5.90690	3.47100e-05
3.24166e+03	3.84258e-02	7.10612e-03	4.36680	5.34411	3.47100e-05
3.24203e+03	3.84213e-02	7.23903e-03	0.35593	4.56796	3.47100e-05
3.24240e+03	3.84307e-02	6.63376e-03	2.31402	4.10696	3.47100e-05
3.24277e+03	3.84178e-02	6.97881e-03	4.67997	3.23202	3.47100e-05
3.24314e+03	3.84564e-02	7.18933e-03	0.66255	2.46679	3.47100e-05
3.24351e+03	3.84154e-02	7.15112e-03	2.87080	1.74822	3.47100e-05
3.24388e+03	3.84365e-02	7.43036e-03	5.32880	0.77479	3.47100e-05
3.24425e+03	3.84172e-02	7.02487e-03	1.05838	0.24695	3.47100e-05
3.24462e+03	3.84263e-02	6.91610e-03	3.49193	5.58771	3.47100e-05
3.24499e+03	3.84356e-02	6.68115e-03	5.70176	4.85781	3.47100e-05
3.24536e+03	3.84276e-02	7.06375e-03	1.77639	3.97453	3.47100e-05
3.24573e+03	3.84130e-02	7.20325e-03	4.31574	2.90811	3.47100e-05
3.24610e+03	3.84283e-02	7.24198e-03	0.17998	2.24553	3.47100e-05
3.24647e+03	3.84210e-02	7.05855e-03	2.70382	1.18937	3.47100e-05
3.24684e+03	3.84415e-02	6.84768e-03	4.99679	0.36518	3.47100e-05
3.24721e+03	3.84367e-02	7.31525e-03	1.14481	5.69021	3.47100e-05
3.24758e+03	3.84227e-02	6.96818e-03	3.80984	4.48613	3.47100e-05
3.24795e+03	3.84311e-02	7.30317e-03	6.05663	3.70060	3.47100e-05
3.24833e+03	3.84142e-02	7.23742e-03	2.34430	2.58583	3.47100e-05
3.24870e+03	3.84351e-02	6.67034e-03	4.70535	1.69319	3.47100e-05
3.24907e+03	3.84277e-02	7.25876e-03	0.97879	0.58633	3.47100e-05
3.24944e+03	3.84207e-02	6.98485e-03	3.68603	5.61129	3.47100e-05
3.24981e+03	3.84299e-02	7.26652e-03	6.02698	4.71975	3.47100e-05
3.25018e+03	3.84163e-02	7.19703e-03	2.40341	3.51584	3.47100e-05
3.25055e+03	3.84399e-02	6.75009e-03	4.85994	2.50439	3.47100e-05
3.25092e+03	3.84374e-02	7.30607e-03	1.16430	1.35470	3.47100e-05
3.25129e+03	3.84225e-02	7.03616e-03	4.00930	6.23022	3.47100e-05
3.25166e+03	3.84319e-02	7.33374e-03	0.10404	5.30147	3.47100e-05
3.25203e+03	3.84190e-02	7.09394e-03	2.88108	3.95655	3.47100e-05
3.25240e+03	3.84317e-02	6.75956e-03	5.38611	2.88435	3.47100e-05
3.25277e+03	3.84265e-02	7.06870e-03	1.84805	1.57698	3.47100e-05
3.25314e+03	3.84170e-02	7.03246e-03	4.72844	0.12174	3.47100e-05
3.25351e+03	3.84139e-02	6.97943e-03	0.93846	5.33749	3.47100e-05
3.25388e+03	3.84343e-02	6.80931e-03	3.80323	3.89317	3.47100e-05
3.25425e+03	3.84726e-02	7.47698e-03	0.20514	2.63804	3.47100e-05
3.25462e+03	3.84128e-02	7.21061e-03	2.96274	1.29770	3.47100e-05
3.25499e+03	3.84176e-02	7.16582e-03	5.86808	6.08884	3.47100e-05
3.25536e+03	3.84257e-02	6.82673e-03	2.12174	4.96568	3.47100e-05
3.25573e+03	3.84339e-02	7.12669e-03	5.13795	3.36904	3.47100e-05
3.25610e+03	3.84295e-02	6.87367e-03	1.73532	1.89346	3.47100e-05
3.25647e+03	3.84241e-02	7.08832e-03	4.46968	0.56673	3.47100e-05
3.25684e+03	3.84316e-02	7.35821e-03	1.10954	5.32784	3.47100e-05
3.25721e+03	3.84254e-02	6.64009e-03	3.85173	3.99966	3.47100e-05
3.25758e+03	3.84167e-02	6.92922e-03	0.56220	2.40140	3.47100e-05
3.25795e+03	3.84199e-02	6.99314e-03	3.64242	0.71509	3.47100e-05
3.25832e+03	3.84334e-02	7.36796e-03	0.06419	5.69992	3.47100e-05
3.25869e+03	3.84163e-02	7.16263e-03	3.13329	4.02014	3.47100e-05
3.25906e+03	3.84562e-02	7.05852e-03	6.04127	2.50090	3.47100e-05
3.25943e+03	3.84206e-02	7.02554e-03	2.73947	0.90476	3.47100e-05
3.25980e+03	3.84176e-02	7.15771e-03	5.88834	5.43305	3.47100e-05
3.26017e+03	3.84310e-02	6.58429e-03	2.36148	4.05985	3.47100e-05
3.26054e+03	3.84295e-02	7.18424e-03	5.55655	2.24178	3.47100e-05
3.26091e+03	3.84301e-02	6.91910e-03	2.39315	0.49557	3.47100e-05
3.26128e+03	3.84191e-02	7.08823e-03	5.33848	5.22211	3.47100e-05
3.26165e+03	3.84114e-02	7.26197e-03	2.26476	3.38290	3.47100e-05
3.26202e+03	3.84372e-02	6.87372e-03	5.20797	1.81116	3.47100e-05
3.26239e+03	3.84271e-02	7.06395e-03	2.07822	0.02191	3.47100e-05
3.26276e+03	3.84334e-02	7.44828e-03	5.44077	4.31805	3.47100e-05
3.26313e+03	3.84211e-02	6.91795e-03	2.02279	2.81653	3.47100e-05
3.26350e+03	3.84334e-02	7.21998e-03	5.35625	0.84149	3.47100e-05
3.26387e+03	3.84274e-02	6.98528e-03	2.32857	5.23516	3.47100e-05
3.26424e+03	3.84175e-02	7.04996e-03	5.38804	3.53392	3.47100e-05
3.26461e+03	3.84174e-02	7.16309e-03	2.43454	1.55553	3.47100e-05
3.26498e+03	3.84312e-02	6.66294e-03	5.52444	6.10080	3.47100e-05
3.26535e+03	3.84266e-02	6.92630e-03	2.56804	4.13149	3.47100e-05
3.26572e+03	3.84184e-02	7.16080e-03	5.99988	2.04426	3.47100e-05
3.26609e+03	3.84177e-02	6.73934e-03	2.79203	0.31454	3.47100e-05
3.26646e+03	3.84395e-02	7.44555e-03	6.19225	4.53603	3.47100e-05
3.26683e+03	3.84161e-02	7.06919e-03	3.40384	2.38949	3.47100e-05
3.26720e+03	3.84267e-02	7.17652e-03	0.21382	0.63468	3.47100e-05
3.26757e+03	3.84335e-02	6.78342e-03	3.72199	4.74195	3.47100e-05
3.26794e+03	3.84541e-02	7.15189e-03	0.79504	2.71507	3.47100e-05
3.26831e+03	3.84333e-02	6.98181e-03	4.18809	0.66482	3.47100e-05
3.26868e+03	3.84350e-02	7.20082e-03	1.31286	4.86519	3.47100e-05
3.26905e+03	3.84324e-02	6.63385e-03	4.62950	2.87476	3.47100e-05
3.26942e+03	3.84266e-02	7.05386e-03	1.84358	0.70830	3.47100e-05
3.26979e+03	3.84307e-02	7.42316e-03	5.49902	4.65492	3.47100e-05
3.27016e+03	3.84309e-02	6.55317e-03	2.40460	2.78519	3.47100e-05
3.27053e+03	3.84371e-02	7.36758e-03	6.05012	0.45238	3.47100e-05
3.27090e+03	3.84164e-02	7.06077e-03	3.43616	4.38856	3.47100e-05
3.27127e+03	3.84153e-02	6.89565e-03	0.44274	2.41106	3.47100e-05
3.27164e+03	3.84251e-02	7.08008e-03	4.12193	0.03832	3.47100e-05
3.27201e+03	3.84458e-02	6.92681e-03	1.40038	4.06245	3.47100e-05
3.27238e+03	3.84287e-02	7.09399e-03	4.93941	1.84037	3.47100e-05
3.27275e+03	3.84136e-02	7.22839e-03	2.32434	5.75459	3.47100e-05
3.27312e+03	3.84419e-02	6.74423e-03	5.82373	3.55442	3.47100e-05
3.27349e+03	3.84142e-02	7.16483e-03	3.19880	1.19083	3.47100e-05
3.27386e+03	3.84163e-02	7.12530e-03	0.69984	4.99361	3.47100e-05
3.27423e+03	3.84220e-02	6.71409e-03	4.15070	2.83615	3.47100e-05
3.27460e+03	3.84326e-02	7.04177e-03	1.60240	0.38729	3.47100e-05
3.27498e+03	3.84296e-02	7.40587e-03	5.52098	4.04905	3.47100e-05
3.27535e+03	3.84219e-02	6.63860e-03	2.70729	1.86570	3.47100e-05
3.27572e+03	3.84300e-02	7.18599e-03	0.23041	5.62196	3.47100e-05
3.27609e+03	3.84184e-02	7.12653e-03	4.17338	2.95682	3.47100e-05
3.27646e+03	3.84175e-02	6.90513e-03	1.40687	0.73031	3.47100e-05
3.27683e+03	3.84340e-02	7.20590e-03	5.32993	4.36340	3.47100e-05
3.27720e+03	3.84277e-02	6.77213e-03	2.94877	1.73133	3.47100e-05
3.27757e+03	3.84247e-02	7.11203e-03	0.25310	5.69932	3.47100e-05
3.27794e+03	3.84191e-02	7.14799e-03	4.22120	3.00884	3.47100e-05
3.27831e+03	3.84233e-02	6.93086e-03	1.88487	0.32416	3.47100e-05
3.27868e+03	3.84151e-02	6.93530e-03	5.57593	4.18157	3.47100e-05
3.27905e+03	3.84186e-02	7.08765e-03	3.26984	1.46351	3.47100e-05
3.27942e+03	3.84535e-02	7.14911e-03	0.90945	5.09119	3.47100e-05
3.27979e+03	3.84271e-02	7.03986e-03	4.78361	2.47486	3.47100e-05
3.28016e+03	3.84192e-02	7.10875e-03	2.49503	6.01533	3.47100e-05
3.28053e+03	3.84733e-02	7.46398e-03	0.11101	3.36666	3.47100e-05
3.28090e+03	3.84358e-02	6.91255e-03	4.13453	0.60378	3.47100e-05
3.28127e+03	3.84126e-02	7.07367e-03	1.89908	4.08405	3.47100e-05
3.28164e+03	3.84382e-02	6.67660e-03	5.75095	1.47677	3.47100e-05
3.28201e+03	3.84329e-02	6.69999e-03	3.55556	4.92370	3.47100e-05
3.28238e+03	3.84347e-02	7.15618e-03	1.34664	2.08755	3.47100e-05
3.28275e+03	3.84347e-02	6.81323e-03	5.28417	5.67178	3.47100e-05
3.28312e+03	3.84129e-02	7.19416e-03	3.15102	2.75381	3.47100e-05
3.28349e+03	3.84291e-02	7.33571e-03	1.05195	6.09501	3.47100e-05
3.28386e+03	3.84416e-02	6.83864e-03	5.03570	3.34318	3.47100e-05
3.28423e+03	3.84139e-02	7.16458e-03	2.93153	0.38907	3.47100e-05
3.28460e+03	3.84210e-02	7.23905e-03	0.89093	3.65317	3.47100e-05
3.28497e+03	3.84412e-02	6.75681e-03	4.91209	0.86829	3.47100e-05
3.28534e+03	3.84164e-02	7.10007e-03	2.85311	4.14509	3.47100e-05
3.28571e+03	3.84201e-02	7.21967e-03	0.86806	1.06342	3.47100e-05
3.28608e+03	3.84414e-02	6.76567e-03	4.92588	4.50646	3.47100e-05
3.28645e+03	3.84139e-02	7.16249e-03	2.93119	1.44018	3.47100e-05
3.28682e+03	3.84252e-02	7.30175e-03	0.97860	4.60211	3.47100e-05
3.28719e+03	3.84408e-02	6.85926e-03	5.09397	1.69740	3.47100e-05
3.28756e+03	3.84129e-02	7.19080e-03	3.15037	4.85603	3.47100e-05
3.28793e+03	3.84349e-02	7.27658e-03	1.21425	1.71143	3.47100e-05
3.28830e+03	3.84319e-02	6.72435e-03	5.39227	5.01969	3.47100e-05
3.28867e+03	3.84316e-02	6.72320e-03	3.52762	1.79788	3.47100e-05
3.28904e+03	3.84225e-02	6.97616e-03	1.67705	4.85572	3.47100e-05
3.28941e+03	3.84501e-02	6.88845e-03	5.95035	1.77684	3.47100e-05
3.28978e+03	3.84368e-02	6.87800e-03	4.11173	4.80684	3.47100e-05
3.29015e+03	3.84116e-02	7.23829e-03	2.26507	1.55811	3.47100e-05
3.29052e+03	3.84693e-02	7.36628e-03	0.33254	4.68826	3.47100e-05
3.29089e+03	3.84268e-02	7.02673e-03	4.75677	1.44967	3.47100e-05
3.29126e+03	3.84177e-02	7.10423e-03	2.98005	4.40744	3.47100e-05
3.29163e+03	3.84529e-02	7.09141e-03	1.14608	1.13565	3.47100e-05
3.29200e+03	3.84152e-02	6.93248e-03	5.54798	4.20841	3.47100e-05
3.29237e+03	3.84341e-02	6.82698e-03	3.89161	0.75570	3.47100e-05
3.29274e+03	3.84213e-02	7.05638e-03	2.17008	3.64698	3.47100e-05
3.29311e+03	3.84263e-02	7.13904e-03	0.22493	0.49411	3.47100e-05
3.29348e+03	3.84274e-02	6.94439e-03	4.90369	3.26485	3.47100e-05
3.29385e+03	3.84167e-02	7.03737e-03	3.31058	6.02203	3.47100e-05
3.29422e+03	3.84186e-02	6.90526e-03	1.35114	2.86383	3.47100e-05
3.29459e+03	3.84379e-02	7.36626e-03	6.07535	5.59360	3.47100e-05
3.29496e+03	3.84114e-02	7.08491e-03	4.52835	2.01464	3.47100e-05
3.29533e+03	3.84248e-02	6.56833e-03	2.64397	5.05786	3.47100e-05
3.29570e+03	3.84340e-02	7.27587e-03	1.07606	1.49366	3.47100e-05
3.29607e+03	3.84179e-02	7.12445e-03	5.92203	4.09328	3.47100e-05
3.29644e+03	3.84228e-02	6.69115e-03	4.09542	0.78827	3.47100e-05
