# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
6.52552e+02	4.66365e-02	7.68438e-03	5.30655	4.03430	4.41310e-05
6.52922e+02	4.66485e-02	7.92227e-03	0.34452	4.07088	4.41310e-05
6.53292e+02	4.66380e-02	7.54486e-03	1.93329	3.82650	4.41310e-05
6.53663e+02	4.66368e-02	7.37365e-03	3.59591	3.49173	4.41310e-05
6.54033e+02	4.66381e-02	7.71289e-03	5.25601	3.14439	4.41310e-05
6.54403e+02	4.66412e-02	7.76169e-03	0.42326	2.98672	4.41310e-05
6.54773e+02	4.66291e-02	7.49194e-03	2.16768	2.52201	4.41310e-05
6.55143e+02	4.66391e-02	7.46385e-03	3.95113	2.00156	4.41310e-05
6.55513e+02	4.66441e-02	7.79706e-03	5.71948	1.48060	4.41310e-05
6.55883e+02	4.66400e-02	7.74252e-03	1.01401	1.13057	4.41310e-05
6.56253e+02	4.66389e-02	7.38364e-03	2.86523	0.50281	4.41310e-05
6.56624e+02	4.66469e-02	7.71969e-03	4.82407	6.02584	4.41310e-05
6.56994e+02	4.66569e-02	7.99316e-03	0.36610	5.38308	4.41310e-05
6.57364e+02	4.66267e-02	7.37345e-03	2.15842	4.75435	4.41310e-05
6.57734e+02	4.66260e-02	7.65618e-03	4.10757	3.95515	4.41310e-05
6.58104e+02	4.66219e-02	7.60643e-03	6.13056	3.06559	4.41310e-05
6.58474e+02	4.66400e-02	7.51669e-03	1.84769	2.18281	4.41310e-05
6.58844e+02	4.66408e-02	7.21109e-03	3.96085	1.17147	4.41310e-05
6.59215e+02	4.66320e-02	7.64473e-03	5.84553	0.36950	4.41310e-05
6.59585e+02	4.66253e-02	7.71813e-03	1.69825	5.58572	4.41310e-05
6.59955e+02	4.66420e-02	7.37258e-03	3.89650	4.44055	4.41310e-05
6.60325e+02	4.66310e-02	7.52531e-03	6.07202	3.31069	4.41310e-05
6.60695e+02	4.66429e-02	7.49639e-03	1.77857	2.33866	4.41310e-05
6.61065e+02	4.66286e-02	7.63013e-03	4.07636	1.04598	4.41310e-05
6.61435e+02	4.66424e-02	8.01467e-03	0.09948	6.01082	4.41310e-05
6.61806e+02	4.66189e-02	7.58943e-03	2.43926	4.64374	4.41310e-05
6.62176e+02	4.66562e-02	7.47965e-03	4.83493	3.20445	4.41310e-05
6.62546e+02	4.66274e-02	7.51238e-03	0.67445	2.01901	4.41310e-05
6.62916e+02	4.66420e-02	7.27807e-03	3.08393	0.53373	4.41310e-05
6.63286e+02	4.66313e-02	7.77185e-03	5.54877	5.26002	4.41310e-05
6.63656e+02	4.66328e-02	7.55739e-03	1.73383	3.68322	4.41310e-05
6.64026e+02	4.66248e-02	7.49187e-03	4.24956	2.05233	4.41310e-05
6.64396e+02	4.66538e-02	7.97137e-03	0.29728	0.57834	4.41310e-05
6.64767e+02	4.66405e-02	7.32489e-03	2.88054	5.12167	4.41310e-05
6.65137e+02	4.66308e-02	7.74633e-03	5.52159	3.30836	4.41310e-05
6.65507e+02	4.66404e-02	7.49788e-03	1.84489	1.51291	4.41310e-05
6.65877e+02	4.66356e-02	7.32060e-03	4.55369	5.88292	4.41310e-05
6.66247e+02	4.66288e-02	7.55280e-03	0.77247	4.15740	4.41310e-05
6.66617e+02	4.66400e-02	7.30828e-03	3.49993	2.19345	4.41310e-05
6.66987e+02	4.66341e-02	7.80854e-03	0.00612	0.15108	4.41310e-05
6.67358e+02	4.66276e-02	7.56161e-03	2.77191	4.39943	4.41310e-05
6.67728e+02	4.66449e-02	7.71916e-03	5.64578	2.25001	4.41310e-05
6.68098e+02	4.66407e-02	7.28788e-03	1.98178	0.32709	4.41310e-05
6.68468e+02	4.66509e-02	7.76209e-03	4.94261	4.33285	4.41310e-05
6.68838e+02	4.66209e-02	7.63128e-03	1.55428	2.10466	4.41310e-05
6.69208e+02	4.66285e-02	7.48538e-03	4.49679	6.09613	4.41310e-05
6.69578e+02	4.66401e-02	7.56935e-03	1.18134	3.76353	4.41310e-05
6.69949e+02	4.66273e-02	7.46156e-03	4.21229	1.35199	4.41310e-05
6.70319e+02	4.66299e-02	7.55370e-03	0.79462	5.36951	4.41310e-05
6.70689e+02	4.66445e-02	7.34644e-03	3.90063	2.85106	4.41310e-05
6.71059e+02	4.66164e-02	7.45708e-03	0.72063	0.31866	4.41310e-05
6.71429e+02	4.66433e-02	7.31603e-03	3.88862	3.99732	4.41310e-05
6.71799e+02	4.66285e-02	7.37910e-03	0.75350	1.38853	4.41310e-05
6.72169e+02	4.66418e-02	7.17420e-03	3.97549	4.97280	4.41310e-05
6.72540e+02	4.66283e-02	7.49456e-03	0.72174	2.44753	4.41310e-05
6.72910e+02	4.66365e-02	7.49926e-03	4.00267	5.94136	4.41310e-05
6.73280e+02	4.66253e-02	7.65874e-03	1.01680	3.11876	4.41310e-05
6.73650e+02	4.66184e-02	7.59417e-03	4.31666	0.27815	4.41310e-05
6.74020e+02	4.66357e-02	7.44420e-03	1.41256	3.62561	4.41310e-05
6.74390e+02	4.66597e-02	7.51243e-03	4.89365	0.57210	4.41310e-05
6.74760e+02	4.66421e-02	7.48578e-03	1.73194	4.14201	4.41310e-05
6.75130e+02	4.66362e-02	7.61778e-03	5.23916	1.03930	4.41310e-05
6.75501e+02	4.66110e-02	7.78445e-03	2.46796	4.18990	4.41310e-05
6.75871e+02	4.66214e-02	7.52283e-03	5.95557	1.06582	4.41310e-05
6.76241e+02	4.66402e-02	7.25457e-03	3.24075	4.12808	4.41310e-05
6.76611e+02	4.66473e-02	7.65039e-03	0.50392	0.91388	4.41310e-05
6.76981e+02	4.66322e-02	7.38950e-03	4.15435	3.86240	4.41310e-05
6.77351e+02	4.66363e-02	7.49968e-03	1.29990	0.73055	4.41310e-05
6.77721e+02	4.66447e-02	7.73156e-03	5.01884	3.57935	4.41310e-05
6.78092e+02	4.66117e-02	7.74969e-03	2.44927	0.13355	4.41310e-05
6.78462e+02	4.66262e-02	7.57331e-03	6.17623	2.94167	4.41310e-05
6.78832e+02	4.66417e-02	7.23753e-03	3.66387	5.69028	4.41310e-05
6.79202e+02	4.66406e-02	7.53709e-03	1.16221	2.13786	4.41310e-05
6.79572e+02	4.66554e-02	7.69525e-03	5.06828	4.72028	4.41310e-05
6.79942e+02	4.66052e-02	7.67311e-03	2.45824	1.23283	4.41310e-05
6.80312e+02	4.66546e-02	7.95341e-03	0.02533	3.83798	4.41310e-05
6.80683e+02	4.66409e-02	7.40306e-03	3.96334	0.05761	4.41310e-05
6.81053e+02	4.66235e-02	7.62192e-03	1.62760	2.53402	4.41310e-05
6.81423e+02	4.66338e-02	7.72513e-03	5.61384	4.95644	4.41310e-05
6.81793e+02	4.66365e-02	7.32223e-03	3.35325	1.04296	4.41310e-05
6.82163e+02	4.66390e-02	7.53784e-03	1.10580	3.38394	4.41310e-05
6.82533e+02	4.66428e-02	7.62811e-03	5.21753	5.63380	4.41310e-05
6.82903e+02	4.66234e-02	7.26863e-03	2.90356	1.73269	4.41310e-05
6.83273e+02	4.66292e-02	7.44565e-03	0.70930	3.97202	4.41310e-05
6.83644e+02	4.66533e-02	7.69650e-03	4.93107	6.06424	4.41310e-05
6.84014e+02	4.66354e-02	7.41472e-03	2.78111	1.94484	4.41310e-05
6.84384e+02	4.66166e-02	7.41982e-03	0.78914	3.93553	4.41310e-05
6.84754e+02	4.66369e-02	7.77047e-03	5.05079	5.94030	4.41310e-05
6.85124e+02	4.66455e-02	7.12760e-03	3.04638	1.62780	4.41310e-05
6.85494e+02	4.66387e-02	7.51788e-03	1.09489	3.53060	4.41310e-05
6.85864e+02	4.66418e-02	7.55044e-03	5.48566	5.35885	4.41310e-05
6.86235e+02	4.66260e-02	7.21437e-03	3.52939	0.95071	4.41310e-05
6.86605e+02	4.66330e-02	7.49563e-03	1.52684	2.86328	4.41310e-05
6.86975e+02	4.66328e-02	7.47487e-03	5.99127	4.57020	4.41310e-05
6.87345e+02	4.66261e-02	7.52783e-03	4.17505	6.25895	4.41310e-05
6.87715e+02	4.66124e-02	7.72436e-03	2.45696	1.55034	4.41310e-05
6.88085e+02	4.66182e-02	7.38520e-03	0.71251	3.13540	4.41310e-05
6.88455e+02	4.66265e-02	7.60656e-03	5.26719	4.68906	4.41310e-05
6.88826e+02	4.66407e-02	7.22367e-03	3.61302	6.15188	4.41310e-05
6.89196e+02	4.66470e-02	7.31452e-03	1.92797	1.34731	4.41310e-05
6.89566e+02	4.66617e-02	7.91876e-03	0.32961	2.72366	4.41310e-05
6.89936e+02	4.66532e-02	7.66442e-03	5.10441	3.99450	4.41310e-05
6.90306e+02	4.66234e-02	7.25231e-03	3.46459	5.38791	4.41310e-05
6.90676e+02	4.66452e-02	7.38728e-03	1.76638	0.53118	4.41310e-05
6.91046e+02	4.66571e-02	7.89126e-03	0.28774	1.72489	4.41310e-05
6.91417e+02	4.66381e-02	7.58790e-03	5.15196	2.84311	4.41310e-05
6.91787e+02	4.66504e-02	7.12107e-03	3.74492	3.93327	4.41310e-05
6.92157e+02	4.66182e-02	7.55654e-03	2.35733	4.98867	4.41310e-05
6.92527e+02	4.66249e-02	7.56752e-03	0.98336	6.01407	4.41310e-05
6.92897e+02	4.66243e-02	7.49428e-03	5.90982	0.72415	4.41310e-05
6.93267e+02	4.66423e-02	7.40708e-03	4.65333	1.60079	4.41310e-05
6.93637e+02	4.66375e-02	7.27660e-03	3.35576	2.50318	4.41310e-05
6.94007e+02	4.66472e-02	7.17341e-03	2.08116	3.36707	4.41310e-05
6.94378e+02	4.66301e-02	7.36380e-03	0.92419	4.10599	4.41310e-05
6.94748e+02	4.66353e-02	7.42150e-03	6.01662	4.85479	4.41310e-05
6.95118e+02	4.66622e-02	7.50426e-03	4.94572	5.46795	4.41310e-05
6.95488e+02	4.66389e-02	7.01539e-03	3.73681	6.20258	4.41310e-05
6.95858e+02	4.66057e-02	7.65203e-03	2.52539	0.63941	4.41310e-05
6.96228e+02	4.66345e-02	7.42789e-03	1.40762	1.25187	4.41310e-05
6.96598e+02	4.66511e-02	7.71874e-03	0.35904	1.78026	4.41310e-05
6.96969e+02	4.66434e-02	7.64790e-03	5.68738	2.19885	4.41310e-05
6.97339e+02	4.66603e-02	7.48193e-03	4.78784	2.54662	4.41310e-05
6.97709e+02	4.66504e-02	7.13938e-03	3.81520	2.95168	4.41310e-05
6.98079e+02	4.66430e-02	7.21348e-03	2.86985	3.32223	4.41310e-05
6.98449e+02	4.66417e-02	7.31807e-03	1.99580	3.59776	4.41310e-05
6.98819e+02	4.66326e-02	7.55294e-03	1.17975	3.79923	4.41310e-05
6.99189e+02	4.66465e-02	7.81475e-03	0.35606	3.99308	4.41310e-05
6.99560e+02	4.66265e-02	7.51156e-03	5.87280	4.11391	4.41310e-05
6.99930e+02	4.66315e-02	7.65458e-03	5.13344	4.19223	4.41310e-05
7.00300e+02	4.66247e-02	7.41850e-03	4.40222	4.24594	4.41310e-05
7.00670e+02	4.66463e-02	7.13291e-03	3.75586	4.19992	4.41310e-05
7.01040e+02	4.66469e-02	7.06001e-03	3.07307	4.17457	4.41310e-05
7.01410e+02	4.66198e-02	7.51095e-03	2.48447	4.03975	4.41310e-05
7.01780e+02	4.66433e-02	7.35807e-03	1.84132	3.95201	4.41310e-05
7.02150e+02	4.66426e-02	7.38584e-03	1.28275	3.75595	4.41310e-05
7.02521e+02	4.66306e-02	7.26403e-03	0.77760	3.49087	4.41310e-05
7.02891e+02	4.66632e-02	7.90617e-03	0.25729	3.22507	4.41310e-05
7.03261e+02	4.66349e-02	7.35651e-03	6.08335	2.88078	4.41310e-05
7.03631e+02	4.66483e-02	7.58409e-03	5.66115	2.48603	4.41310e-05
7.04001e+02	4.66435e-02	7.53038e-03	5.24180	2.07290	4.41310e-05
7.04371e+02	4.66629e-02	7.44213e-03	4.92387	1.54242	4.41310e-05
7.04741e+02	4.66345e-02	7.19117e-03	4.49501	1.10719	4.41310e-05
7.05112e+02	4.66331e-02	7.30490e-03	4.17820	0.54491	4.41310e-05
7.05482e+02	4.66453e-02	6.98873e-03	3.90954	6.21019	4.41310e-05
7.05852e+02	4.66317e-02	7.07576e-03	3.59916	5.60970	4.41310e-05
7.06222e+02	4.66224e-02	7.22524e-03	3.34485	4.93775	4.41310e-05
7.06592e+02	4.66258e-02	7.13301e-03	3.11703	4.22365	4.41310e-05
7.06962e+02	4.66257e-02	7.16963e-03	2.90939	3.47364	4.41310e-05
7.07332e+02	4.66190e-02	7.36936e-03	2.75372	2.65636	4.41310e-05
7.07703e+02	4.66119e-02	7.53199e-03	2.64929	1.77263	4.41310e-05
7.08073e+02	4.66081e-02	7.59684e-03	2.57966	0.83865	4.41310e-05
7.08443e+02	4.66070e-02	7.61124e-03	2.53860	6.14382	4.41310e-05
7.08813e+02	4.66068e-02	7.60743e-03	2.52553	5.12241	4.41310e-05
7.09183e+02	4.66072e-02	7.60351e-03	2.54746	4.05899	4.41310e-05
7.09553e+02	4.66086e-02	7.58909e-03	2.58908	2.95180	4.41310e-05
7.09923e+02	4.66129e-02	7.51029e-03	2.65997	1.79998	4.41310e-05
7.10294e+02	4.66200e-02	7.33332e-03	2.76693	0.59671	4.41310e-05
7.10664e+02	4.66263e-02	7.14574e-03	2.92516	5.61008	4.41310e-05
7.11034e+02	4.66260e-02	7.12405e-03	3.13362	4.27479	4.41310e-05
7.11404e+02	4.66229e-02	7.20504e-03	3.36113	2.90488	4.41310e-05
7.11774e+02	4.66333e-02	7.03826e-03	3.61659	1.49127	4.41310e-05
7.12144e+02	4.66460e-02	6.97529e-03	3.92650	0.00794	4.41310e-05
7.12514e+02	4.66324e-02	7.29399e-03	4.19887	4.82979	4.41310e-05
7.12884e+02	4.66373e-02	7.14842e-03	4.52501	3.29863	4.41310e-05
7.13255e+02	4.66639e-02	7.44976e-03	4.95529	1.65705	4.41310e-05
7.13625e+02	4.66432e-02	7.47738e-03	5.27110	0.10575	4.41310e-05
7.13995e+02	4.66495e-02	7.56169e-03	5.69060	4.71818	4.41310e-05
7.14365e+02	4.66359e-02	7.30866e-03	6.11634	3.02574	4.41310e-05
7.14735e+02	4.66647e-02	7.86221e-03	0.28044	1.29644	4.41310e-05
7.15105e+02	4.66310e-02	7.22114e-03	0.80694	5.75583	4.41310e-05
7.15475e+02	4.66432e-02	7.32478e-03	1.30935	3.94055	4.41310e-05
7.15846e+02	4.66458e-02	7.28858e-03	1.86023	2.06127	4.41310e-05
7.16216e+02	4.66197e-02	7.49162e-03	2.51193	0.06616	4.41310e-05
7.16586e+02	4.66481e-02	7.01050e-03	3.10056	4.40154	4.41310e-05
7.16956e+02	4.66483e-02	7.07916e-03	3.78926	2.34710	4.41310e-05
7.17326e+02	4.66282e-02	7.33474e-03	4.43323	0.31331	4.41310e-05
7.17696e+02	4.66320e-02	7.57196e-03	5.15193	4.47316	4.41310e-05
7.18066e+02	4.66275e-02	7.42440e-03	5.88910	2.31525	4.41310e-05
7.18437e+02	4.66474e-02	7.73019e-03	0.36593	0.11929	4.41310e-05
7.18807e+02	4.66343e-02	7.47686e-03	1.18447	4.13244	4.41310e-05
7.19177e+02	4.66436e-02	7.24492e-03	1.99407	1.85633	4.41310e-05
7.19547e+02	4.66444e-02	7.14322e-03	2.85961	5.79162	4.41310e-05
7.19917e+02	4.66526e-02	7.04995e-03	3.80687	3.34720	4.41310e-05
7.20287e+02	4.66622e-02	7.37696e-03	4.77134	0.86993	4.41310e-05
7.20657e+02	4.66462e-02	7.57077e-03	5.67280	4.73214	4.41310e-05
7.21028e+02	4.66558e-02	7.68711e-03	0.33190	2.24636	4.41310e-05
7.21398e+02	4.66378e-02	7.32723e-03	1.36829	5.93400	4.41310e-05
7.21768e+02	4.66083e-02	7.53297e-03	2.48130	3.24717	4.41310e-05
7.22138e+02	4.66372e-02	6.95906e-03	3.66745	0.47356	4.41310e-05
7.22508e+02	4.66633e-02	7.30448e-03	4.87672	3.94326	4.41310e-05
7.22878e+02	4.66414e-02	7.39920e-03	5.93496	1.26493	4.41310e-05
7.23248e+02	4.66315e-02	7.19689e-03	0.82711	4.73705	4.41310e-05
7.23618e+02	4.66511e-02	7.14127e-03	1.97052	1.94265	4.41310e-05
7.23989e+02	4.66446e-02	7.07090e-03	3.24034	5.28987	4.41310e-05
7.24359e+02	4.66331e-02	7.27572e-03	4.49438	2.36285	4.41310e-05
7.24729e+02	4.66338e-02	7.52157e-03	5.77225	5.67192	4.41310e-05
7.25099e+02	4.66207e-02	7.30167e-03	0.83579	2.61283	4.41310e-05
7.25469e+02	4.66372e-02	7.21186e-03	2.14591	5.85897	4.41310e-05
7.25839e+02	4.66464e-02	7.07225e-03	3.52439	2.73755	4.41310e-05
7.26209e+02	4.66540e-02	7.55758e-03	4.96832	5.81936	4.41310e-05
7.26580e+02	4.66634e-02	7.87545e-03	0.08352	2.64709	4.41310e-05
7.26950e+02	4.66368e-02	7.34854e-03	1.53689	5.68840	4.41310e-05
7.27320e+02	4.66272e-02	7.06360e-03	3.14544	2.27787	4.41310e-05
7.27690e+02	4.66617e-02	7.22402e-03	4.83347	5.05532	4.41310e-05
7.28060e+02	4.66486e-02	7.49444e-03	0.05119	1.71980	4.41310e-05
7.28430e+02	4.66354e-02	7.27953e-03	1.62771	4.58552	4.41310e-05
7.28800e+02	4.66449e-02	7.06057e-03	3.24405	1.10439	4.41310e-05
7.29171e+02	4.66517e-02	7.56911e-03	4.92788	3.82410	4.41310e-05
7.29541e+02	4.66546e-02	7.85485e-03	0.25623	0.31704	4.41310e-05
7.29911e+02	4.66451e-02	7.25474e-03	1.93662	3.00938	4.41310e-05
7.30281e+02	4.66536e-02	6.97384e-03	3.72346	5.57995	4.41310e-05
7.30651e+02	4.66481e-02	7.49300e-03	5.48551	1.87693	4.41310e-05
7.31021e+02	4.66447e-02	7.45696e-03	0.95811	4.44769	4.41310e-05
7.31391e+02	4.66260e-02	7.14385e-03	2.85039	0.58488	4.41310e-05
7.31761e+02	4.66654e-02	7.34489e-03	4.92960	2.80453	4.41310e-05
7.32132e+02	4.66598e-02	7.60588e-03	0.42426	5.31651	4.41310e-05
7.32502e+02	4.66292e-02	7.24670e-03	2.39596	1.32751	4.41310e-05
7.32872e+02	4.66230e-02	7.40128e-03	4.28517	3.68898	4.41310e-05
7.33242e+02	4.66410e-02	7.57807e-03	0.01775	5.90871	4.41310e-05
7.33612e+02	4.66453e-02	7.21217e-03	1.96501	1.89913	4.41310e-05
7.33982e+02	4.66389e-02	7.31378e-03	4.03699	4.03260	4.41310e-05
7.34352e+02	4.66414e-02	7.37232e-03	6.10183	6.15730	4.41310e-05
7.34723e+02	4.66506e-02	7.12629e-03	1.85378	2.01401	4.41310e-05
7.35093e+02	4.66335e-02	7.21464e-03	4.21275	3.81780	4.41310e-05
7.35463e+02	4.66539e-02	7.56633e-03	0.10112	5.79033	4.41310e-05
7.35833e+02	4.66391e-02	7.07998e-03	2.27917	1.46736	4.41310e-05
7.36203e+02	4.66328e-02	7.24178e-03	4.47610	3.38424	4.41310e-05
7.36573e+02	4.66449e-02	7.56843e-03	0.41319	5.26347	4.41310e-05
7.36943e+02	4.66299e-02	7.42291e-03	2.68612	0.79083	4.41310e-05
7.37314e+02	4.66497e-02	7.50559e-03	5.02415	2.52216	4.41310e-05
7.37684e+02	4.66476e-02	7.42773e-03	1.01990	4.29610	4.41310e-05
7.38054e+02	4.66320e-02	7.00060e-03	3.55920	5.79766	4.41310e-05
7.38424e+02	4.66402e-02	7.28289e-03	5.99225	1.10548	4.41310e-05
7.38794e+02	4.66507e-02	7.00264e-03	2.09859	2.72386	4.41310e-05
7.39164e+02	4.66418e-02	7.21642e-03	4.59294	4.22227	4.41310e-05
7.39534e+02	4.66215e-02	7.22358e-03	0.79813	5.72058	4.41310e-05
7.39905e+02	4.66433e-02	7.11425e-03	3.27426	0.92417	4.41310e-05
7.40275e+02	4.66411e-02	7.38317e-03	5.80763	2.33844	4.41310e-05
7.40645e+02	4.66395e-02	7.02418e-03	2.09419	3.70132	4.41310e-05
7.41015e+02	4.66663e-02	7.36885e-03	4.96695	4.74880	4.41310e-05
7.41385e+02	4.66468e-02	7.28988e-03	1.20971	6.12467	4.41310e-05
7.41755e+02	4.66488e-02	7.08562e-03	3.91756	1.02090	4.41310e-05
7.42125e+02	4.66554e-02	7.79743e-03	0.26812	2.25933	4.41310e-05
7.42495e+02	4.66502e-02	6.96555e-03	2.97610	3.40835	4.41310e-05
7.42866e+02	4.66450e-02	7.44138e-03	5.73693	4.48961	4.41310e-05
7.43236e+02	4.66237e-02	7.17892e-03	2.27598	5.50295	4.41310e-05
7.43606e+02	4.66467e-02	7.38371e-03	5.25244	0.05796	4.41310e-05
7.43976e+02	4.66420e-02	7.25203e-03	1.77268	1.05042	4.41310e-05
7.44346e+02	4.66488e-02	7.24038e-03	4.68546	1.91937	4.41310e-05
7.44716e+02	4.66359e-02	7.35618e-03	1.24339	2.84495	4.41310e-05
7.45086e+02	4.66319e-02	7.33338e-03	4.15207	3.68791	4.41310e-05
7.45457e+02	4.66386e-02	7.32009e-03	0.83422	4.45851	4.41310e-05
7.45827e+02	4.66468e-02	6.96722e-03	4.03467	4.98255	4.41310e-05
7.46197e+02	4.66359e-02	7.10997e-03	0.74038	5.69997	4.41310e-05
7.46567e+02	4.66509e-02	6.97424e-03	3.80316	0.04496	4.41310e-05
7.46937e+02	4.66334e-02	7.29539e-03	0.55012	0.69142	4.41310e-05
7.47307e+02	4.66541e-02	6.91351e-03	3.67587	1.23527	4.41310e-05
7.47677e+02	4.66446e-02	7.32019e-03	0.47961	1.79457	4.41310e-05
7.48048e+02	4.66484e-02	6.81391e-03	3.86706	2.04065	4.41310e-05
7.48418e+02	4.66351e-02	7.09784e-03	0.76690	2.47395	4.41310e-05
7.48788e+02	4.66442e-02	7.18447e-03	4.00361	2.83829	4.41310e-05
7.49158e+02	4.66279e-02	7.33101e-03	0.95427	3.19028	4.41310e-05
7.49528e+02	4.66316e-02	7.30139e-03	4.18546	3.53043	4.41310e-05
7.49898e+02	4.66469e-02	7.28587e-03	1.19510	3.79335	4.41310e-05
7.50268e+02	4.66633e-02	7.14142e-03	4.82858	3.70386	4.41310e-05
7.50638e+02	4.66455e-02	7.20778e-03	1.81323	3.96161	4.41310e-05
7.51009e+02	4.66324e-02	7.40194e-03	5.22161	4.07343	4.41310e-05
7.51379e+02	4.66210e-02	7.40348e-03	2.39662	4.11130	4.41310e-05
7.51749e+02	4.66420e-02	7.34130e-03	5.80982	4.17901	4.41310e-05
7.52119e+02	4.66299e-02	6.96870e-03	3.11181	4.06115	4.41310e-05
7.52489e+02	4.66634e-02	7.57952e-03	0.40203	3.94034	4.41310e-05
7.52859e+02	4.66448e-02	7.16526e-03	4.00066	3.77769	4.41310e-05
7.53229e+02	4.66366e-02	7.32314e-03	1.24627	3.67001	4.41310e-05
7.53600e+02	4.66620e-02	7.42707e-03	4.90341	3.41939	4.41310e-05
7.53970e+02	4.66300e-02	7.07251e-03	2.21706	3.21369	4.41310e-05
7.54340e+02	4.66400e-02	7.18738e-03	6.04567	2.76392	4.41310e-05
7.54710e+02	4.66420e-02	7.07597e-03	3.45555	2.44036	4.41310e-05
7.55080e+02	4.66257e-02	7.26309e-03	0.90493	2.05423	4.41310e-05
7.55450e+02	4.66618e-02	7.14617e-03	4.67811	1.61262	4.41310e-05
7.55820e+02	4.66395e-02	6.97567e-03	2.11019	1.21404	4.41310e-05
7.56191e+02	4.66396e-02	7.16262e-03	6.11625	0.51208	4.41310e-05
7.56561e+02	4.66486e-02	6.95729e-03	3.66704	6.24754	4.41310e-05
7.56931e+02	4.66374e-02	7.32601e-03	1.21958	5.68373	4.41310e-05
7.57301e+02	4.66450e-02	7.37539e-03	5.11946	5.04094	4.41310e-05
7.57671e+02	4.66255e-02	7.12847e-03	2.79301	4.32621	4.41310e-05
7.58041e+02	4.66471e-02	7.21229e-03	0.59049	3.47495	4.41310e-05
7.58411e+02	4.66456e-02	7.15864e-03	4.62212	2.66338	4.41310e-05
7.58782e+02	4.66256e-02	7.29010e-03	2.33971	1.86024	4.41310e-05
7.59152e+02	4.66652e-02	7.74313e-03	0.06892	1.02948	4.41310e-05
7.59522e+02	4.66321e-02	7.12895e-03	4.31062	6.24138	4.41310e-05
7.59892e+02	4.66520e-02	6.92697e-03	2.11046	5.31057	4.41310e-05
7.60262e+02	4.66409e-02	7.43389e-03	6.27568	4.28261	4.41310e-05
7.60632e+02	4.66352e-02	7.28252e-03	4.11134	3.28689	4.41310e-05
7.61002e+02	4.66482e-02	6.94542e-03	1.99198	2.23065	4.41310e-05
7.61372e+02	4.66612e-02	7.58036e-03	0.15470	0.88004	4.41310e-05
7.61743e+02	4.66276e-02	7.24457e-03	4.35630	6.03958	4.41310e-05
7.62113e+02	4.66224e-02	7.35862e-03	2.38971	4.78654	4.41310e-05
7.62483e+02	4.66581e-02	7.51071e-03	0.34508	3.60473	4.41310e-05
7.62853e+02	4.66680e-02	7.31534e-03	4.98463	2.00151	4.41310e-05
7.63223e+02	4.66505e-02	6.89821e-03	2.96055	0.76011	4.41310e-05
7.63593e+02	4.66362e-02	7.34928e-03	1.07577	5.64885	4.41310e-05
7.63963e+02	4.66514e-02	7.38961e-03	5.50381	4.20988	4.41310e-05
7.64334e+02	4.66493e-02	6.75295e-03	3.84798	2.55891	4.41310e-05
7.64704e+02	4.66549e-02	6.97858e-03	1.99170	1.09119	4.41310e-05
7.65074e+02	4.66580e-02	7.74543e-03	0.23506	5.79223	4.41310e-05
7.65444e+02	4.66660e-02	7.30665e-03	4.83706	4.11998	4.41310e-05
7.65814e+02	4.66304e-02	6.93355e-03	3.15381	2.43597	4.41310e-05
7.66184e+02	4.66394e-02	7.12453e-03	1.55950	0.65655	4.41310e-05
7.66554e+02	4.66343e-02	7.26367e-03	6.18373	5.20041	4.41310e-05
7.66925e+02	4.66552e-02	7.03582e-03	4.56375	3.40752	4.41310e-05
7.67295e+02	4.66320e-02	6.91473e-03	2.99587	1.54870	4.41310e-05
7.67665e+02	4.66400e-02	7.10857e-03	1.53922	5.84747	4.41310e-05
7.68035e+02	4.66425e-02	7.43146e-03	0.00282	3.92626	4.41310e-05
7.68405e+02	4.66666e-02	7.25819e-03	4.80923	1.93126	4.41310e-05
7.68775e+02	4.66281e-02	7.00236e-03	3.38460	6.15384	4.41310e-05
7.69145e+02	4.66544e-02	7.01852e-03	1.94209	4.09502	4.41310e-05
7.69515e+02	4.66370e-02	7.24540e-03	0.53082	1.99011	4.41310e-05
7.69886e+02	4.66502e-02	7.33172e-03	5.44181	6.12256	4.41310e-05
7.70256e+02	4.66352e-02	7.10354e-03	4.23875	3.78229	4.41310e-05
7.70626e+02	4.66461e-02	6.98943e-03	2.87615	1.58327	4.41310e-05
7.70996e+02	4.66304e-02	7.27928e-03	1.58575	5.58150	4.41310e-05
7.71366e+02	4.66671e-02	7.67498e-03	0.24804	3.32886	4.41310e-05
7.71736e+02	4.66504e-02	7.25915e-03	5.52207	0.73564	4.41310e-05
7.72106e+02	4.66267e-02	7.29939e-03	4.24105	4.67956	4.41310e-05
7.72477e+02	4.66527e-02	6.86516e-03	3.04330	2.24265	4.41310e-05
7.72847e+02	4.66539e-02	7.01939e-03	1.83236	6.08704	4.41310e-05
7.73217e+02	4.66376e-02	7.10495e-03	0.94563	3.31225	4.41310e-05
7.73587e+02	4.66311e-02	7.16883e-03	6.10826	0.76236	4.41310e-05
7.73957e+02	4.66524e-02	7.38216e-03	5.03045	4.43017	4.41310e-05
7.74327e+02	4.66414e-02	7.03611e-03	4.15712	1.59753	4.41310e-05
7.74697e+02	4.66531e-02	6.81120e-03	3.11475	5.19941	4.41310e-05
7.75068e+02	4.66448e-02	7.02734e-03	2.09033	2.48636	4.41310e-05
