# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
5.03387e+02	1.15610e-02	5.27135e-04	5.65077	3.47904	4.59020e-05
5.03757e+02	1.15609e-02	5.22619e-04	5.42872	5.61362	4.59020e-05
5.04127e+02	1.15609e-02	5.24282e-04	5.51410	1.40458	4.59020e-05
5.04497e+02	1.15610e-02	5.33086e-04	5.90966	3.41662	4.59020e-05
5.04867e+02	1.15612e-02	5.51571e-04	0.31745	5.38006	4.59020e-05
5.05237e+02	1.15615e-02	5.75900e-04	1.35158	1.03439	4.59020e-05
5.05608e+02	1.15619e-02	5.82789e-04	2.58556	2.94906	4.59020e-05
5.05978e+02	1.15616e-02	5.94508e-04	4.11320	4.81739	4.59020e-05
5.06348e+02	1.15612e-02	5.64072e-04	5.97511	0.31497	4.59020e-05
5.06718e+02	1.15606e-02	5.15287e-04	1.92933	1.96747	4.59020e-05
5.07088e+02	1.15634e-02	3.42774e-04	4.84139	3.19158	4.59020e-05
5.07458e+02	1.15610e-02	4.22675e-04	3.15102	2.98028	4.59020e-05
5.07828e+02	1.15610e-02	5.08475e-04	0.02353	4.45414	4.59020e-05
5.08199e+02	1.15616e-02	5.73951e-04	3.35049	6.00252	4.59020e-05
5.08569e+02	1.15607e-02	5.04098e-04	0.79412	1.11421	4.59020e-05
5.08939e+02	1.15646e-02	3.13594e-04	5.81792	1.52749	4.59020e-05
5.09309e+02	1.15606e-02	5.09088e-04	5.21724	1.45815	4.59020e-05
5.09679e+02	1.15616e-02	5.62457e-04	3.53058	2.72103	4.59020e-05
5.10049e+02	1.15604e-02	4.62690e-04	2.14844	3.92560	4.59020e-05
5.10419e+02	1.15608e-02	4.76111e-04	3.26582	2.87449	4.59020e-05
5.10790e+02	1.15616e-02	5.80915e-04	2.42826	4.02581	4.59020e-05
5.11160e+02	1.15604e-02	5.08202e-04	1.89851	5.11403	4.59020e-05
5.11530e+02	1.15604e-02	4.59299e-04	3.90574	3.90981	4.59020e-05
5.11900e+02	1.15614e-02	5.71585e-04	4.00396	4.86052	4.59020e-05
5.12270e+02	1.15633e-02	3.05794e-04	5.00173	5.15734	4.59020e-05
5.12640e+02	1.15611e-02	5.60531e-04	1.34803	4.13534	4.59020e-05
5.13010e+02	1.15603e-02	4.58637e-04	2.31119	4.95648	4.59020e-05
5.13380e+02	1.15605e-02	5.23116e-04	5.83658	3.45843	4.59020e-05
5.13751e+02	1.15604e-02	5.20603e-04	1.02258	4.26273	4.59020e-05
5.14121e+02	1.15604e-02	4.84257e-04	5.17791	2.62398	4.59020e-05
5.14491e+02	1.15603e-02	4.97704e-04	1.09921	3.18190	4.59020e-05
5.14861e+02	1.15606e-02	5.27139e-04	5.96406	1.32234	4.59020e-05
5.15231e+02	1.15603e-02	4.47904e-04	2.43933	1.81488	4.59020e-05
5.15601e+02	1.15611e-02	5.77306e-04	1.46422	0.00016	4.59020e-05
5.15971e+02	1.15640e-02	3.33166e-04	5.47644	6.00980	4.59020e-05
5.16342e+02	1.15611e-02	5.74595e-04	4.40938	4.84440	4.59020e-05
5.16712e+02	1.15601e-02	4.95050e-04	4.47498	2.72111	4.59020e-05
5.17082e+02	1.15602e-02	4.53606e-04	2.50958	2.87299	4.59020e-05
5.17452e+02	1.15614e-02	5.83878e-04	2.93801	0.87380	4.59020e-05
5.17822e+02	1.15602e-02	4.52354e-04	3.70732	5.05964	4.59020e-05
5.18192e+02	1.15602e-02	4.60897e-04	2.66226	5.02205	4.59020e-05
5.18562e+02	1.15611e-02	5.64739e-04	4.13230	2.71040	4.59020e-05
5.18933e+02	1.15603e-02	5.23925e-04	5.87502	0.37010	4.59020e-05
5.19303e+02	1.15637e-02	3.09477e-04	0.68413	5.20558	4.59020e-05
5.19673e+02	1.15600e-02	4.87536e-04	1.59331	4.18529	4.59020e-05
5.20043e+02	1.15611e-02	5.62320e-04	4.31709	1.66117	4.59020e-05
5.20413e+02	1.15607e-02	5.67625e-04	0.95931	5.39251	4.59020e-05
5.20783e+02	1.15600e-02	4.58792e-04	4.01821	2.94861	4.59020e-05
5.21153e+02	1.15642e-02	3.21865e-04	0.38040	1.16190	4.59020e-05
5.21523e+02	1.15602e-02	4.36002e-04	2.91503	6.01131	4.59020e-05
5.21894e+02	1.15602e-02	5.32041e-04	0.56605	3.41951	4.59020e-05
5.22264e+02	1.15608e-02	5.64274e-04	4.90423	0.66551	4.59020e-05
5.22634e+02	1.15610e-02	5.67443e-04	3.45747	3.93905	4.59020e-05
5.23004e+02	1.15610e-02	5.83734e-04	2.10191	1.07955	4.59020e-05
5.23374e+02	1.15607e-02	5.38950e-04	1.04215	4.44965	4.59020e-05
5.23744e+02	1.15605e-02	5.45822e-04	0.44711	1.31284	4.59020e-05
5.24114e+02	1.15603e-02	5.43483e-04	0.04728	4.57569	4.59020e-05
5.24485e+02	1.15602e-02	5.01929e-04	6.09926	1.55802	4.59020e-05
5.24855e+02	1.15604e-02	5.41551e-04	0.10117	4.54910	4.59020e-05
5.25225e+02	1.15603e-02	5.48009e-04	0.50204	1.38186	4.59020e-05
5.25595e+02	1.15607e-02	5.49654e-04	1.14719	4.49515	4.59020e-05
5.25965e+02	1.15608e-02	5.67236e-04	2.29827	1.05972	4.59020e-05
5.26335e+02	1.15609e-02	5.91832e-04	3.50861	4.08959	4.59020e-05
5.26705e+02	1.15606e-02	5.63415e-04	5.05259	0.74285	4.59020e-05
5.27076e+02	1.15598e-02	4.79238e-04	0.83764	3.39641	4.59020e-05
5.27446e+02	1.15600e-02	4.85396e-04	2.97105	6.22497	4.59020e-05
5.27816e+02	1.15633e-02	3.13442e-04	0.87796	1.02292	4.59020e-05
5.28186e+02	1.15597e-02	5.03276e-04	4.38406	2.95910	4.59020e-05
5.28556e+02	1.15605e-02	5.48955e-04	1.11584	5.62766	4.59020e-05
5.28926e+02	1.15606e-02	5.60957e-04	4.55552	1.82743	4.59020e-05
5.29296e+02	1.15597e-02	5.09696e-04	1.86476	4.39862	4.59020e-05
5.29667e+02	1.15622e-02	3.26287e-04	1.49068	4.89111	4.59020e-05
5.30037e+02	1.15600e-02	5.39205e-04	6.17930	0.56269	4.59020e-05
5.30407e+02	1.15605e-02	5.75445e-04	4.27475	3.06614	4.59020e-05
5.30777e+02	1.15599e-02	4.30795e-04	3.00802	5.17242	4.59020e-05
5.31147e+02	1.15596e-02	4.60413e-04	3.93990	5.31733	4.59020e-05
5.31517e+02	1.15606e-02	5.67747e-04	3.29755	1.06435	4.59020e-05
5.31887e+02	1.15597e-02	4.96171e-04	2.62522	3.29364	4.59020e-05
5.32257e+02	1.15595e-02	4.97353e-04	4.68462	3.02963	4.59020e-05
5.32628e+02	1.15604e-02	5.92315e-04	4.58194	5.16727	4.59020e-05
5.32998e+02	1.15637e-02	3.18085e-04	5.95698	6.06661	4.59020e-05
5.33368e+02	1.15604e-02	5.73232e-04	1.56323	0.40632	4.59020e-05
5.33738e+02	1.15594e-02	4.69445e-04	2.41217	2.30947	4.59020e-05
5.34108e+02	1.15597e-02	5.24570e-04	5.91592	1.79502	4.59020e-05
5.34478e+02	1.15595e-02	5.00307e-04	1.00167	3.65519	4.59020e-05
5.34848e+02	1.15595e-02	5.16091e-04	5.10021	3.02305	4.59020e-05
5.35219e+02	1.15595e-02	5.02490e-04	0.84620	4.76929	4.59020e-05
5.35589e+02	1.15595e-02	5.16229e-04	5.54097	4.01760	4.59020e-05
5.35959e+02	1.15593e-02	4.82105e-04	1.80782	5.64981	4.59020e-05
5.36329e+02	1.15600e-02	5.60418e-04	0.77533	4.81832	4.59020e-05
5.36699e+02	1.15607e-02	3.54920e-04	4.07776	6.17407	4.59020e-05
5.37069e+02	1.15605e-02	5.86342e-04	3.35922	5.50407	4.59020e-05
5.37439e+02	1.15597e-02	4.49563e-04	3.17602	4.53647	4.59020e-05
5.37810e+02	1.15594e-02	5.23380e-04	0.88880	5.91188	4.59020e-05
5.38180e+02	1.15601e-02	5.61495e-04	1.40179	4.72346	4.59020e-05
5.38550e+02	1.15618e-02	3.05201e-04	1.42064	4.26643	4.59020e-05
5.38920e+02	1.15594e-02	4.85544e-04	0.60850	4.87856	4.59020e-05
5.39290e+02	1.15603e-02	5.56811e-04	1.80142	3.79192	4.59020e-05
5.39660e+02	1.15595e-02	4.80352e-04	3.38295	2.48334	4.59020e-05
5.40030e+02	1.15594e-02	4.51595e-04	2.87210	3.50620	4.59020e-05
5.40400e+02	1.15600e-02	5.87702e-04	4.87715	2.24783	4.59020e-05
5.40771e+02	1.15599e-02	5.59989e-04	1.12950	0.69686	4.59020e-05
5.41141e+02	1.15593e-02	4.45630e-04	3.59977	5.72992	4.59020e-05
5.41511e+02	1.15616e-02	3.07050e-04	4.82354	5.96500	4.59020e-05
5.41881e+02	1.15591e-02	4.91295e-04	1.25843	4.94019	4.59020e-05
5.42251e+02	1.15600e-02	5.89576e-04	4.74196	3.38701	4.59020e-05
5.42621e+02	1.15601e-02	5.71935e-04	2.40122	1.61080	4.59020e-05
5.42991e+02	1.15596e-02	5.14022e-04	0.18786	0.01338	4.59020e-05
5.43362e+02	1.15591e-02	5.05154e-04	4.62014	4.50241	4.59020e-05
5.43732e+02	1.15595e-02	4.43459e-04	2.97903	2.73494	4.59020e-05
5.44102e+02	1.15624e-02	3.04493e-04	0.84674	1.69446	4.59020e-05
5.44472e+02	1.15622e-02	2.96386e-04	5.29579	0.59260	4.59020e-05
5.44842e+02	1.15602e-02	3.66033e-04	3.95576	5.51450	4.59020e-05
5.45212e+02	1.15595e-02	4.51981e-04	3.35828	3.64619	4.59020e-05
5.45582e+02	1.15595e-02	4.08966e-04	3.28038	1.49360	4.59020e-05
5.45953e+02	1.15594e-02	4.20401e-04	3.32676	5.73527	4.59020e-05
5.46323e+02	1.15599e-02	4.30379e-04	3.70138	3.60088	4.59020e-05
5.46693e+02	1.15616e-02	3.03923e-04	4.95852	0.88831	4.59020e-05
5.47063e+02	1.15630e-02	3.24368e-04	0.50215	4.05432	4.59020e-05
5.47433e+02	1.15599e-02	3.71037e-04	2.44807	1.05296	4.59020e-05
5.47803e+02	1.15589e-02	5.02933e-04	4.17623	4.78847	4.59020e-05
5.48173e+02	1.15593e-02	5.33862e-04	6.06333	2.31610	4.59020e-05
5.48544e+02	1.15598e-02	5.59957e-04	1.74006	0.00592	4.59020e-05
5.48914e+02	1.15598e-02	5.93914e-04	4.12178	3.79092	4.59020e-05
5.49284e+02	1.15590e-02	4.85870e-04	0.60111	1.14713	4.59020e-05
5.49654e+02	1.15596e-02	3.99570e-04	3.57528	4.80892	4.59020e-05
5.50024e+02	1.15597e-02	3.82453e-04	2.62915	0.05768	4.59020e-05
5.50394e+02	1.15592e-02	5.39413e-04	0.13832	3.43935	4.59020e-05
5.50764e+02	1.15598e-02	5.66566e-04	3.93713	0.69572	4.59020e-05
5.51134e+02	1.15586e-02	4.83322e-04	1.70666	4.21522	4.59020e-05
5.51505e+02	1.15608e-02	3.12652e-04	1.71264	5.73112	4.59020e-05
5.51875e+02	1.15593e-02	5.52118e-04	0.52373	2.39377	4.59020e-05
5.52245e+02	1.15595e-02	5.39609e-04	5.43903	5.75167	4.59020e-05
5.52615e+02	1.15612e-02	3.10605e-04	4.77429	2.35741	4.59020e-05
5.52985e+02	1.15589e-02	5.01788e-04	5.84502	3.74282	4.59020e-05
5.53355e+02	1.15594e-02	5.78296e-04	5.32759	0.66765	4.59020e-05
5.53725e+02	1.15629e-02	3.31562e-04	0.21484	2.42042	4.59020e-05
5.54096e+02	1.15594e-02	5.64642e-04	1.46402	4.39780	4.59020e-05
5.54466e+02	1.15585e-02	4.83702e-04	1.71065	1.25764	4.59020e-05
5.54836e+02	1.15585e-02	4.75023e-04	4.57599	2.01455	4.59020e-05
5.55206e+02	1.15592e-02	5.76493e-04	5.50517	4.94085	4.59020e-05
5.55576e+02	1.15592e-02	4.46460e-04	2.81184	5.43878	4.59020e-05
5.55946e+02	1.15595e-02	5.63473e-04	4.34823	1.94036	4.59020e-05
5.56316e+02	1.15605e-02	3.49543e-04	1.89301	2.66531	4.59020e-05
5.56687e+02	1.15594e-02	5.76202e-04	4.07425	5.27032	4.59020e-05
5.57057e+02	1.15597e-02	3.56718e-04	2.32981	5.74905	4.59020e-05
5.57427e+02	1.15593e-02	5.83732e-04	5.07595	1.97074	4.59020e-05
5.57797e+02	1.15585e-02	5.00882e-04	4.08291	2.16255	4.59020e-05
5.58167e+02	1.15585e-02	4.78353e-04	1.09024	4.65695	4.59020e-05
5.58537e+02	1.15590e-02	5.49259e-04	0.64091	4.76906	4.59020e-05
5.58907e+02	1.15607e-02	3.15655e-04	4.65015	0.65589	4.59020e-05
5.59277e+02	1.15593e-02	5.75721e-04	4.23165	1.20040	4.59020e-05
5.59648e+02	1.15583e-02	4.73663e-04	4.55959	1.23096	4.59020e-05
5.60018e+02	1.15586e-02	4.83771e-04	2.94024	3.44104	4.59020e-05
5.60388e+02	1.15594e-02	5.90962e-04	3.80551	3.39703	4.59020e-05
5.60758e+02	1.15584e-02	5.09054e-04	5.07195	3.18308	4.59020e-05
5.61128e+02	1.15604e-02	3.12294e-04	4.55492	4.98531	4.59020e-05
5.61498e+02	1.15589e-02	5.20891e-04	5.94716	5.10786	4.59020e-05
5.61868e+02	1.15592e-02	5.67800e-04	1.82573	4.76207	4.59020e-05
5.62239e+02	1.15583e-02	4.90867e-04	4.04636	4.51856	4.59020e-05
5.62609e+02	1.15606e-02	3.13320e-04	4.70134	6.07275	4.59020e-05
5.62979e+02	1.15584e-02	5.02426e-04	0.85092	6.07890	4.59020e-05
5.63349e+02	1.15592e-02	5.71886e-04	3.93165	5.66754	4.59020e-05
5.63719e+02	1.15590e-02	5.40996e-04	1.12569	5.09104	4.59020e-05
5.64089e+02	1.15582e-02	4.72092e-04	4.78186	4.56519	4.59020e-05
5.64459e+02	1.15594e-02	3.59937e-04	2.36832	4.05676	4.59020e-05
5.64830e+02	1.15611e-02	3.40058e-04	4.94655	5.07110	4.59020e-05
5.65200e+02	1.15583e-02	4.94555e-04	2.74175	4.81471	4.59020e-05
5.65570e+02	1.15582e-02	5.14510e-04	1.33195	4.06251	4.59020e-05
5.65940e+02	1.15585e-02	5.42013e-04	0.11377	3.27928	4.59020e-05
5.66310e+02	1.15588e-02	5.76850e-04	5.47808	2.42693	4.59020e-05
5.66680e+02	1.15589e-02	5.90034e-04	4.86153	1.50179	4.59020e-05
5.67050e+02	1.15590e-02	5.91140e-04	4.53072	0.52113	4.59020e-05
5.67421e+02	1.15590e-02	5.92124e-04	4.44927	5.80343	4.59020e-05
5.67791e+02	1.15589e-02	5.92370e-04	4.66046	4.74000	4.59020e-05
5.68161e+02	1.15588e-02	5.81788e-04	5.15524	3.62188	4.59020e-05
5.68531e+02	1.15586e-02	5.64316e-04	5.90627	2.47744	4.59020e-05
5.68901e+02	1.15582e-02	5.26871e-04	0.70029	1.23573	4.59020e-05
5.69271e+02	1.15580e-02	5.05330e-04	2.11705	6.23678	4.59020e-05
5.69641e+02	1.15591e-02	4.19428e-04	3.81008	4.83782	4.59020e-05
5.70011e+02	1.15613e-02	2.98725e-04	0.89182	1.99450	4.59020e-05
5.70382e+02	1.15580e-02	4.55894e-04	3.71352	6.20775	4.59020e-05
5.70752e+02	1.15583e-02	5.06286e-04	6.23292	4.66899	4.59020e-05
5.71122e+02	1.15590e-02	5.68264e-04	2.62591	3.20235	4.59020e-05
5.71492e+02	1.15587e-02	5.55097e-04	5.58418	1.68158	4.59020e-05
5.71862e+02	1.15580e-02	4.56738e-04	2.69320	6.23959	4.59020e-05
5.72232e+02	1.15595e-02	3.66264e-04	2.08882	2.45414	4.59020e-05
5.72602e+02	1.15583e-02	5.32980e-04	6.15726	0.50936	4.59020e-05
5.72973e+02	1.15589e-02	5.60052e-04	3.94335	5.07462	4.59020e-05
5.73343e+02	1.15578e-02	4.63311e-04	2.14960	3.23450	4.59020e-05
5.73713e+02	1.15586e-02	4.34732e-04	2.71242	5.47824	4.59020e-05
5.74083e+02	1.15587e-02	5.69673e-04	1.41558	3.52770	4.59020e-05
5.74453e+02	1.15581e-02	5.37390e-04	0.24668	1.67705	4.59020e-05
5.74823e+02	1.15606e-02	2.98480e-04	1.23230	4.18153	4.59020e-05
5.75193e+02	1.15586e-02	5.52353e-04	1.26835	1.58177	4.59020e-05
5.75564e+02	1.15578e-02	4.99256e-04	1.04426	5.75214	4.59020e-05
5.75934e+02	1.15579e-02	4.62854e-04	3.40934	1.27699	4.59020e-05
5.76304e+02	1.15588e-02	5.67306e-04	3.76381	5.32424	4.59020e-05
5.76674e+02	1.15600e-02	3.02948e-04	4.74459	2.68922	4.59020e-05
5.77044e+02	1.15585e-02	5.67240e-04	1.29219	4.78335	4.59020e-05
5.77414e+02	1.15577e-02	5.01029e-04	2.36473	2.51058	4.59020e-05
5.77784e+02	1.15580e-02	5.01857e-04	6.09200	4.09291	4.59020e-05
5.78154e+02	1.15576e-02	4.86947e-04	1.51154	1.64383	4.59020e-05
5.78525e+02	1.15580e-02	5.25328e-04	5.87378	3.04503	4.59020e-05
5.78895e+02	1.15576e-02	4.68355e-04	1.83490	0.50826	4.59020e-05
5.79265e+02	1.15581e-02	5.45663e-04	0.35039	1.92624	4.59020e-05
5.79635e+02	1.15579e-02	4.78314e-04	3.07162	5.64930	4.59020e-05
5.80005e+02	1.15586e-02	5.64256e-04	2.11997	0.70391	4.59020e-05
5.80375e+02	1.15612e-02	3.18672e-04	0.83160	2.60544	4.59020e-05
5.80745e+02	1.15583e-02	5.41088e-04	5.25211	5.37732	4.59020e-05
5.81116e+02	1.15576e-02	5.07652e-04	5.17635	0.23573	4.59020e-05
5.81486e+02	1.15578e-02	4.81791e-04	3.00898	3.69556	4.59020e-05
5.81856e+02	1.15585e-02	5.71893e-04	3.41483	4.80718	4.59020e-05
5.82226e+02	1.15574e-02	4.90304e-04	4.24198	5.72348	4.59020e-05
5.82596e+02	1.15578e-02	4.29682e-04	3.03282	2.61999	4.59020e-05
5.82966e+02	1.15584e-02	5.92832e-04	4.17124	3.67661	4.59020e-05
5.83336e+02	1.15577e-02	4.91942e-04	5.75060	4.51796	4.59020e-05
5.83707e+02	1.15616e-02	3.26632e-04	0.40664	6.22565	4.59020e-05
5.84077e+02	1.15574e-02	4.72131e-04	1.20287	2.01852	4.59020e-05
5.84447e+02	1.15585e-02	5.90432e-04	3.54492	2.84353	4.59020e-05
5.84817e+02	1.15578e-02	5.09130e-04	6.23114	3.47999	4.59020e-05
5.85187e+02	1.15580e-02	4.29856e-04	2.88296	4.09245	4.59020e-05
5.85557e+02	1.15586e-02	3.51872e-04	3.98894	0.47786	4.59020e-05
5.85927e+02	1.15574e-02	5.27105e-04	0.93136	1.24975	4.59020e-05
5.86298e+02	1.15582e-02	5.67619e-04	4.64526	1.75906	4.59020e-05
5.86668e+02	1.15583e-02	5.72635e-04	2.55247	2.01639	4.59020e-05
5.87038e+02	1.15578e-02	5.47826e-04	0.55518	2.40340	4.59020e-05
5.87408e+02	1.15573e-02	4.81437e-04	5.00068	2.85495	4.59020e-05
5.87778e+02	1.15574e-02	4.73021e-04	3.63351	3.06067	4.59020e-05
5.88148e+02	1.15583e-02	4.09596e-04	2.48420	3.34286	4.59020e-05
5.88518e+02	1.15606e-02	3.00884e-04	0.85083	4.26391	4.59020e-05
5.88888e+02	1.15615e-02	3.24778e-04	6.06180	4.84898	4.59020e-05
5.89259e+02	1.15606e-02	2.98162e-04	5.41319	5.23381	4.59020e-05
5.89629e+02	1.15603e-02	3.29144e-04	5.06602	5.54163	4.59020e-05
5.89999e+02	1.15609e-02	3.09170e-04	5.61511	5.17672	4.59020e-05
5.90369e+02	1.15614e-02	3.38450e-04	0.29242	4.62411	4.59020e-05
5.90739e+02	1.15595e-02	3.07732e-04	1.51639	4.03208	4.59020e-05
5.91109e+02	1.15576e-02	4.37952e-04	2.99186	3.41237	4.59020e-05
5.91479e+02	1.15571e-02	4.95484e-04	4.30473	3.17969	4.59020e-05
5.91850e+02	1.15573e-02	4.93490e-04	5.80619	2.98155	4.59020e-05
5.92220e+02	1.15579e-02	5.63772e-04	1.55270	2.54861	4.59020e-05
5.92590e+02	1.15582e-02	5.86685e-04	3.50628	2.34517	4.59020e-05
5.92960e+02	1.15577e-02	5.46361e-04	5.82380	2.00127	4.59020e-05
5.93330e+02	1.15570e-02	4.51093e-04	2.35918	1.38018	4.59020e-05
5.93700e+02	1.15613e-02	3.28091e-04	0.00016	6.15843	4.59020e-05
5.94070e+02	1.15570e-02	4.93454e-04	4.40616	4.39551	4.59020e-05
5.94441e+02	1.15579e-02	5.71881e-04	1.58491	3.79981	4.59020e-05
5.94811e+02	1.15578e-02	5.61851e-04	5.18347	3.29036	4.59020e-05
5.95181e+02	1.15573e-02	4.25792e-04	3.09700	2.40600	4.59020e-05
5.95551e+02	1.15573e-02	4.28991e-04	3.17619	5.86003	4.59020e-05
5.95921e+02	1.15578e-02	5.67290e-04	1.70994	4.87065	4.59020e-05
5.96291e+02	1.15573e-02	5.42942e-04	0.06116	4.21577	4.59020e-05
5.96661e+02	1.15612e-02	3.25398e-04	0.19499	2.00103	4.59020e-05
5.97031e+02	1.15574e-02	5.45326e-04	0.35379	6.26664	4.59020e-05
5.97402e+02	1.15576e-02	5.51201e-04	5.83491	5.43251	4.59020e-05
5.97772e+02	1.15605e-02	3.24706e-04	0.87078	2.69899	4.59020e-05
5.98142e+02	1.15578e-02	5.49266e-04	1.37322	1.00468	4.59020e-05
5.98512e+02	1.15568e-02	4.72625e-04	1.64401	6.04769	4.59020e-05
5.98882e+02	1.15568e-02	4.62813e-04	4.19365	2.74899	4.59020e-05
5.99252e+02	1.15577e-02	5.55239e-04	4.98912	1.42793	4.59020e-05
5.99622e+02	1.15591e-02	3.07012e-04	1.57686	4.60473	4.59020e-05
5.99993e+02	1.15579e-02	5.68504e-04	3.28573	2.81360	4.59020e-05
6.00363e+02	1.15604e-02	3.30380e-04	5.38096	0.85782	4.59020e-05
6.00733e+02	1.15578e-02	5.68277e-04	2.57550	4.02301	4.59020e-05
6.01103e+02	1.15598e-02	3.34368e-04	5.01215	2.16890	4.59020e-05
6.01473e+02	1.15578e-02	5.68469e-04	2.91907	5.06445	4.59020e-05
6.01843e+02	1.15606e-02	3.13602e-04	0.46522	2.25930	4.59020e-05
6.02213e+02	1.15577e-02	5.64192e-04	4.31902	5.93457	4.59020e-05
6.02584e+02	1.15569e-02	4.32514e-04	3.32028	2.11600	4.59020e-05
6.02954e+02	1.15569e-02	4.96733e-04	0.53978	0.30193	4.59020e-05
6.03324e+02	1.15571e-02	5.15063e-04	0.21384	2.60554	4.59020e-05
6.03694e+02	1.15586e-02	3.16118e-04	4.48507	0.46454	4.59020e-05
6.04064e+02	1.15575e-02	5.75707e-04	4.25686	3.04221	4.59020e-05
6.04434e+02	1.15566e-02	5.02328e-04	4.84123	5.02820	4.59020e-05
6.04804e+02	1.15571e-02	4.22775e-04	3.28647	3.09226	4.59020e-05
6.05175e+02	1.15575e-02	5.92123e-04	4.19831	5.19131	4.59020e-05
6.05545e+02	1.15568e-02	5.20336e-04	5.59003	0.74876	4.59020e-05
6.05915e+02	1.15602e-02	3.33824e-04	5.44588	4.34582	4.59020e-05
6.06285e+02	1.15568e-02	4.96933e-04	0.31168	0.58614	4.59020e-05
6.06655e+02	1.15576e-02	5.57343e-04	2.30161	2.48921	4.59020e-05
6.07025e+02	1.15565e-02	5.04450e-04	4.73696	4.16624	4.59020e-05
6.07395e+02	1.15608e-02	3.27151e-04	6.24806	0.77513	4.59020e-05
6.07765e+02	1.15565e-02	5.08948e-04	1.64371	3.64922	4.59020e-05
6.08136e+02	1.15574e-02	5.54914e-04	4.85399	5.21133	4.59020e-05
6.08506e+02	1.15574e-02	5.62079e-04	1.89848	0.59292	4.59020e-05
6.08876e+02	1.15566e-02	5.24690e-04	5.68039	2.02267	4.59020e-05
6.09246e+02	1.15567e-02	4.64191e-04	3.30465	3.54664	4.59020e-05
6.09616e+02	1.15607e-02	3.29924e-04	0.02504	6.19437	4.59020e-05
6.09986e+02	1.15571e-02	3.91271e-04	3.51332	2.29415	4.59020e-05
6.10356e+02	1.15563e-02	4.80429e-04	1.87371	3.74003	4.59020e-05
6.10727e+02	1.15565e-02	5.28318e-04	0.52224	5.11689	4.59020e-05
6.11097e+02	1.15569e-02	5.19359e-04	5.95127	0.00251	4.59020e-05
6.11467e+02	1.15571e-02	5.63178e-04	5.09046	1.32698	4.59020e-05
6.11837e+02	1.15572e-02	5.91285e-04	4.64901	2.45151	4.59020e-05
6.12207e+02	1.15573e-02	5.60051e-04	4.55437	3.44791	4.59020e-05
6.12577e+02	1.15572e-02	5.69267e-04	4.48039	4.64236	4.59020e-05
6.12947e+02	1.15571e-02	5.87661e-04	4.82208	5.64025	4.59020e-05
6.13318e+02	1.15570e-02	5.43137e-04	5.51260	0.22422	4.59020e-05
6.13688e+02	1.15568e-02	5.35691e-04	6.28224	1.23136	4.59020e-05
6.14058e+02	1.15563e-02	5.15869e-04	1.14002	2.08549	4.59020e-05
6.14428e+02	1.15563e-02	4.48608e-04	2.66704	2.77198	4.59020e-05
6.14798e+02	1.15586e-02	3.13872e-04	4.69878	3.24182	4.59020e-05
6.15168e+02	1.15579e-02	3.26318e-04	1.94459	2.36124	4.59020e-05
6.15538e+02	1.15562e-02	5.05167e-04	4.44146	2.73285	4.59020e-05
6.15909e+02	1.15568e-02	5.50848e-04	0.70234	3.27513	4.59020e-05
6.16279e+02	1.15572e-02	5.73369e-04	3.22619	4.05524	4.59020e-05
6.16649e+02	1.15565e-02	5.47373e-04	6.20494	4.59876	4.59020e-05
6.17019e+02	1.15566e-02	4.08920e-04	3.34404	4.91650	4.59020e-05
6.17389e+02	1.15568e-02	4.23693e-04	2.74991	3.18389	4.59020e-05
6.17759e+02	1.15566e-02	5.23740e-04	0.23046	3.59580	4.59020e-05
6.18129e+02	1.15570e-02	5.91367e-04	4.22455	3.99429	4.59020e-05
6.18499e+02	1.15561e-02	4.54401e-04	2.47370	4.14247	4.59020e-05
6.18870e+02	1.15566e-02	4.35438e-04	2.95360	2.20559	4.59020e-05
6.19240e+02	1.15569e-02	5.47894e-04	1.47322	2.44846	4.59020e-05
6.19610e+02	1.15563e-02	5.39092e-04	0.25273	2.64792	4.59020e-05
6.19980e+02	1.15592e-02	3.27711e-04	1.17745	0.91860	4.59020e-05
6.20350e+02	1.15567e-02	5.58623e-04	1.14912	0.36076	4.59020e-05
6.20720e+02	1.15562e-02	5.11207e-04	0.59932	0.54057	4.59020e-05
6.21090e+02	1.15568e-02	3.89617e-04	2.66433	4.60522	4.59020e-05
6.21461e+02	1.15571e-02	5.80756e-04	2.90885	4.42518	4.59020e-05
6.21831e+02	1.15566e-02	3.94974e-04	3.42888	4.18625	4.59020e-05
6.22201e+02	1.15564e-02	5.41352e-04	0.18759	1.71077	4.59020e-05
6.22571e+02	1.15560e-02	4.98883e-04	0.97565	1.63658	4.59020e-05
6.22941e+02	1.15558e-02	4.72448e-04	4.38861	5.43678	4.59020e-05
6.23311e+02	1.15565e-02	5.64577e-04	5.84970	5.12289	4.59020e-05
6.23681e+02	1.15560e-02	4.88600e-04	3.67121	2.38061	4.59020e-05
6.24052e+02	1.15565e-02	5.39137e-04	5.64673	1.98526	4.59020e-05
6.24422e+02	1.15558e-02	4.82344e-04	3.88436	5.54248	4.59020e-05
6.24792e+02	1.15564e-02	5.35644e-04	0.01880	5.13716	4.59020e-05
6.25162e+02	1.15558e-02	4.82914e-04	5.08721	2.29619	4.59020e-05
6.25532e+02	1.15558e-02	5.12804e-04	1.86014	1.68408	4.59020e-05
6.25902e+02	1.15566e-02	5.69918e-04	1.24149	4.96213	4.59020e-05
