# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.11855e+03	6.15366e-02	3.07260e-03	4.91512	2.30716	1.08910e-05
1.11893e+03	6.15631e-02	3.63806e-03	5.76732	0.81253	1.08910e-05
1.11930e+03	6.15381e-02	3.32077e-03	6.26466	5.93512	1.08910e-05
1.11967e+03	6.15368e-02	3.28964e-03	0.83175	4.40259	1.08910e-05
1.12004e+03	6.15658e-02	3.26398e-03	1.32709	3.20455	1.08910e-05
1.12041e+03	6.15047e-02	3.24955e-03	2.48683	1.32369	1.08910e-05
1.12078e+03	6.15297e-02	2.96547e-03	3.22035	6.12601	1.08910e-05
1.12115e+03	6.15150e-02	3.24203e-03	4.06462	4.52100	1.08910e-05
1.12152e+03	6.15438e-02	3.07707e-03	5.11506	2.68963	1.08910e-05
1.12189e+03	6.15586e-02	3.59367e-03	5.78934	1.21479	1.08910e-05
1.12226e+03	6.15294e-02	3.19072e-03	0.41447	5.76981	1.08910e-05
1.12263e+03	6.15479e-02	3.32115e-03	1.07294	4.27093	1.08910e-05
1.12300e+03	6.15347e-02	2.95761e-03	2.12413	2.36097	1.08910e-05
1.12337e+03	6.15038e-02	3.39108e-03	3.06069	0.54505	1.08910e-05
1.12374e+03	6.15215e-02	3.17871e-03	4.05942	4.93136	1.08910e-05
1.12411e+03	6.15634e-02	3.24972e-03	5.27288	2.79946	1.08910e-05
1.12448e+03	6.15369e-02	3.26361e-03	5.93083	1.20328	1.08910e-05
1.12485e+03	6.15351e-02	3.19785e-03	0.65669	5.52040	1.08910e-05
1.12522e+03	6.15632e-02	3.17751e-03	1.38384	3.81533	1.08910e-05
1.12559e+03	6.15382e-02	2.90053e-03	2.60889	1.59371	1.08910e-05
1.12596e+03	6.15087e-02	3.34523e-03	3.76397	5.70056	1.08910e-05
1.12633e+03	6.15340e-02	3.08244e-03	4.79367	3.63413	1.08910e-05
1.12670e+03	6.15377e-02	3.29207e-03	5.90315	1.46960	1.08910e-05
1.12707e+03	6.15512e-02	3.36985e-03	0.42328	5.87392	1.08910e-05
1.12744e+03	6.15446e-02	3.05031e-03	1.61759	3.58475	1.08910e-05
1.12781e+03	6.15232e-02	3.10570e-03	2.77365	1.31389	1.08910e-05
1.12818e+03	6.15357e-02	2.97229e-03	4.01048	5.22660	1.08910e-05
1.12855e+03	6.15777e-02	3.50168e-03	5.39241	2.69125	1.08910e-05
1.12892e+03	6.15499e-02	3.46058e-03	6.18335	0.72666	1.08910e-05
1.12929e+03	6.15484e-02	3.11304e-03	1.02706	4.69085	1.08910e-05
1.12966e+03	6.15582e-02	2.83886e-03	2.09420	2.41037	1.08910e-05
1.13003e+03	6.15034e-02	3.33846e-03	3.49895	6.05741	1.08910e-05
1.13040e+03	6.15250e-02	3.18227e-03	4.82918	3.47621	1.08910e-05
1.13077e+03	6.15384e-02	3.25468e-03	5.94534	1.08816	1.08910e-05
1.13114e+03	6.15536e-02	3.39414e-03	0.87112	4.87206	1.08910e-05
1.13151e+03	6.15667e-02	3.00022e-03	1.90013	2.52631	1.08910e-05
1.13188e+03	6.15077e-02	3.28490e-03	3.46859	5.91220	1.08910e-05
1.13225e+03	6.15249e-02	3.12641e-03	4.86016	3.17170	1.08910e-05
1.13262e+03	6.15457e-02	3.35477e-03	6.06561	0.59660	1.08910e-05
1.13299e+03	6.15507e-02	3.12955e-03	1.01449	4.26018	1.08910e-05
1.13336e+03	6.15328e-02	3.03389e-03	2.36660	1.49923	1.08910e-05
1.13373e+03	6.15323e-02	2.89057e-03	3.82651	4.89525	1.08910e-05
1.13410e+03	6.15741e-02	3.58456e-03	5.44666	1.82882	1.08910e-05
1.13447e+03	6.15495e-02	3.44211e-03	0.22689	5.58112	1.08910e-05
1.13484e+03	6.15468e-02	3.05538e-03	1.60440	2.71807	1.08910e-05
1.13521e+03	6.15100e-02	3.32092e-03	3.08189	6.01785	1.08910e-05
1.13558e+03	6.15469e-02	2.98818e-03	4.65066	2.92407	1.08910e-05
1.13595e+03	6.15444e-02	3.31202e-03	6.12995	6.18358	1.08910e-05
1.13632e+03	6.15562e-02	3.36859e-03	0.97756	3.48816	1.08910e-05
1.13669e+03	6.15355e-02	2.97478e-03	2.59077	0.28588	1.08910e-05
1.13706e+03	6.15339e-02	3.14683e-03	4.29059	3.26707	1.08910e-05
1.13743e+03	6.15727e-02	3.63157e-03	5.75013	0.18394	1.08910e-05
1.13780e+03	6.15503e-02	3.36014e-03	0.86082	3.43148	1.08910e-05
1.13817e+03	6.15369e-02	2.99060e-03	2.33621	0.29403	1.08910e-05
1.13854e+03	6.15309e-02	3.08566e-03	4.04889	3.18403	1.08910e-05
1.13891e+03	6.15676e-02	3.60190e-03	5.75317	6.06252	1.08910e-05
1.13928e+03	6.15286e-02	3.16549e-03	0.80484	3.00670	1.08910e-05
1.13965e+03	6.15076e-02	3.29685e-03	2.52739	5.82827	1.08910e-05
1.14002e+03	6.15367e-02	3.14458e-03	4.25040	2.34701	1.08910e-05
1.14039e+03	6.15690e-02	3.63315e-03	5.77577	5.32547	1.08910e-05
1.14076e+03	6.15571e-02	3.19622e-03	0.97358	2.04708	1.08910e-05
1.14113e+03	6.15311e-02	3.04746e-03	2.68222	4.80337	1.08910e-05
1.14150e+03	6.15376e-02	2.87165e-03	4.47470	1.17400	1.08910e-05
1.14187e+03	6.15680e-02	3.67023e-03	6.23640	3.83396	1.08910e-05
1.14224e+03	6.15703e-02	3.34108e-03	1.27128	0.63935	1.08910e-05
1.14261e+03	6.15151e-02	3.18699e-03	3.26871	3.03050	1.08910e-05
1.14298e+03	6.15734e-02	3.31565e-03	5.32107	5.34680	1.08910e-05
1.14335e+03	6.15741e-02	3.70836e-03	0.31805	2.13224	1.08910e-05
1.14372e+03	6.15324e-02	2.92787e-03	2.26455	4.51571	1.08910e-05
1.14409e+03	6.15406e-02	3.11210e-03	4.21679	0.59099	1.08910e-05
1.14446e+03	6.15507e-02	3.39883e-03	5.82847	3.26927	1.08910e-05
1.14483e+03	6.15118e-02	3.06206e-03	1.48527	5.60075	1.08910e-05
1.14520e+03	6.15322e-02	2.98649e-03	3.19759	1.85690	1.08910e-05
1.14558e+03	6.15537e-02	3.25503e-03	5.15329	4.13378	1.08910e-05
1.14595e+03	6.15413e-02	3.19260e-03	0.63374	0.30041	1.08910e-05
1.14632e+03	6.15302e-02	3.10375e-03	2.43539	2.69160	1.08910e-05
1.14669e+03	6.15345e-02	2.86851e-03	4.42801	4.87328	1.08910e-05
1.14706e+03	6.15595e-02	3.51248e-03	0.03699	0.84817	1.08910e-05
1.14743e+03	6.15329e-02	3.26378e-03	1.83847	3.18063	1.08910e-05
1.14780e+03	6.15418e-02	2.87556e-03	3.95473	5.18124	1.08910e-05
1.14817e+03	6.15392e-02	3.20847e-03	5.93841	1.01142	1.08910e-05
1.14854e+03	6.15707e-02	3.34782e-03	1.26375	3.47909	1.08910e-05
1.14891e+03	6.15074e-02	3.32149e-03	3.50155	5.29991	1.08910e-05
1.14928e+03	6.15680e-02	3.53937e-03	5.71542	0.84162	1.08910e-05
1.14965e+03	6.15542e-02	3.29348e-03	1.06850	3.22362	1.08910e-05
1.15002e+03	6.15174e-02	3.16870e-03	3.28008	5.01226	1.08910e-05
1.15039e+03	6.15621e-02	3.44176e-03	5.52115	0.46884	1.08910e-05
1.15076e+03	6.15615e-02	3.42208e-03	0.91289	2.75390	1.08910e-05
1.15113e+03	6.15098e-02	3.29635e-03	3.18714	4.42183	1.08910e-05
1.15150e+03	6.15670e-02	3.49281e-03	5.48506	6.04667	1.08910e-05
1.15187e+03	6.15617e-02	3.42615e-03	0.90754	1.95966	1.08910e-05
1.15224e+03	6.15127e-02	3.25099e-03	3.21397	3.53165	1.08910e-05
1.15261e+03	6.15616e-02	3.42355e-03	5.54338	5.06689	1.08910e-05
1.15298e+03	6.15567e-02	3.30591e-03	1.03372	0.85412	1.08910e-05
1.15335e+03	6.15187e-02	3.16483e-03	3.40115	2.31276	1.08910e-05
1.15372e+03	6.15710e-02	3.59300e-03	5.76051	3.75989	1.08910e-05
1.15409e+03	6.15677e-02	3.36550e-03	1.24569	5.77723	1.08910e-05
1.15446e+03	6.15176e-02	3.10873e-03	3.65063	0.85707	1.08910e-05
1.15483e+03	6.15408e-02	3.17577e-03	6.05174	2.20454	1.08910e-05
1.15520e+03	6.15328e-02	3.18410e-03	1.79705	3.90407	1.08910e-05
1.15557e+03	6.15066e-02	3.28953e-03	4.07840	5.33300	1.08910e-05
1.15594e+03	6.15365e-02	3.09927e-03	0.15331	0.38247	1.08910e-05
1.15631e+03	6.15413e-02	2.96690e-03	2.33233	1.87333	1.08910e-05
1.15668e+03	6.15410e-02	3.05387e-03	4.78614	3.07137	1.08910e-05
1.15705e+03	6.15406e-02	3.18199e-03	0.79520	4.41167	1.08910e-05
1.15742e+03	6.15153e-02	3.29261e-03	3.08357	5.73587	1.08910e-05
1.15779e+03	6.15444e-02	3.04469e-03	5.52416	0.59975	1.08910e-05
1.15816e+03	6.15398e-02	3.19929e-03	1.51953	1.89599	1.08910e-05
1.15853e+03	6.15454e-02	2.99967e-03	4.09111	2.88030	1.08910e-05
1.15890e+03	6.15495e-02	3.31815e-03	6.24276	4.26372	1.08910e-05
1.15927e+03	6.15119e-02	3.25590e-03	2.51347	5.22646	1.08910e-05
1.15964e+03	6.15456e-02	3.00987e-03	5.05419	6.18307	1.08910e-05
1.16001e+03	6.15590e-02	3.42730e-03	0.87163	1.27643	1.08910e-05
1.16038e+03	6.15123e-02	3.28019e-03	3.48340	2.12406	1.08910e-05
1.16075e+03	6.15452e-02	3.21199e-03	6.09090	2.95593	1.08910e-05
1.16112e+03	6.15716e-02	3.02268e-03	1.87900	4.30383	1.08910e-05
1.16149e+03	6.15459e-02	3.05979e-03	4.73699	4.84752	1.08910e-05
1.16186e+03	6.15567e-02	3.34103e-03	0.86305	5.82000	1.08910e-05
1.16223e+03	6.15450e-02	2.94908e-03	3.59079	0.17211	1.08910e-05
1.16260e+03	6.15459e-02	3.22411e-03	5.96779	1.13719	1.08910e-05
1.16297e+03	6.15363e-02	2.91019e-03	2.27025	1.87022	1.08910e-05
1.16334e+03	6.15392e-02	3.00636e-03	4.97832	2.46673	1.08910e-05
1.16371e+03	6.15638e-02	3.36975e-03	0.94776	3.49874	1.08910e-05
1.16408e+03	6.15292e-02	2.96357e-03	3.72644	3.98638	1.08910e-05
1.16445e+03	6.15480e-02	3.24331e-03	0.09567	4.58180	1.08910e-05
1.16482e+03	6.15369e-02	3.02300e-03	2.66000	5.24401	1.08910e-05
1.16519e+03	6.15322e-02	2.92145e-03	5.39169	5.72067	1.08910e-05
1.16556e+03	6.15462e-02	2.95547e-03	1.72783	0.00803	1.08910e-05
1.16593e+03	6.15685e-02	3.14840e-03	4.74439	0.16194	1.08910e-05
1.16630e+03	6.15357e-02	3.15490e-03	0.81048	0.96219	1.08910e-05
1.16667e+03	6.15090e-02	3.30793e-03	3.54750	1.35716	1.08910e-05
1.16704e+03	6.15617e-02	3.45418e-03	0.04455	1.68999	1.08910e-05
1.16741e+03	6.15350e-02	3.03274e-03	2.72909	2.09758	1.08910e-05
1.16778e+03	6.15671e-02	3.32037e-03	5.66246	2.23785	1.08910e-05
1.16815e+03	6.15380e-02	3.03677e-03	2.01478	2.65195	1.08910e-05
1.16852e+03	6.15378e-02	3.01207e-03	4.94752	2.75502	1.08910e-05
1.16889e+03	6.15568e-02	3.28608e-03	1.16814	3.26663	1.08910e-05
1.16926e+03	6.15087e-02	3.27055e-03	4.08147	3.35110	1.08910e-05
1.16963e+03	6.15422e-02	3.12887e-03	0.73154	3.39598	1.08910e-05
1.17000e+03	6.15227e-02	3.31705e-03	3.67996	3.40692	1.08910e-05
1.17037e+03	6.15438e-02	3.17566e-03	0.08019	3.66202	1.08910e-05
1.17074e+03	6.15175e-02	3.22053e-03	3.09138	3.57177	1.08910e-05
1.17111e+03	6.15440e-02	3.15300e-03	6.04429	3.51993	1.08910e-05
1.17148e+03	6.15346e-02	3.10449e-03	2.47362	3.68879	1.08910e-05
1.17185e+03	6.15533e-02	3.09854e-03	5.56761	3.45759	1.08910e-05
1.17222e+03	6.15457e-02	2.92674e-03	2.09831	3.48812	1.08910e-05
1.17260e+03	6.15880e-02	3.48754e-03	5.40898	3.00230	1.08910e-05
1.17297e+03	6.15507e-02	3.02515e-03	1.62344	3.30933	1.08910e-05
1.17334e+03	6.15445e-02	3.02696e-03	4.81019	2.90343	1.08910e-05
1.17371e+03	6.15323e-02	3.17434e-03	1.52016	2.67737	1.08910e-05
1.17408e+03	6.15685e-02	3.20069e-03	4.77372	2.17273	1.08910e-05
1.17445e+03	6.15598e-02	3.26850e-03	1.06558	2.32524	1.08910e-05
1.17482e+03	6.15173e-02	3.01865e-03	4.20497	1.89570	1.08910e-05
1.17519e+03	6.15664e-02	3.19246e-03	0.95727	1.55153	1.08910e-05
1.17556e+03	6.15425e-02	3.10270e-03	4.30089	0.87960	1.08910e-05
1.17593e+03	6.15519e-02	3.32890e-03	0.84852	0.69976	1.08910e-05
1.17630e+03	6.15249e-02	3.20579e-03	4.06699	0.11538	1.08910e-05
1.17667e+03	6.15606e-02	3.32967e-03	0.86435	5.93189	1.08910e-05
1.17704e+03	6.15477e-02	3.07998e-03	4.22176	5.17011	1.08910e-05
1.17741e+03	6.15439e-02	3.22936e-03	0.83121	4.85195	1.08910e-05
1.17778e+03	6.15226e-02	3.22443e-03	4.06804	4.17267	1.08910e-05
1.17815e+03	6.15691e-02	3.34234e-03	0.88782	3.60726	1.08910e-05
1.17852e+03	6.15433e-02	3.08806e-03	4.32008	2.68831	1.08910e-05
1.17889e+03	6.15678e-02	3.39651e-03	0.90846	2.31497	1.08910e-05
1.17926e+03	6.15247e-02	2.93781e-03	4.26350	1.44038	1.08910e-05
1.17963e+03	6.15242e-02	2.88583e-03	1.36892	0.51378	1.08910e-05
1.18000e+03	6.15644e-02	3.24627e-03	4.79073	5.81775	1.08910e-05
1.18037e+03	6.15781e-02	3.31236e-03	1.26333	5.48348	1.08910e-05
1.18074e+03	6.15485e-02	3.00449e-03	4.88071	4.27054	1.08910e-05
1.18111e+03	6.15417e-02	2.95672e-03	1.83650	3.41684	1.08910e-05
1.18148e+03	6.15873e-02	3.53859e-03	5.44211	2.17734	1.08910e-05
1.18185e+03	6.15786e-02	2.90176e-03	1.91869	1.76310	1.08910e-05
1.18222e+03	6.15732e-02	3.35573e-03	5.68025	0.32941	1.08910e-05
1.18259e+03	6.15435e-02	2.96093e-03	2.58497	5.73358	1.08910e-05
1.18296e+03	6.15588e-02	3.32527e-03	6.15782	4.45055	1.08910e-05
1.18333e+03	6.15232e-02	3.23019e-03	3.09548	3.49992	1.08910e-05
1.18370e+03	6.15539e-02	3.28429e-03	0.19254	2.37097	1.08910e-05
1.18407e+03	6.15186e-02	3.16990e-03	3.60885	1.18157	1.08910e-05
1.18444e+03	6.15506e-02	3.21102e-03	0.82880	6.17524	1.08910e-05
1.18481e+03	6.15532e-02	2.99731e-03	4.45801	4.74075	1.08910e-05
1.18518e+03	6.15709e-02	3.33409e-03	1.23312	3.85646	1.08910e-05
1.18555e+03	6.15608e-02	3.07727e-03	5.05103	2.19528	1.08910e-05
1.18592e+03	6.15488e-02	2.89609e-03	2.11757	0.98304	1.08910e-05
1.18629e+03	6.15727e-02	3.53619e-03	5.81459	5.68780	1.08910e-05
1.18666e+03	6.15225e-02	3.24143e-03	2.91084	4.40681	1.08910e-05
1.18703e+03	6.15478e-02	3.16412e-03	0.10852	3.00595	1.08910e-05
1.18740e+03	6.15297e-02	3.00226e-03	3.68790	1.48762	1.08910e-05
1.18777e+03	6.15725e-02	3.29026e-03	0.90870	0.02626	1.08910e-05
1.18814e+03	6.15554e-02	3.25752e-03	4.79665	4.44515	1.08910e-05
1.18851e+03	6.15404e-02	3.19594e-03	1.82454	3.13647	1.08910e-05
1.18888e+03	6.15720e-02	3.30348e-03	5.66510	1.28115	1.08910e-05
1.18925e+03	6.15500e-02	2.74518e-03	2.93833	5.96923	1.08910e-05
1.18962e+03	6.15352e-02	2.95188e-03	0.30620	4.26522	1.08910e-05
1.18999e+03	6.15520e-02	2.96545e-03	4.08419	2.41550	1.08910e-05
1.19036e+03	6.15611e-02	3.24917e-03	1.13529	0.98908	1.08910e-05
1.19073e+03	6.15652e-02	3.15257e-03	5.11783	5.18020	1.08910e-05
1.19110e+03	6.15197e-02	3.19550e-03	2.49981	3.38635	1.08910e-05
1.19147e+03	6.15821e-02	3.67083e-03	6.25205	1.48628	1.08910e-05
1.19184e+03	6.15233e-02	3.33940e-03	3.69740	5.87467	1.08910e-05
1.19221e+03	6.15696e-02	3.39831e-03	0.88858	4.21306	1.08910e-05
1.19258e+03	6.15522e-02	2.99300e-03	4.90154	1.99561	1.08910e-05
1.19295e+03	6.15306e-02	3.00895e-03	2.39911	6.27472	1.08910e-05
1.19332e+03	6.15811e-02	3.64593e-03	6.24587	4.18508	1.08910e-05
1.19369e+03	6.15216e-02	3.32880e-03	3.73334	2.15323	1.08910e-05
1.19406e+03	6.15670e-02	3.27765e-03	1.01152	0.31003	1.08910e-05
1.19443e+03	6.15654e-02	3.19331e-03	5.14761	4.15222	1.08910e-05
1.19480e+03	6.15413e-02	3.01975e-03	2.57502	2.12282	1.08910e-05
1.19517e+03	6.15378e-02	2.95177e-03	0.23754	6.12353	1.08910e-05
1.19554e+03	6.15490e-02	3.08718e-03	4.25504	3.74978	1.08910e-05
1.19591e+03	6.15709e-02	3.02727e-03	1.46751	1.87758	1.08910e-05
1.19628e+03	6.15849e-02	3.52635e-03	5.73723	5.49668	1.08910e-05
1.19665e+03	6.15272e-02	3.12960e-03	3.27121	3.26657	1.08910e-05
1.19702e+03	6.15689e-02	3.32728e-03	0.87231	0.95015	1.08910e-05
1.19739e+03	6.15594e-02	2.99174e-03	5.10925	4.54524	1.08910e-05
1.19776e+03	6.15407e-02	3.07873e-03	2.50361	2.39695	1.08910e-05
1.19813e+03	6.15649e-02	3.39450e-03	0.23130	6.18036	1.08910e-05
1.19850e+03	6.15237e-02	2.97853e-03	4.21544	3.68838	1.08910e-05
1.19887e+03	6.15456e-02	2.99884e-03	2.02110	1.07302	1.08910e-05
1.19924e+03	6.15737e-02	3.49428e-03	6.21221	4.61939	1.08910e-05
1.19962e+03	6.15452e-02	2.99732e-03	3.95683	2.02175	1.08910e-05
1.19999e+03	6.15834e-02	3.17235e-03	1.32701	6.06698	1.08910e-05
1.20036e+03	6.15848e-02	3.58599e-03	5.77012	3.02175	1.08910e-05
1.20073e+03	6.15194e-02	3.26182e-03	3.49778	0.38979	1.08910e-05
1.20110e+03	6.15243e-02	2.93329e-03	1.44742	3.80004	1.08910e-05
1.20147e+03	6.15757e-02	3.41603e-03	5.66299	0.92542	1.08910e-05
1.20184e+03	6.15610e-02	2.70345e-03	3.40226	4.50806	1.08910e-05
1.20221e+03	6.15700e-02	3.28547e-03	0.99159	1.93788	1.08910e-05
1.20258e+03	6.15365e-02	2.87806e-03	5.33583	5.16110	1.08910e-05
1.20295e+03	6.15276e-02	3.13808e-03	3.25784	2.22161	1.08910e-05
1.20332e+03	6.15534e-02	2.91371e-03	1.12504	5.60144	1.08910e-05
1.20369e+03	6.15727e-02	3.36571e-03	5.58387	2.37001	1.08910e-05
1.20406e+03	6.15622e-02	2.70324e-03	3.43591	5.72662	1.08910e-05
1.20443e+03	6.15644e-02	3.23217e-03	1.11984	2.94845	1.08910e-05
1.20480e+03	6.15774e-02	3.31985e-03	5.67693	5.84552	1.08910e-05
1.20517e+03	6.15185e-02	3.27638e-03	3.51466	2.87166	1.08910e-05
1.20554e+03	6.15507e-02	3.14992e-03	1.52006	5.99931	1.08910e-05
1.20591e+03	6.15520e-02	3.14824e-03	5.94167	2.69268	1.08910e-05
1.20628e+03	6.15525e-02	2.95199e-03	4.03183	5.69828	1.08910e-05
1.20665e+03	6.15445e-02	3.18125e-03	1.82619	2.69613	1.08910e-05
1.20702e+03	6.15641e-02	3.33251e-03	6.21122	5.65284	1.08910e-05
1.20739e+03	6.15369e-02	2.85711e-03	4.31949	2.30012	1.08910e-05
1.20776e+03	6.15225e-02	3.21143e-03	2.51813	5.12216	1.08910e-05
1.20813e+03	6.15604e-02	3.21591e-03	0.55229	1.80649	1.08910e-05
1.20850e+03	6.15789e-02	3.12378e-03	5.25557	4.36872	1.08910e-05
1.20887e+03	6.15254e-02	3.25946e-03	3.07718	1.22733	1.08910e-05
1.20924e+03	6.15670e-02	3.23023e-03	1.07517	4.17402	1.08910e-05
1.20961e+03	6.15858e-02	3.57270e-03	5.77378	0.40187	1.08910e-05
1.20998e+03	6.15556e-02	2.81294e-03	3.95851	3.12456	1.08910e-05
1.21035e+03	6.15514e-02	2.94820e-03	2.04983	5.91606	1.08910e-05
1.21072e+03	6.15420e-02	2.97987e-03	0.35980	2.19287	1.08910e-05
1.21109e+03	6.15454e-02	2.98256e-03	4.92619	4.76058	1.08910e-05
1.21146e+03	6.15200e-02	3.35134e-03	3.03246	1.20265	1.08910e-05
1.21183e+03	6.15659e-02	3.22690e-03	1.13035	3.91769	1.08910e-05
1.21220e+03	6.15632e-02	3.29220e-03	5.84129	0.00175	1.08910e-05
1.21257e+03	6.15198e-02	3.23275e-03	4.07629	2.54259	1.08910e-05
1.21294e+03	6.15237e-02	3.20322e-03	2.51649	4.85923	1.08910e-05
1.21331e+03	6.15524e-02	3.11117e-03	0.78431	1.04647	1.08910e-05
1.21368e+03	6.15748e-02	3.35570e-03	5.57225	3.26130	1.08910e-05
1.21405e+03	6.15306e-02	3.20955e-03	3.79054	5.74373	1.08910e-05
1.21442e+03	6.15705e-02	3.13867e-03	1.84973	2.08157	1.08910e-05
1.21479e+03	6.15903e-02	3.65690e-03	0.30463	4.29051	1.08910e-05
1.21516e+03	6.15601e-02	3.18571e-03	5.17849	0.06115	1.08910e-05
1.21553e+03	6.15212e-02	3.26206e-03	3.51016	2.34930	1.08910e-05
1.21590e+03	6.15442e-02	2.99575e-03	1.96209	4.50410	1.08910e-05
1.21627e+03	6.15534e-02	3.13983e-03	0.43511	0.33599	1.08910e-05
1.21664e+03	6.15976e-02	3.47511e-03	5.42591	2.19780	1.08910e-05
1.21701e+03	6.15312e-02	3.29069e-03	3.68830	4.48634	1.08910e-05
1.21738e+03	6.15660e-02	3.17187e-03	1.84930	0.57201	1.08910e-05
1.21775e+03	6.15832e-02	3.47765e-03	0.35907	2.57628	1.08910e-05
1.21812e+03	6.15386e-02	2.87096e-03	5.30939	4.40299	1.08910e-05
1.21849e+03	6.15565e-02	2.78470e-03	3.91821	6.26991	1.08910e-05
1.21886e+03	6.15275e-02	3.12741e-03	2.48071	1.88122	1.08910e-05
1.21923e+03	6.15760e-02	3.30870e-03	0.87806	3.92188	1.08910e-05
1.21960e+03	6.15593e-02	3.21314e-03	5.89997	5.60279	1.08910e-05
1.21997e+03	6.15766e-02	2.98838e-03	4.65775	0.96248	1.08910e-05
1.22034e+03	6.15223e-02	3.33086e-03	2.98083	3.02053	1.08910e-05
1.22071e+03	6.15888e-02	3.20476e-03	1.29544	5.06297	1.08910e-05
1.22108e+03	6.15578e-02	3.17588e-03	0.15609	0.26379	1.08910e-05
1.22145e+03	6.15604e-02	3.17504e-03	5.17959	1.84958	1.08910e-05
1.22182e+03	6.15486e-02	2.82838e-03	3.79135	3.54452	1.08910e-05
1.22219e+03	6.15257e-02	3.20791e-03	2.52593	5.09847	1.08910e-05
1.22256e+03	6.15640e-02	2.95523e-03	1.06905	0.54230	1.08910e-05
1.22293e+03	6.15873e-02	3.61106e-03	6.24581	1.89920	1.08910e-05
1.22330e+03	6.15539e-02	2.94282e-03	4.99942	3.37786	1.08910e-05
1.22367e+03	6.15334e-02	3.27513e-03	3.68599	4.90544	1.08910e-05
1.22404e+03	6.15780e-02	2.74305e-03	2.10194	0.39982	1.08910e-05
1.22441e+03	6.15769e-02	3.36549e-03	0.89001	1.78775	1.08910e-05
1.22478e+03	6.15706e-02	3.33963e-03	6.11605	3.00261	1.08910e-05
1.22515e+03	6.15674e-02	3.01199e-03	5.02310	4.23440	1.08910e-05
1.22552e+03	6.15365e-02	2.98711e-03	3.67557	5.70199	1.08910e-05
1.22589e+03	6.15323e-02	3.18088e-03	2.55260	0.63764	1.08910e-05
1.22626e+03	6.15294e-02	2.95857e-03	1.47984	1.79348	1.08910e-05
1.22664e+03	6.15441e-02	2.91431e-03	0.24997	3.08779	1.08910e-05
1.22701e+03	6.15778e-02	3.34835e-03	5.55160	4.11474	1.08910e-05
1.22738e+03	6.15575e-02	2.98922e-03	4.39529	5.29794	1.08910e-05
1.22775e+03	6.15324e-02	3.19320e-03	3.09329	0.32406	1.08910e-05
1.22812e+03	6.15620e-02	3.19016e-03	1.84946	1.55662	1.08910e-05
1.22849e+03	6.15610e-02	3.25124e-03	0.84335	2.53391	1.08910e-05
1.22886e+03	6.15730e-02	3.36449e-03	6.13920	3.47381	1.08910e-05
1.22923e+03	6.15658e-02	3.18090e-03	5.17581	4.37103	1.08910e-05
1.22960e+03	6.15345e-02	3.16836e-03	4.06842	5.39351	1.08910e-05
1.22997e+03	6.15272e-02	3.21487e-03	3.11017	6.24804	1.08910e-05
1.23034e+03	6.15532e-02	2.96024e-03	2.02761	0.92475	1.08910e-05
1.23071e+03	6.15802e-02	3.17632e-03	0.93818	1.87357	1.08910e-05
1.23108e+03	6.15662e-02	3.23434e-03	0.08018	2.57225	1.08910e-05
1.23145e+03	6.15788e-02	3.33977e-03	5.59144	3.15996	1.08910e-05
1.23182e+03	6.15829e-02	3.06305e-03	4.73817	3.81662	1.08910e-05
1.23219e+03	6.15457e-02	3.12726e-03	3.65768	4.68182	1.08910e-05
1.23256e+03	6.15483e-02	3.04293e-03	2.50788	5.59608	1.08910e-05
1.23293e+03	6.15822e-02	3.01506e-03	1.43105	0.13715	1.08910e-05
1.23330e+03	6.15444e-02	2.94339e-03	0.73233	0.56463	1.08910e-05
1.23367e+03	6.15741e-02	3.36739e-03	6.16672	1.12359	1.08910e-05
1.23404e+03	6.15424e-02	2.85177e-03	5.31893	1.66266	1.08910e-05
1.23441e+03	6.15673e-02	2.83491e-03	4.60588	2.04867	1.08910e-05
1.23478e+03	6.15304e-02	3.10718e-03	3.61409	2.69476	1.08910e-05
1.23515e+03	6.15658e-02	2.61631e-03	2.88431	3.06075	1.08910e-05
1.23552e+03	6.15546e-02	2.95213e-03	2.03011	3.53170	1.08910e-05
1.23589e+03	6.15400e-02	2.81342e-03	1.32810	3.83268	1.08910e-05
1.23626e+03	6.15673e-02	3.22704e-03	0.50190	4.23861	1.08910e-05
1.23663e+03	6.15701e-02	3.26688e-03	6.15887	4.42026	1.08910e-05
1.23700e+03	6.15863e-02	3.41361e-03	5.48936	4.63306	1.08910e-05
1.23737e+03	6.15776e-02	3.18720e-03	4.79509	4.85184	1.08910e-05
1.23774e+03	6.15521e-02	2.97249e-03	3.94380	5.20842	1.08910e-05
1.23811e+03	6.15357e-02	3.16568e-03	3.09906	5.53947	1.08910e-05
1.23848e+03	6.15579e-02	2.90054e-03	2.34477	5.76212	1.08910e-05
1.23885e+03	6.15672e-02	2.95543e-03	1.59867	5.95818	1.08910e-05
1.23922e+03	6.15810e-02	3.32489e-03	0.91788	6.07023	1.08910e-05
1.23959e+03	6.15955e-02	3.61995e-03	0.31147	6.08987	1.08910e-05
1.23996e+03	6.15740e-02	3.32622e-03	6.11706	5.96159	1.08910e-05
1.24033e+03	6.15781e-02	3.16997e-03	5.63630	5.81780	1.08910e-05
1.24070e+03	6.15712e-02	3.00195e-03	5.02998	5.78169	1.08910e-05
1.24107e+03	6.15409e-02	2.85125e-03	4.28754	5.86262	1.08910e-05
